time,value
4.958554029464722,88
4.988131046295166,88
5.017235040664673,88
5.048784971237183,88
5.076462984085083,89
5.106709957122803,89
5.141019105911255,90
5.199380159378052,90
5.240677118301392,90
5.2765891551971436,91
5.306858062744141,91
5.33748197555542,91
5.373530149459839,91
5.404639005661011,92
5.435017108917236,92
5.467780113220215,92
5.497128009796143,93
5.525473117828369,93
5.55431604385376,93
5.587896108627319,93
5.6197350025177,94
5.654731035232544,94
5.686882972717285,94
5.742565155029297,95
5.769370079040527,95
5.811634063720703,95
5.852993011474609,96
5.894155979156494,96
5.935381174087524,97
5.9821319580078125,97
6.035097122192383,97
6.092206001281738,98
6.145959138870239,98
6.202769994735718,99
6.262845039367676,99
6.309767007827759,100
6.367709159851074,100
6.424052000045776,101
6.486940145492554,101
6.539129018783569,102
6.593086004257202,102
6.643815994262695,102
6.69186806678772,103
6.736988067626953,103
6.779956102371216,103
6.8283531665802,104
6.876991033554077,104
6.920573949813843,105
6.9732911586761475,105
7.034631013870239,106
7.083271026611328,106
7.134055137634277,106
7.181643009185791,107
7.236303091049194,107
7.282289981842041,107
7.331521034240723,108
7.3790459632873535,108
7.425387144088745,109
7.476819038391113,109
7.526621103286743,109
7.584766149520874,110
7.649144172668457,110
7.712382078170776,111
7.769034147262573,111
7.81995701789856,112
7.8799660205841064,112
7.947819948196411,113
8.015870094299316,113
8.07553505897522,113
8.127007961273193,114
8.18402099609375,114
8.236515045166016,115
8.287744998931885,115
8.34116816520691,115
8.386850118637085,116
8.438419103622437,116
8.482519149780273,116
8.541349172592163,117
8.602844953536987,117
8.650763034820557,118
8.70790696144104,118
8.756258964538574,118
8.822793960571289,119
8.874542951583862,119
8.933019161224365,119
8.984953165054321,120
9.033295154571533,120
9.084901094436646,120
9.129773139953613,121
9.175364971160889,121
9.223153114318848,121
9.272017002105713,122
9.316100120544434,122
9.3663330078125,122
9.42068099975586,123
9.46878695487976,123
9.519776105880737,123
9.569338083267212,124
9.619465112686157,124
9.665380954742432,124
9.714706182479858,125
9.769176006317139,125
9.832056999206543,126
9.885576963424683,126
9.930907964706421,126
9.976026058197021,127
10.060825109481812,127
10.132130146026611,127
10.183243989944458,128
10.223896026611328,128
10.27698016166687,128
10.320439100265503,129
10.360021114349365,129
10.391399145126343,129
10.423776149749756,129
10.456012964248657,129
10.487197160720825,130
10.517677068710327,130
10.550769090652466,130
10.58314299583435,130
10.610289096832275,130
10.641165018081665,131
10.666533946990967,131
10.693572044372559,131
10.725528001785278,115
10.764731168746948,100
10.800767183303833,85
10.838124990463257,72
10.870390176773071,65
10.905869007110596,65
10.939414978027344,66
10.973371982574463,66
11.003851175308228,66
11.036653995513916,67
11.073688983917236,67
11.106664180755615,68
11.140841960906982,68
11.175779104232788,69
11.214779138565063,69
11.249011039733887,69
11.284505128860474,70
11.327115058898926,70
11.360737085342407,71
11.392488956451416,71
11.432852983474731,72
11.465399026870728,72
11.501284122467041,72
11.532231092453003,73
11.565997123718262,73
11.59952998161316,73
11.631929159164429,74
11.666162967681885,74
11.701632022857666,75
11.733240127563477,75
11.769581079483032,75
11.805246114730835,76
11.839996099472046,76
11.871960163116455,77
11.91068696975708,77
11.944504976272583,77
11.977687120437622,78
12.013411045074463,78
12.046087980270386,78
12.08272910118103,79
12.120856046676636,79
12.156890153884888,79
12.189268112182617,80
12.224910020828247,80
12.257614135742188,81
12.298634052276611,81
12.33397912979126,81
12.368203163146973,82
12.399825096130371,82
12.435786008834839,82
12.472448110580444,83
12.506301164627075,83
12.539873123168945,83
12.573286056518555,84
12.605690956115723,84
12.639892101287842,84
12.674582958221436,85
12.707422971725464,85
12.74038314819336,85
12.77544617652893,86
12.810796022415161,86
12.844925165176392,86
12.87900710105896,87
12.911046981811523,87
12.94318699836731,87
12.980245113372803,88
13.012611150741577,88
13.044880151748657,88
13.084681987762451,89
13.119939088821411,89
13.158591985702515,89
13.192697048187256,90
13.226999044418335,90
13.263782978057861,90
13.299682140350342,91
13.331729173660278,91
13.364145040512085,91
13.402948141098022,92
13.435347080230713,92
13.470023155212402,92
13.503528118133545,92
13.536502122879028,93
13.573214054107666,93
13.608323097229004,93
13.647047996520996,94
13.68050217628479,94
13.71258807182312,94
13.750810146331787,95
13.78557300567627,95
13.818559169769287,95
13.858214139938354,96
13.893534183502197,96
13.928369045257568,96
13.963220119476318,96
14.00011396408081,97
14.036530017852783,97
14.07592511177063,97
14.108644008636475,98
14.143468141555786,98
14.177129983901978,98
14.210466146469116,99
14.248881101608276,99
14.281490087509155,99
14.317749977111816,99
14.350939989089966,100
14.385673999786377,100
14.421802043914795,100
14.455574035644531,101
14.492086172103882,101
14.524938106536865,101
14.558495044708252,101
14.592604160308838,102
14.630515098571777,102
14.663946151733398,102
14.699424982070923,103
14.74383807182312,103
14.79138708114624,103
14.826459169387817,104
14.85204815864563,104
14.878561019897461,104
14.911643028259277,104
14.942692041397095,105
14.982622146606445,105
15.023241996765137,105
15.065294027328491,106
15.111792087554932,106
15.156996011734009,106
15.196160078048706,106
15.233420133590698,107
15.273154020309448,107
15.327653169631958,108
15.375406980514526,108
15.419960021972656,108
15.463895082473755,109
15.507310152053833,109
15.549034118652344,109
15.590306997299194,110
15.627532005310059,110
15.66743803024292,110
15.709700107574463,110
15.751513957977295,111
15.789520978927612,111
15.841061115264893,111
15.885655164718628,112
15.92707109451294,112
15.969671964645386,112
16.009210109710693,113
16.053436040878296,113
16.092936038970947,113
16.135868072509766,114
16.18581509590149,114
16.224218130111694,114
16.265491008758545,115
16.31766414642334,115
16.36671495437622,115
16.407031059265137,116
16.448495149612427,116
16.4882709980011,116
16.531434059143066,116
16.581992149353027,117
16.626618146896362,117
16.67559814453125,117
16.718383073806763,118
16.763062953948975,118
16.803303956985474,118
16.84439706802368,119
16.88528800010681,119
16.92442512512207,119
16.97073197364807,119
17.010250091552734,120
17.05189299583435,120
17.091418981552124,120
17.134346961975098,121
17.178652048110962,121
17.218805074691772,121
17.266463041305542,122
17.31367015838623,122
17.364665031433105,122
17.41232705116272,123
17.45465898513794,123
17.502145051956177,123
17.543981075286865,123
17.59798812866211,124
17.641316175460815,124
17.681596040725708,124
17.721639156341553,125
17.766802072525024,125
17.81359314918518,125
17.858617067337036,125
17.90101408958435,126
17.943730115890503,126
17.98949694633484,126
18.038340091705322,127
18.08131694793701,127
18.1236891746521,127
18.167948961257935,128
18.21861505508423,128
18.263195037841797,128
18.30643916130066,128
18.349804162979126,129
18.392328023910522,129
18.4392671585083,129
18.479027032852173,130
18.52419114112854,130
18.571192026138306,130
18.617685079574585,130
18.66263508796692,131
18.705461025238037,131
18.747040033340454,131
18.792339086532593,129
18.842144012451172,110
18.891828060150146,92
18.933423042297363,74
18.977517127990723,66
19.02059006690979,66
19.062174081802368,67
19.10635018348694,67
19.15031099319458,68
19.189820051193237,68
19.228584051132202,69
19.27698016166687,69
19.32017207145691,70
19.361590147018433,70
19.407130002975464,71
19.45163607597351,71
19.49270510673523,72
19.53576898574829,72
19.576934099197388,73
19.618905067443848,73
19.66587495803833,74
19.709115982055664,74
19.75360417366028,75
19.79151201248169,75
19.83652901649475,76
19.882557153701782,76
19.92492413520813,77
19.974569082260132,77
20.015465021133423,78
20.057018995285034,78
20.104061126708984,79
20.15545916557312,79
20.20145010948181,80
20.244641065597534,80
20.286177158355713,81
20.338834047317505,81
20.386682987213135,82
20.428044080734253,82
20.474351167678833,82
20.518723011016846,83
20.569419145584106,83
20.611078023910522,84
20.653696060180664,84
20.694944143295288,85
20.743832111358643,85
20.78910207748413,86
20.834015130996704,86
20.87856698036194,86
20.919962167739868,87
20.96974015235901,87
21.009565114974976,88
21.05102515220642,88
21.100327014923096,89
21.144612073898315,89
21.18604803085327,89
21.22917914390564,90
21.27363896369934,90
21.31838607788086,90
21.362303018569946,91
21.41403603553772,91
21.455844163894653,92
21.502724170684814,92
21.543845176696777,93
21.594184160232544,93
21.64427399635315,93
21.689409017562866,94
21.732750177383423,94
21.77706503868103,95
21.822846174240112,95
21.864840030670166,95
21.910791158676147,96
21.949679136276245,96
21.99664306640625,96
22.050971031188965,97
22.09485411643982,97
22.125844955444336,98
22.156480073928833,98
22.18725299835205,98
22.221825122833252,98
22.249853134155273,99
22.280060052871704,99
22.313531160354614,99
22.34839916229248,99
22.38248610496521,100
22.411415100097656,100
22.44035506248474,100
22.47033405303955,100
22.503321170806885,101
22.536026000976562,101
22.572188138961792,101
22.602858066558838,101
22.632755041122437,102
22.671107053756714,102
22.703284978866577,102
22.736375093460083,103
22.76638913154602,103
22.7989239692688,103
22.830098152160645,103
22.866424083709717,104
22.897250175476074,104
22.927546977996826,104
22.9580819606781,104
22.992602109909058,105
23.032694101333618,105
23.077506065368652,105
23.116127967834473,106
23.158504962921143,106
23.199944019317627,106
23.246047973632812,107
23.284356117248535,107
23.322186946868896,107
23.359289169311523,108
23.40073299407959,108
23.443833112716675,108
23.480435132980347,108
23.515438079833984,109
23.564697980880737,109
23.605015993118286,109
23.648041009902954,110
23.68878197669983,110
23.73104214668274,110
23.772305011749268,111
23.813769102096558,111
23.856323957443237,111
23.898959159851074,112
23.946429014205933,112
23.99042010307312,112
24.033828020095825,113
24.079610109329224,113
24.12730598449707,113
24.170384168624878,114
24.215033054351807,114
24.258975982666016,114
24.304248094558716,115
24.349311113357544,115
24.396384954452515,115
24.441339015960693,116
24.480268955230713,116
24.52269196510315,116
24.563776969909668,116
24.606605052947998,117
24.65714716911316,117
24.71133804321289,117
24.753384113311768,118
24.807044982910156,118
24.851721048355103,118
24.876240015029907,118
24.898600101470947,119
24.92306613922119,119
24.945852041244507,119
24.96867299079895,119
24.993014097213745,119
25.01461410522461,119
25.036057949066162,120
25.069334983825684,120
25.10175108909607,120
25.139333963394165,121
25.19421911239624,121
25.234977960586548,121
25.273725032806396,121
25.321372985839844,122
25.362056016921997,122
25.408449172973633,122
25.45037817955017,122
25.476518154144287,123
25.50785517692566,123
25.540627002716064,123
25.572221994400024,123
25.60048508644104,123
25.629302978515625,124
25.658964157104492,124
25.686354160308838,124
25.713196992874146,124
25.79571294784546,125
25.83342695236206,125
25.872560024261475,125
25.905704021453857,125
25.931570053100586,125
25.964329957962036,126
25.989529132843018,126
26.02051305770874,126
26.083786964416504,126
26.133924961090088,127
26.183650970458984,127
26.231456995010376,127
26.283149003982544,128
26.335970163345337,128
26.384407997131348,128
26.434736967086792,129
26.484065055847168,129
26.531901121139526,111
26.585803031921387,93
26.62827205657959,75
26.67108702659607,64
26.712104082107544,64
26.762531995773315,65
26.812371015548706,66
26.86461305618286,66
26.907444953918457,67
26.951142072677612,67
26.995793104171753,68
27.048110008239746,69
27.101294994354248,69
27.146574020385742,70
27.185523986816406,70
27.2280011177063,71
27.310786962509155,72
27.35947608947754,72
27.415832996368408,73
27.44325613975525,73
27.501424074172974,74
27.53262495994568,74
27.562299966812134,74
27.600955963134766,75
27.645902156829834,75
27.693140983581543,76
27.74581217765808,76
27.790966033935547,77
27.83642816543579,77
27.88296413421631,78
27.939824104309082,78
27.985313177108765,79
28.037172079086304,80
28.08715510368347,80
28.147186994552612,81
28.207010984420776,81
28.259520053863525,82
28.329380989074707,82
28.37659502029419,83
28.43231201171875,83
28.478918075561523,84
28.53080916404724,84
28.578363180160522,85
28.627817153930664,85
28.68261218070984,86
28.73132300376892,86
28.784062147140503,87
28.832101106643677,87
28.877464056015015,88
28.929234981536865,88
28.983342170715332,89
29.032332181930542,89
29.075512170791626,90
29.127768993377686,90
29.176623106002808,90
29.2032630443573,91
29.225456953048706,91
29.246762990951538,91
29.27005410194397,91
29.300724983215332,91
29.325626134872437,92
29.361912965774536,92
29.391723155975342,92
29.423784017562866,93
29.454174041748047,93
29.491065979003906,93
29.5207200050354,93
29.550930976867676,94
29.578037977218628,94
29.607356071472168,94
29.635828018188477,94
29.664721965789795,95
29.69094705581665,95
29.717759132385254,95
29.748310089111328,96
29.79003596305847,96
29.843935012817383,96
29.8905611038208,97
29.942095041275024,97
29.985318183898926,98
30.039966106414795,98
30.094513177871704,98
30.13558602333069,99
30.176100969314575,99
30.221421003341675,100
30.2641019821167,100
30.3160080909729,100
30.37029004096985,101
30.418333053588867,101
30.47123408317566,102
30.515578985214233,102
30.56930112838745,102
30.61842107772827,103
30.67177104949951,103
30.720447063446045,104
30.768468141555786,104
30.817967176437378,104
30.895609140396118,105
30.935846090316772,105
30.959048986434937,105
30.979984998703003,105
31.00590205192566,106
31.050848960876465,106
31.098150968551636,107
31.15918207168579,107
31.21006202697754,107
31.253669023513794,108
31.29665994644165,108
31.341145992279053,108
31.390427112579346,109
31.43104910850525,109
31.471271991729736,109
31.518502950668335,110
31.563260078430176,110
31.610177993774414,110
31.656219005584717,111
31.69479513168335,111
31.73686909675598,111
31.779818058013916,112
31.827319145202637,112
31.871958017349243,112
31.922794103622437,113
31.966426134109497,113
32.011216163635254,113
32.0604350566864,114
32.10671901702881,114
32.14887499809265,114
32.196160078048706,115
32.244380950927734,115
32.285890102386475,115
32.33307695388794,116
32.38613414764404,116
32.43054699897766,116
32.47872805595398,117
32.53305101394653,117
32.576642990112305,117
32.618529081344604,118
32.66190814971924,118
32.70704102516174,118
32.75778102874756,119
32.80013108253479,119
32.842427015304565,119
32.89137506484985,120
32.941163063049316,120
32.99187707901001,120
33.03463912010193,121
33.07834315299988,121
33.127066135406494,121
33.17512512207031,122
33.22313117980957,122
33.26512908935547,122
33.33086895942688,123
33.37869906425476,123
33.42816710472107,123
33.467873096466064,124
33.514217138290405,124
33.566617012023926,124
33.610552072525024,125
33.66144108772278,125
33.70631217956543,125
33.745630979537964,125
33.78851008415222,126
33.837823152542114,126
33.882802963256836,126
33.92708897590637,127
33.97037100791931,127
34.02526116371155,127
34.07068204879761,127
34.1102831363678,128
34.15483617782593,128
34.2026641368866,128
34.23538398742676,128
34.26298499107361,129
34.289952993392944,117
34.31741404533386,107
34.34258008003235,96
34.36944103240967,83
34.40149211883545,70
34.43002700805664,64
34.45873498916626,64
34.49098801612854,64
34.527570962905884,65
34.56114315986633,65
34.60105609893799,66
34.63900709152222,66
34.67633008956909,67
34.71012210845947,67
34.74265217781067,68
34.77510595321655,68
34.81058716773987,69
34.850698947906494,69
34.88149309158325,69
34.917057037353516,70
34.94978904724121,70
34.98297905921936,71
35.02076315879822,71
35.05528116226196,71
35.09420704841614,72
35.12771797180176,72
35.163007974624634,73
35.19870901107788,73
35.24029016494751,73
35.27619814872742,74
35.33162713050842,75
35.37158203125,75
35.419762134552,75
35.463027000427246,76
35.514045000076294,77
35.55741095542908,77
35.60251712799072,77
35.64222812652588,78
35.69503712654114,78
35.7384250164032,79
35.78212594985962,79
35.8239381313324,80
35.87191295623779,80
35.91304898262024,81
35.95725917816162,81
36.006957054138184,82
36.050349950790405,82
36.09848403930664,83
36.15877413749695,83
36.20376205444336,84
36.24874401092529,84
36.295955181121826,85
36.35937309265137,85
36.40282607078552,86
36.44785118103027,86
36.48829197883606,86
36.539710998535156,87
36.58149003982544,87
36.62980794906616,88
36.674647092819214,88
36.71690106391907,89
36.76007008552551,89
36.80299401283264,89
36.849199056625366,90
36.892534017562866,90
36.94376516342163,91
36.98413395881653,91
37.02802610397339,91
37.07632899284363,92
37.12322497367859,92
37.17167806625366,93
37.22527003288269,93
37.27263307571411,94
37.31696796417236,94
37.36521100997925,94
37.412739992141724,95
37.453832149505615,95
37.49529004096985,95
37.533339977264404,96
37.5773720741272,96
37.624284982681274,97
37.670490980148315,97
37.71527314186096,97
37.761311054229736,98
37.81737995147705,98
37.861222982406616,99
37.9023380279541,99
37.94734597206116,99
37.98974394798279,100
38.03645610809326,100
38.08348298072815,101
38.131163120269775,101
38.174752950668335,101
38.22468400001526,102
38.26300501823425,102
38.31221413612366,102
38.35449814796448,103
38.40797996520996,103
38.45439314842224,104
38.5036461353302,104
38.54619097709656,104
38.58552098274231,104
38.624319076538086,105
38.67276215553284,105
38.716891050338745,106
38.75715613365173,106
38.80855917930603,106
38.85767412185669,107
38.90019917488098,107
38.939730167388916,107
38.979573011398315,108
39.02445697784424,108
39.0719780921936,108
39.114896059036255,109
39.154350996017456,109
39.19299507141113,109
39.2332820892334,110
39.27929902076721,110
39.3257200717926,110
39.37206506729126,111
39.41406607627869,111
39.45902395248413,111
39.496124029159546,111
39.53641414642334,112
39.57670998573303,112
39.6191520690918,112
39.66169500350952,113
39.70323705673218,113
39.745726108551025,113
39.78352403640747,114
39.82879710197449,114
39.87586712837219,114
39.9208869934082,115
39.959431171417236,115
39.99684810638428,115
40.025567054748535,115
40.05827713012695,116
40.09183216094971,116
40.1238009929657,116
40.15715217590332,116
40.18653702735901,116
40.213850021362305,117
40.24039912223816,117
40.267521142959595,117
40.293336153030396,117
40.332465171813965,117
40.36785697937012,118
40.4027841091156,118
40.43460512161255,118
40.46837496757507,118
40.501084089279175,119
40.53835701942444,119
40.57141995429993,119
40.60306906700134,119
40.635043144226074,120
40.67176604270935,120
40.70501112937927,120
40.74048113822937,120
40.77740001678467,121
40.81497406959534,121
40.84519815444946,121
40.87609004974365,121
40.909549951553345,121
40.9442241191864,122
40.98179006576538,122
41.018754959106445,122
41.05042505264282,122
41.08315896987915,123
41.113954067230225,123
41.15250897407532,123
41.18641901016235,123
41.2273211479187,124
41.257466077804565,124
41.28945517539978,124
41.32262301445007,124
41.354448080062866,124
41.38645696640015,125
41.420984983444214,125
41.46392607688904,125
41.497318983078,125
41.53006410598755,126
41.55829906463623,126
41.58698511123657,126
41.613691091537476,126
41.63900804519653,126
41.66528296470642,126
41.69019603729248,127
41.71789598464966,127
41.75007200241089,127
41.77704215049744,127
41.80804109573364,127
41.83425807952881,128
41.8619110584259,128
41.88950705528259,128
41.91800117492676,128
41.946184158325195,128
41.974181175231934,128
42.00456500053406,129
42.034157037734985,129
42.06189513206482,129
42.091379165649414,129
42.11809515953064,129
42.14586615562439,130
42.17251014709473,119
42.20139718055725,106
42.2336220741272,90
42.28002715110779,65
42.33368515968323,65
42.38089203834534,66
42.42289900779724,66
42.47119617462158,67
42.53298306465149,68
42.58833408355713,68
42.63556694984436,69
42.68535614013672,69
42.733067989349365,70
42.79139494895935,71
42.83904409408569,71
42.8821120262146,72
42.92543411254883,72
42.97733807563782,73
43.02667498588562,73
43.07755398750305,74
43.12730407714844,74
43.17495012283325,75
43.22585606575012,76
43.272310972213745,76
43.316312074661255,77
43.36294507980347,77
43.40813899040222,78
43.460209131240845,78
43.50002408027649,78
43.548733949661255,79
43.5930061340332,79
43.64493107795715,80
43.704221963882446,81
43.757166147232056,81
43.80581307411194,82
43.85060501098633,82
43.90379095077515,83
43.95968794822693,83
44.040874004364014,84
44.094165086746216,85
44.14503717422485,85
44.1777069568634,85
44.22624611854553,86
44.2701621055603,86
44.312658071517944,87
44.36564517021179,87
44.41069197654724,88
44.457371950149536,88
44.50000596046448,88
44.54049515724182,89
44.57831311225891,89
44.62835717201233,90
44.672616958618164,90
44.71414303779602,90
44.76018404960632,91
44.80307197570801,91
44.85887002944946,92
44.907191038131714,92
44.958558082580566,93
45.006874084472656,93
45.05414414405823,93
45.10960817337036,94
45.162466049194336,94
45.21099901199341,95
45.26138210296631,95
45.31621599197388,96
45.36931109428406,96
45.419403076171875,97
45.46271896362305,97
45.49270415306091,97
45.52268195152283,97
45.55224013328552,98
45.58348107337952,98
45.61812400817871,98
45.64610695838928,98
45.673946142196655,99
45.705317974090576,99
45.731281995773315,99
45.75800395011902,99
45.785667181015015,100
45.82316517829895,100
45.86834216117859,100
45.917163133621216,101
45.94848704338074,101
45.97278594970703,101
46.00075697898865,101
46.02913308143616,102
46.05756616592407,102
46.083150148391724,102
46.10841417312622,102
46.13568711280823,102
46.16404700279236,103
46.19156312942505,103
46.21823716163635,103
46.24624013900757,103
46.27184796333313,104
46.3048300743103,104
46.339980125427246,104
46.37709307670593,104
46.411949157714844,105
46.44636511802673,105
46.48831915855408,105
46.52243709564209,106
46.55843997001648,106
46.592933177948,106
46.62632703781128,106
46.66076302528381,107
46.69491910934448,107
46.736128091812134,107
46.78752899169922,108
46.82321810722351,108
46.85523700714111,108
46.88854217529297,108
46.92201900482178,109
46.95715808868408,109
46.993119955062866,109
47.02488899230957,109
47.06526803970337,110
47.09788513183594,110
47.132879972457886,110
47.166754961013794,110
47.202532052993774,111
47.23517608642578,111
47.268118143081665,111
47.304157972335815,111
47.339362144470215,112
47.37517809867859,112
47.414605140686035,112
47.44682502746582,112
47.47865414619446,113
47.51300311088562,113
47.54907011985779,113
47.582890033721924,113
47.61535310745239,114
47.64863705635071,114
47.68034601211548,114
47.71443796157837,114
47.75250601768494,115
47.78694701194763,115
47.82541108131409,115
47.86264610290527,116
47.89698910713196,116
47.92953300476074,116
47.96361303329468,116
47.99758195877075,116
48.03158116340637,117
48.07028007507324,117
48.1052930355072,117
48.138179063797,117
48.17255210876465,118
48.20508003234863,118
48.240720987319946,118
48.27307915687561,118
48.3041410446167,119
48.33914399147034,119
48.37691307067871,119
48.413033962249756,119
48.44784998893738,120
48.47996997833252,120
48.516298055648804,120
48.54657196998596,120
48.57906413078308,121
48.61288118362427,121
48.64563608169556,121
48.6842200756073,121
48.71836805343628,121
48.75057101249695,122
48.78479194641113,122
48.81619095802307,122
48.8483350276947,122
48.88217115402222,123
48.91647696495056,123
48.95211100578308,123
48.984347105026245,123
49.02888512611389,124
49.06373715400696,124
49.09581398963928,124
49.13029408454895,124
49.16653108596802,124
49.20122003555298,125
49.23536396026611,125
49.27280807495117,125
49.30943202972412,125
49.34758806228638,126
49.38292717933655,126
49.417564153671265,126
49.45240306854248,126
49.4869110584259,127
49.525558948516846,127
49.560975074768066,127
49.59404802322388,127
49.6283540725708,127
49.66125011444092,128
49.70228409767151,128
49.73538398742676,128
49.771393060684204,128
49.80515098571777,129
49.84242606163025,129
49.87707805633545,129
49.91754603385925,129
49.96132707595825,121
49.99429702758789,104
50.036779165267944,91
50.06969594955444,73
50.111767053604126,65
50.14775013923645,65
50.18696308135986,66
50.222169160842896,66
50.25774598121643,67
50.29089307785034,67
50.32339310646057,67
50.35830903053284,68
50.395907163619995,68
50.43089199066162,69
50.46499514579773,69
50.499850034713745,69
50.53387713432312,70
50.564290046691895,70
50.5944139957428,71
50.626851081848145,71
50.66267395019531,71
50.700778007507324,72
50.732272148132324,72
50.765263080596924,73
50.80314016342163,73
50.8345730304718,73
50.869714975357056,74
50.90169906616211,74
50.9378981590271,75
50.9739191532135,75
51.01066017150879,75
51.04663610458374,76
51.08318614959717,76
51.118464946746826,76
51.15491795539856,77
51.18846297264099,77
51.22263717651367,78
51.25694417953491,78
51.29507112503052,78
51.33148813247681,79
51.381184101104736,79
51.425639152526855,80
51.47055196762085,80
51.51819705963135,81
51.56206917762756,81
51.60701298713684,82
51.64917802810669,82
51.694761991500854,83
51.73749017715454,83
51.78122901916504,84
51.86371397972107,84
51.92440414428711,85
52.00492215156555,86
52.085411071777344,87
52.18487215042114,87
52.249207973480225,88
52.3078191280365,88
52.35695505142212,89
52.399983167648315,89
52.45255398750305,90
52.50453305244446,90
52.551084995269775,91
52.592759132385254,91
52.63889002799988,91
52.68360900878906,92
52.73307013511658,92
52.77493906021118,93
52.82280397415161,93
52.865066051483154,93
52.90801215171814,94
52.96248006820679,94
53.00635504722595,95
53.052194118499756,95
53.0960910320282,96
53.14265513420105,96
53.18453502655029,96
53.227787017822266,97
53.27206897735596,97
53.32607102394104,97
53.36559510231018,98
53.40776205062866,98
53.4541540145874,99
53.49456310272217,99
53.541337966918945,99
53.583024978637695,100
53.628807067871094,100
53.67784810066223,100
53.724380016326904,101
53.7721381187439,101
53.82690906524658,102
53.874207973480225,102
53.91843509674072,102
53.96315908432007,103
54.01474595069885,103
54.05990195274353,103
54.10471200942993,104
54.14779806137085,104
54.197028160095215,105
54.24003505706787,105
54.287880182266235,105
54.335906982421875,106
54.38229203224182,106
54.428956031799316,106
54.46883416175842,107
54.50059914588928,107
54.529463052749634,107
54.561542987823486,107
54.597172021865845,108
54.629475116729736,108
54.660221099853516,108
54.690263986587524,108
54.72041606903076,109
54.75586199760437,109
54.78965497016907,109
54.822227001190186,109
54.850916147232056,110
54.88656306266785,110
54.91782999038696,110
54.955909967422485,110
54.98644804954529,111
55.015944957733154,111
55.05135798454285,111
55.085582971572876,111
55.11910104751587,112
55.15445017814636,112
55.18580198287964,112
55.217491149902344,112
55.2569100856781,113
55.28812313079834,113
55.31820511817932,113
55.35054612159729,113
