time,value
3.844622850418091,34
3.869508981704712,33
3.8930609226226807,33
3.9160118103027344,34
3.9410758018493652,34
3.9680449962615967,34
3.992522954940796,34
4.017669916152954,34
4.040831804275513,34
4.066712856292725,34
4.093950986862183,34
4.120746850967407,34
4.143556833267212,34
4.170766830444336,34
4.194608926773071,35
4.219218015670776,35
4.244761943817139,35
4.269383907318115,34
4.294119834899902,35
4.322161912918091,35
4.349042892456055,36
4.3767290115356445,36
4.4021759033203125,36
4.428404808044434,37
4.45787787437439,36
4.484011888504028,36
4.508380889892578,36
4.536643028259277,37
4.562063932418823,37
4.586174011230469,37
4.6099607944488525,37
4.632227897644043,37
4.657757997512817,38
4.681744813919067,37
4.706326007843018,37
4.728559970855713,37
4.7511680126190186,39
4.778625011444092,39
4.804857969284058,38
4.83005690574646,38
4.856055974960327,39
4.882555961608887,38
4.905696868896484,39
4.930463790893555,38
4.958525896072388,39
4.983793020248413,38
5.007652997970581,38
5.030602931976318,38
5.055080890655518,38
5.080043792724609,40
5.10748291015625,39
5.154876947402954,40
5.196690797805786,41
5.2281858921051025,41
5.254201889038086,41
5.283563852310181,42
5.310211896896362,41
5.33452582359314,40
5.35850191116333,41
5.384431838989258,39
5.4088850021362305,41
5.433743000030518,41
5.461376905441284,41
5.486310005187988,41
5.511148929595947,41
5.535622835159302,40
5.55949592590332,40
5.587556838989258,40
5.611496925354004,41
5.638375997543335,42
5.661314964294434,40
5.692992925643921,41
5.725372791290283,43
5.7484049797058105,44
5.770998001098633,43
5.805286884307861,43
5.845596790313721,42
5.8791069984436035,42
5.9140989780426025,42
5.961902856826782,42
6.002370834350586,42
6.042481899261475,43
6.086033821105957,44
6.120189905166626,44
6.164795875549316,44
6.201751947402954,45
6.240140914916992,46
6.279311895370483,45
6.32441782951355,45
6.372361898422241,45
6.410162925720215,45
6.465727806091309,46
6.502471923828125,46
6.54361891746521,46
6.580568790435791,46
6.617474794387817,47
6.651037931442261,47
6.686463832855225,47
6.723586797714233,48
6.759636878967285,46
6.794896841049194,46
6.836697816848755,46
6.879408836364746,46
6.921223878860474,48
6.964813947677612,47
7.003446817398071,46
7.045262813568115,46
7.082762956619263,48
7.123448848724365,47
7.156148910522461,47
7.19049596786499,48
7.228957891464233,47
7.261247873306274,48
7.2957329750061035,48
7.339468955993652,49
7.380112886428833,48
7.4111528396606445,48
7.4492878913879395,49
7.482491970062256,49
7.519735813140869,47
7.552909851074219,49
7.592963933944702,50
7.644341945648193,50
7.682720899581909,50
7.727216005325317,50
7.766633987426758,50
7.8101279735565186,50
7.8523359298706055,50
7.903843879699707,50
7.96343994140625,51
8.000387907028198,51
8.03748083114624,51
8.083618879318237,52
8.122277975082397,51
8.16243600845337,51
8.200554847717285,52
8.23974084854126,51
8.278262853622437,51
8.323421001434326,52
8.359699964523315,52
8.397094964981079,53
8.431512832641602,52
8.467269897460938,52
8.507755994796753,52
8.549556970596313,52
8.586545944213867,53
8.62547779083252,53
8.662467956542969,54
8.703580856323242,53
8.742472887039185,53
8.783974885940552,53
8.84805679321289,53
8.88901400566101,54
8.924611806869507,53
8.977632999420166,54
9.018548011779785,54
9.058669805526733,54
9.099820852279663,54
9.142673969268799,54
9.186429023742676,55
9.226590871810913,55
9.259015798568726,56
9.297340869903564,56
9.333196878433228,55
9.378347873687744,55
9.414536952972412,56
9.4496328830719,57
9.494479894638062,56
9.532918930053711,56
9.593979835510254,56
9.630218982696533,56
9.669719934463501,58
9.714133024215698,56
9.754418849945068,56
9.792619943618774,57
9.836911916732788,56
9.87471890449524,57
9.90894889831543,57
9.943356990814209,57
9.990687847137451,58
10.046259880065918,58
10.09076189994812,58
10.142076015472412,59
10.176535844802856,58
10.208196878433228,58
10.256407022476196,59
10.291599988937378,58
10.327760934829712,60
10.360052824020386,58
10.384601831436157,59
10.411026954650879,58
10.43549394607544,59
10.462270975112915,59
10.486974000930786,60
10.51077389717102,59
10.536178827285767,60
10.56126880645752,59
10.586673974990845,58
10.610118865966797,59
10.634809970855713,58
10.65753698348999,59
10.680341958999634,58
10.70391583442688,59
10.731081008911133,59
10.763051986694336,59
10.791082859039307,59
10.818253993988037,60
10.847416877746582,54
10.87579083442688,43
10.901013851165771,33
10.928159952163696,26
10.958496809005737,27
10.987959861755371,27
11.013291835784912,27
11.040299892425537,28
11.071801900863647,28
11.09894585609436,29
11.132393836975098,27
11.16517186164856,28
11.193692922592163,28
11.221575021743774,29
11.249544858932495,29
11.280647993087769,28
11.315675020217896,30
11.344907999038696,29
11.373075008392334,30
11.401728868484497,28
11.431571006774902,29
11.46017599105835,29
11.493505954742432,30
11.520648002624512,30
11.548213958740234,30
11.574156999588013,31
11.602222919464111,30
11.63072681427002,32
11.66136884689331,31
11.688247919082642,32
11.719865798950195,32
11.750902891159058,31
11.778142929077148,31
11.805601835250854,32
11.8335599899292,31
11.858695983886719,32
11.890515804290771,32
11.919246912002563,32
11.947165966033936,33
11.975173950195312,33
12.001312971115112,32
12.028071880340576,33
12.053371906280518,33
12.088477849960327,34
12.117959022521973,34
12.148334980010986,33
12.18018102645874,34
12.208159923553467,33
12.237600803375244,34
12.266873836517334,34
12.29945182800293,34
12.330690860748291,34
12.36017394065857,35
12.387001991271973,35
12.412904977798462,35
12.442747831344604,36
12.47174596786499,35
12.498649835586548,36
12.527166843414307,35
12.554086923599243,37
12.58549690246582,36
12.61462688446045,36
12.64314889907837,36
12.669463872909546,38
12.696681022644043,37
12.725255966186523,37
12.755146026611328,34
12.784418821334839,37
12.81169080734253,37
12.841790914535522,38
12.871452808380127,37
12.89648699760437,38
12.92168402671814,37
12.950706005096436,37
12.97987699508667,38
13.007848978042603,38
13.037714958190918,39
13.066361904144287,38
13.094422817230225,38
13.12218189239502,38
13.153205871582031,38
13.181485891342163,38
13.20776081085205,40
13.23786997795105,39
13.265844821929932,39
13.295557975769043,39
13.324376821517944,40
13.350767850875854,38
13.377654790878296,40
13.40769100189209,41
13.43490982055664,42
13.463729858398438,41
13.491175889968872,40
13.517771005630493,41
13.549402952194214,40
13.57762098312378,41
13.604305982589722,41
13.637658834457397,41
13.66432785987854,41
13.690958023071289,41
13.71960997581482,41
13.749291896820068,43
13.778228998184204,42
13.803623914718628,42
13.832428932189941,41
13.860217809677124,42
13.890533924102783,42
13.919970989227295,42
13.949034929275513,41
13.97716999053955,42
14.003615856170654,43
14.0292329788208,42
14.059046983718872,43
14.084959983825684,42
14.11224889755249,43
14.138786792755127,43
14.169688940048218,43
14.195801019668579,44
14.221621990203857,44
14.249138832092285,43
14.276580810546875,44
14.305246829986572,43
14.333364009857178,44
14.361096858978271,44
14.388619899749756,43
14.418515920639038,44
14.449092864990234,44
14.479593992233276,44
14.506171941757202,44
14.533963918685913,46
14.562049865722656,45
14.590888977050781,44
14.621685981750488,45
14.651058912277222,46
14.676986932754517,46
14.703792810440063,46
14.734915018081665,45
14.766839981079102,46
14.795393943786621,45
14.821806907653809,46
14.84333086013794,46
14.866873979568481,47
14.889601945877075,47
14.914533853530884,47
14.941748857498169,47
14.978945970535278,47
15.0156569480896,46
15.047003984451294,46
15.079617977142334,47
15.120601892471313,48
15.152323007583618,47
15.191279888153076,47
15.228585958480835,47
15.266244888305664,47
15.303282022476196,48
15.339187860488892,49
15.374918937683105,48
15.407418012619019,47
15.443872928619385,49
15.48270583152771,49
15.517416954040527,49
15.552181005477905,48
15.587996006011963,50
15.624101877212524,50
15.662555932998657,50
15.707643985748291,50
15.747650861740112,50
15.782464981079102,50
15.819355964660645,48
15.850900888442993,50
15.884882926940918,50
15.92790699005127,51
15.967638969421387,51
16.00596594810486,52
16.038291931152344,51
16.08027982711792,51
16.111758947372437,51
16.146034955978394,51
16.182058811187744,51
16.21937894821167,51
16.257738828659058,51
16.29416584968567,51
16.33186984062195,52
16.371039867401123,53
16.403970956802368,51
16.44014000892639,52
16.47421097755432,53
16.50773000717163,53
16.543715000152588,52
16.585222005844116,54
16.618748903274536,53
16.654453992843628,53
16.68954300880432,53
16.727152824401855,53
16.77028489112854,53
16.81102180480957,53
16.843389987945557,54
16.876953840255737,55
16.909241914749146,55
16.9456889629364,54
16.983215808868408,54
17.01917290687561,54
17.05400586128235,54
17.09233283996582,54
17.138101816177368,56
17.174928903579712,54
17.20858097076416,53
17.243507862091064,55
17.277956008911133,55
17.316624879837036,55
17.3561270236969,55
17.389822006225586,55
17.42876887321472,56
17.462728023529053,57
17.50184392929077,57
17.542014837265015,55
17.582618951797485,56
17.622756958007812,57
17.65824794769287,57
17.693038940429688,56
17.72767400741577,57
17.761942863464355,56
17.797327995300293,56
17.83800983428955,58
17.875475883483887,58
17.913954973220825,59
17.950989961624146,57
17.991402864456177,57
18.02589988708496,58
18.060992002487183,58
18.096877813339233,58
18.13097095489502,58
18.166688919067383,58
18.203272819519043,59
18.235344886779785,59
18.270558834075928,59
18.307654857635498,59
18.347481966018677,59
18.379032850265503,60
18.42293095588684,59
18.459789991378784,58
18.49507784843445,60
18.53167700767517,59
18.568809986114502,59
18.60229802131653,60
18.635223865509033,60
18.674290895462036,58
18.70913600921631,60
18.740866899490356,58
18.773842811584473,60
18.813941955566406,58
18.85254693031311,59
18.893900871276855,58
18.926041841506958,58
18.958351850509644,50
18.9985568523407,34
19.036094903945923,28
19.07688283920288,28
19.11211585998535,27
19.145588874816895,27
19.176716804504395,29
19.20952081680298,28
19.243143796920776,28
19.2786648273468,28
19.316121816635132,30
19.352295875549316,29
19.385353803634644,29
19.418524980545044,29
19.459576845169067,30
19.49342679977417,30
19.529953956604004,30
19.567433834075928,31
19.603243827819824,30
19.63611602783203,32
19.67220687866211,31
19.707161903381348,31
19.74359393119812,31
19.777122020721436,31
19.81299591064453,31
19.855639934539795,32
19.891096830368042,32
19.920411825180054,33
19.96335792541504,32
19.99505090713501,31
20.029124975204468,33
20.064471006393433,33
20.103999853134155,32
20.143181800842285,33
20.180293798446655,34
20.217057943344116,34
20.254572868347168,35
20.295536994934082,35
20.33899998664856,35
20.3742778301239,34
20.40929889678955,35
20.446220874786377,36
20.48545479774475,35
20.523037910461426,36
20.55782389640808,36
20.591102838516235,36
20.62557601928711,35
20.664413928985596,37
20.701495885849,36
20.741918802261353,36
20.780516862869263,36
20.817508935928345,36
20.852250814437866,38
20.88746690750122,39
20.920724868774414,38
20.9618399143219,37
21.001415967941284,36
21.0309100151062,39
21.069983959197998,38
21.114825010299683,40
21.15510392189026,40
21.198179960250854,38
21.237443923950195,39
21.27188801765442,39
21.307873964309692,39
21.34247398376465,41
21.37802791595459,41
21.414543867111206,41
21.453269958496094,40
21.49106502532959,39
21.525458812713623,40
21.562399864196777,40
21.607043027877808,43
21.64380192756653,41
21.67943501472473,41
21.71615982055664,41
21.748088836669922,42
21.783751010894775,41
21.818909883499146,42
21.8554949760437,43
21.889583826065063,44
21.923260927200317,42
21.967796802520752,42
22.001948833465576,41
22.055912017822266,42
22.084678888320923,43
22.108566999435425,43
22.132702827453613,43
22.158069849014282,44
22.184425830841064,44
22.213958024978638,43
22.239283800125122,43
22.263961791992188,44
22.287760019302368,44
22.317852020263672,44
22.344592809677124,44
22.37086296081543,45
22.397522926330566,46
22.422578811645508,44
22.449867963790894,44
22.479501008987427,45
22.51132583618164,45
22.538689851760864,44
22.566797971725464,46
22.59323501586914,46
22.6176118850708,46
22.641752004623413,47
22.67228889465332,45
22.699222803115845,46
22.727608919143677,45
22.753991842269897,46
22.778260946273804,47
22.807082891464233,46
22.83187699317932,47
22.857191801071167,48
22.886340856552124,48
22.911686897277832,47
22.93721079826355,46
22.961967945098877,46
22.98799180984497,47
23.02066993713379,46
23.05597686767578,47
23.086731910705566,47
23.116194009780884,48
23.156714916229248,47
23.187038898468018,48
23.220664978027344,47
23.25077986717224,47
23.281219959259033,48
23.31553888320923,49
23.34335994720459,48
23.373082876205444,50
23.40416193008423,48
23.43805193901062,48
23.465516805648804,48
23.498164892196655,49
23.52872395515442,49
23.568262815475464,50
23.602975845336914,50
23.64093589782715,50
23.67795181274414,50
23.715934991836548,49
23.74990487098694,48
23.784615993499756,49
23.82292890548706,50
23.85573697090149,51
23.894126892089844,51
23.933496952056885,50
23.967760801315308,51
24.00132393836975,50
24.03408694267273,51
24.06904101371765,51
24.10158896446228,51
24.140445947647095,52
24.171238899230957,53
24.20360279083252,51
24.244141817092896,51
24.28011393547058,51
24.319268941879272,52
24.370203018188477,53
24.40755581855774,53
24.442039012908936,53
24.47787380218506,52
24.524878978729248,53
24.561718940734863,52
24.605299949645996,53
24.644317865371704,53
24.679381847381592,54
24.719390869140625,55
24.75450897216797,53
24.803358793258667,53
24.83744192123413,53
24.856740951538086,54
24.877660989761353,54
24.899622917175293,56
24.919582843780518,55
24.939680814743042,55
24.960263967514038,56
24.985589027404785,55
25.005334854125977,55
25.025825023651123,53
25.048017978668213,55
25.07825493812561,55
25.10535979270935,55
25.13529682159424,55
25.171000957489014,56
25.202967882156372,56
25.235203981399536,56
25.263808965682983,56
25.2983717918396,55
25.343770027160645,55
25.380300998687744,54
25.4297878742218,57
25.449739933013916,56
25.468838930130005,56
25.494071006774902,57
25.524406909942627,56
25.5505428314209,56
25.577184915542603,56
25.60230779647827,57
25.625927925109863,57
25.649850845336914,57
25.67338991165161,57
25.701679944992065,59
25.748865842819214,57
25.782582998275757,57
25.81208086013794,56
25.841728925704956,58
25.868762016296387,56
25.895856857299805,57
25.919983863830566,58
25.943673849105835,57
25.96589994430542,57
25.987002849578857,58
26.010486841201782,57
26.055882930755615,60
26.103919982910156,59
26.14319396018982,57
26.183056831359863,59
26.21782684326172,57
26.25411081314087,58
26.296068906784058,59
26.339184999465942,59
26.375723838806152,58
26.411667823791504,58
26.452736854553223,58
26.492719888687134,57
26.543306827545166,57
26.583226919174194,57
26.615872859954834,58
26.656720876693726,52
26.689224004745483,38
26.725916862487793,27
26.769990921020508,26
26.805877923965454,27
26.85921597480774,27
26.89263892173767,28
26.931912899017334,27
26.97402286529541,28
27.015793800354004,27
27.05770492553711,28
27.096357822418213,30
27.127832889556885,29
27.1617488861084,29
27.1993088722229,30
27.254340887069702,31
27.309213876724243,30
27.340276956558228,31
27.364669799804688,31
27.41336488723755,30
27.43583583831787,30
27.477182865142822,30
27.503296852111816,32
27.53160285949707,31
27.554345846176147,32
27.580036878585815,30
27.613988876342773,32
27.649943828582764,32
27.689783811569214,32
27.73516583442688,33
27.76982283592224,33
27.8060359954834,32
27.844810962677002,33
27.882640838623047,33
27.92062997817993,35
27.961354970932007,35
28.000650882720947,34
28.038599014282227,34
28.076771020889282,34
28.12245488166809,35
28.163388967514038,34
28.202852964401245,36
28.243796825408936,37
28.292757987976074,36
28.337767839431763,35
28.3812198638916,36
28.426560878753662,36
28.46905779838562,36
28.505098819732666,36
28.542235851287842,36
28.57975697517395,38
28.622496843338013,38
28.667825937271118,37
28.70708394050598,37
28.748414993286133,37
28.79291296005249,37
28.8310489654541,38
28.864646911621094,39
28.907994985580444,40
28.94935894012451,38
28.99133801460266,39
29.027450799942017,38
29.068095922470093,39
29.106124877929688,40
29.144099950790405,39
29.182613849639893,40
29.201103925704956,40
29.21991991996765,40
29.23914384841919,39
29.25912880897522,39
29.284711837768555,39
29.30618381500244,41
29.32882595062256,40
29.35718584060669,42
29.384248971939087,41
29.411619901657104,41
29.43445587158203,41
29.45807981491089,41
29.487639904022217,41
29.510557889938354,41
29.533161878585815,41
29.55952501296997,41
29.58457899093628,41
29.609227895736694,42
29.63136601448059,42
29.653620958328247,43
29.67716383934021,42
29.69915199279785,41
29.722352981567383,42
29.74857497215271,42
29.78153395652771,43
29.818488836288452,44
29.85844898223877,44
29.902382850646973,43
29.93966794013977,43
29.9808189868927,42
30.01421880722046,43
30.05325698852539,44
30.09332299232483,45
30.134023904800415,44
30.171796798706055,44
30.21122694015503,43
30.248734951019287,44
30.29596781730652,45
30.344074010849,45
30.386469841003418,46
30.427052974700928,45
30.4637508392334,46
30.498454809188843,46
30.531723022460938,45
30.57194185256958,46
30.607096910476685,47
30.645630836486816,47
30.681226015090942,46
30.71914792060852,47
30.75258183479309,46
30.788302898406982,48
30.86380887031555,48
30.905892848968506,47
30.93589186668396,47
30.954084873199463,47
30.97274088859558,47
30.9943950176239,47
31.025739908218384,48
31.060308933258057,47
31.105986833572388,49
31.15847086906433,50
31.197999000549316,48
31.234022855758667,49
31.270787954330444,48
31.311734914779663,49
31.351831912994385,50
31.389421939849854,50
31.42436981201172,50
31.457047939300537,50
31.494001865386963,48
31.5311918258667,48
31.569114923477173,50
31.604488849639893,49
31.643399000167847,52
31.678179025650024,51
31.7156879901886,50
31.752225875854492,50
31.7884738445282,51
31.823529958724976,51
31.86051297187805,50
31.903383016586304,51
31.937469005584717,52
31.974483013153076,53
32.008519887924194,51
32.04677200317383,51
32.083563804626465,51
32.12017202377319,51
32.15412402153015,53
32.196048974990845,53
32.23168587684631,52
32.26721000671387,52
32.30382585525513,53
32.339303970336914,52
32.37602782249451,53
32.40765881538391,53
32.447433948516846,53
32.485857009887695,52
32.52437901496887,53
32.56455588340759,52
32.601881980895996,53
32.63662886619568,52
32.673861026763916,54
32.71673083305359,55
32.757614850997925,55
32.7927029132843,56
32.824816942214966,53
32.8597948551178,54
32.89630889892578,54
32.94062685966492,54
32.97596979141235,55
33.010891914367676,56
33.049521923065186,56
33.0875928401947,55
33.12884187698364,55
33.16592502593994,56
33.2043879032135,55
33.23823094367981,55
33.28416085243225,56
33.32993197441101,57
33.37062883377075,55
33.407073974609375,56
33.442221879959106,56
33.47896695137024,56
33.52298092842102,56
33.55904483795166,57
33.5989990234375,57
33.642926931381226,58
33.67851400375366,57
33.714962005615234,58
33.749918937683105,57
33.7818078994751,57
33.83262300491333,58
33.87267589569092,59
33.911908864974976,58
33.94691801071167,58
33.98694086074829,58
34.02752089500427,58
34.06161880493164,58
34.103113889694214,59
34.13794279098511,58
34.18133783340454,57
34.212831020355225,60
34.23604989051819,59
34.25894498825073,58
34.28325295448303,57
34.30590891838074,57
34.328261852264404,57
34.35066080093384,56
34.37362599372864,58
34.40297889709473,58
34.427335023880005,47
34.449764013290405,39
34.474270820617676,27
34.5021870136261,26
34.53181195259094,27
34.558589935302734,26
34.58783984184265,28
34.61898994445801,28
34.64746379852295,29
34.67666792869568,27
34.702348947525024,27
34.72888898849487,27
34.754878997802734,27
34.78254985809326,29
34.80990695953369,29
34.84165692329407,30
34.8690299987793,28
34.89791679382324,29
34.924789905548096,29
34.95231580734253,28
34.97800302505493,29
35.00803089141846,31
35.03570199012756,31
35.06680989265442,29
35.099270820617676,29
35.129870891571045,29
35.15612602233887,29
35.18608593940735,31
35.21242594718933,31
35.241371870040894,32
35.26714491844177,31
35.30558800697327,31
35.34284687042236,32
35.37910580635071,30
35.414026975631714,31
35.44660997390747,32
35.48324489593506,33
35.520845890045166,32
35.55337882041931,32
35.588624000549316,33
35.62569999694824,33
35.6666898727417,34
35.70483589172363,35
35.7426278591156,33
35.77946090698242,33
35.8181688785553,33
35.85223984718323,34
35.883033990859985,36
35.92242884635925,35
35.96894884109497,35
36.00525188446045,36
36.0435688495636,36
36.07768893241882,34
36.11341691017151,36
36.15766787528992,36
36.194116830825806,35
36.23094701766968,37
36.26392388343811,36
36.30037593841553,37
36.344621896743774,38
36.38303899765015,38
36.41910982131958,39
36.45480179786682,36
36.49444580078125,37
36.53457498550415,37
36.569435834884644,38
36.60726499557495,40
36.648515939712524,39
36.68212389945984,38
36.716325998306274,39
36.76267981529236,39
36.80176091194153,38
36.83406591415405,41
36.87242889404297,41
36.9159369468689,39
36.95267987251282,39
36.98752284049988,39
37.024019956588745,40
37.06501793861389,41
37.099076986312866,41
37.14489793777466,39
37.182201862335205,41
37.223615884780884,40
37.2584228515625,40
37.302325963974,42
37.34361290931702,42
37.38131284713745,41
37.4191210269928,42
37.456679821014404,42
37.49216985702515,41
37.527145862579346,43
37.5618360042572,43
37.59254789352417,43
37.62747883796692,42
37.66209387779236,43
37.69442796707153,42
37.730525970458984,43
37.76851296424866,43
37.81257390975952,43
37.851341009140015,45
37.88813090324402,44
37.92796301841736,44
37.9660530090332,45
38.00212383270264,43
38.04542684555054,46
38.083374977111816,45
38.11904287338257,45
38.15202188491821,45
38.191399812698364,46
38.224790811538696,46
38.259811878204346,44
38.29544186592102,46
38.33008289337158,46
38.36688780784607,47
38.40487480163574,45
38.44424295425415,46
38.48446989059448,46
38.52165985107422,47
38.558233976364136,47
38.59723782539368,47
38.63017392158508,48
38.66473579406738,46
38.69762682914734,47
38.73163390159607,48
38.76502799987793,48
38.81349992752075,47
38.849058866500854,49
38.88982081413269,48
38.926657915115356,47
38.96343684196472,48
38.9978129863739,49
39.03343987464905,49
39.076375007629395,49
39.1064670085907,49
39.14766597747803,50
39.18313789367676,49
39.217079877853394,49
39.26158881187439,51
39.29336094856262,50
39.33283090591431,52
39.37213683128357,50
39.4013237953186,51
39.44201993942261,50
39.473689794540405,49
39.50774598121643,51
39.53799295425415,50
39.57387185096741,51
39.607916831970215,51
39.63905596733093,51
39.670533895492554,52
39.70293998718262,50
39.7419159412384,50
39.77104187011719,52
39.808594942092896,51
39.8497109413147,53
39.890223026275635,52
39.92698788642883,52
39.95015501976013,53
39.97753596305847,51
40.00464582443237,52
40.029852867126465,51
40.057135820388794,52
40.08177089691162,52
40.1070659160614,53
40.131552934646606,54
40.159894943237305,54
40.187016010284424,53
40.209638833999634,54
40.2325918674469,53
40.25589084625244,53
40.278374910354614,52
40.30780100822449,52
40.335500955581665,53
40.36422801017761,54
40.394627809524536,54
40.42172598838806,54
40.44945287704468,53
40.47795796394348,55
40.50695085525513,54
40.53567981719971,54
40.565579891204834,53
40.592697858810425,54
40.622607946395874,54
40.65695881843567,55
40.68313384056091,55
40.71634483337402,55
40.742944955825806,56
40.772329807281494,55
40.80546188354492,55
40.830994844436646,55
40.85756182670593,55
40.88348579406738,54
40.919763803482056,56
40.949739933013916,56
40.977306842803955,57
41.01122498512268,56
41.03946781158447,57
41.06514286994934,55
41.091017961502075,57
41.11857795715332,57
41.15166401863098,56
41.18291902542114,57
41.21736288070679,57
41.24750280380249,58
41.276259899139404,58
41.30406379699707,59
41.33114695549011,56
41.35931181907654,56
41.388715982437134,57
41.417590856552124,57
41.45408391952515,58
41.48058891296387,58
41.50664496421814,58
41.53182101249695,58
41.5535409450531,59
41.581543922424316,59
41.607064962387085,57
41.63138389587402,57
41.65399193763733,57
41.67710900306702,59
41.699827909469604,59
41.7217218875885,59
41.74537396430969,58
41.7695848941803,58
41.79537796974182,60
41.8178448677063,59
41.841655015945435,59
41.86421489715576,58
41.88757586479187,58
41.911744832992554,59
41.93522381782532,58
41.95830488204956,59
41.98087000846863,59
42.00849986076355,59
42.03234601020813,58
42.05804991722107,58
42.08456802368164,58
42.10585594177246,60
42.12799382209778,59
42.151615858078,59
42.17597484588623,58
42.20005989074707,57
42.225783824920654,57
42.25579380989075,56
42.29560589790344,48
42.336421966552734,34
42.37367296218872,26
42.41277599334717,27
42.44940686225891,26
42.48882484436035,28
42.532285928726196,28
42.56760096549988,28
42.60400390625,29
42.649842977523804,27
42.686590909957886,29
42.72372579574585,29
42.77196288108826,30
42.80911684036255,29
42.85446095466614,28
42.89153289794922,30
42.93850588798523,32
42.98733687400818,32
43.02694296836853,31
43.07602596282959,31
43.11392402648926,31
43.1480929851532,33
43.18886399269104,33
43.23440098762512,32
43.276378870010376,31
43.3167028427124,32
43.35523295402527,32
43.38921499252319,34
43.432698011398315,35
43.47265601158142,33
43.51067900657654,33
43.553364992141724,34
43.596863985061646,33
43.647784948349,35
43.684162855148315,35
43.71948790550232,35
43.765668869018555,34
43.805869817733765,35
43.84905982017517,34
43.896267890930176,37
43.9360408782959,36
43.977710008621216,35
44.02356290817261,36
44.07498097419739,36
44.10484194755554,38
44.14888381958008,39
44.175644874572754,37
44.224128007888794,37
44.25850796699524,37
44.2945020198822,38
44.32961583137512,37
44.37381887435913,37
44.41045093536377,39
44.45251679420471,38
44.49259686470032,38
44.523942947387695,39
44.56344485282898,38
44.59645986557007,40
44.63715481758118,39
44.67121195793152,39
44.70525288581848,38
44.73841094970703,39
44.78041481971741,39
44.83194279670715,40
44.87213897705078,41
44.91431188583374,40
44.95415902137756,40
44.99161696434021,40
45.030848026275635,41
45.082971811294556,43
45.120680809020996,42
45.161908864974976,41
45.19878101348877,42
45.23517084121704,41
45.27147889137268,41
45.32599091529846,43
45.37126183509827,43
45.40447998046875,43
45.44115996360779,43
45.469650983810425,43
45.49453687667847,42
45.52686381340027,42
45.55587697029114,43
45.58317279815674,45
45.60763192176819,45
45.635196924209595,44
