1651141267.119987, 40
1651141267.160428, 41
1651141267.195720, 41
1651141267.236635, 40
1651141267.271481, 41
1651141267.311506, 43
1651141267.348135, 42
1651141267.387767, 41
1651141267.425037, 43
1651141267.459051, 42
1651141267.496679, 41
1651141267.528076, 42
1651141267.557751, 43
1651141267.584384, 42
1651141267.612829, 42
1651141267.636418, 42
1651141267.667049, 42
1651141267.692980, 43
1651141267.720621, 41
1651141267.751507, 43
1651141267.784327, 43
1651141267.815604, 43
1651141267.844000, 43
1651141267.873354, 43
1651141267.902620, 44
1651141267.935745, 43
1651141267.972938, 45
1651141268.007145, 44
1651141268.036196, 46
1651141268.065087, 45
1651141268.094650, 45
1651141268.123149, 44
1651141268.151040, 44
1651141268.179503, 44
1651141268.206969, 44
1651141268.236883, 45
1651141268.265025, 45
1651141268.294768, 46
1651141268.325565, 47
1651141268.354145, 46
1651141268.385866, 47
1651141268.416298, 47
1651141268.444505, 47
1651141268.473212, 49
1651141268.523260, 48
1651141268.558105, 49
1651141268.600122, 48
1651141268.635442, 48
1651141268.673123, 48
1651141268.722995, 49
1651141268.760137, 50
1651141268.805648, 51
1651141268.864764, 50
1651141268.906245, 51
1651141268.942587, 51
1651141268.978675, 52
1651141269.028504, 50
1651141269.072960, 51
1651141269.111308, 51
1651141269.158311, 51
1651141269.205428, 52
1651141269.259233, 52
1651141269.323657, 52
1651141269.363203, 53
1651141269.402519, 53
1651141269.445556, 53
1651141269.490503, 53
1651141269.539021, 51
1651141269.596629, 50
1651141269.646836, 49
1651141269.686823, 49
1651141269.741853, 50
1651141269.806678, 49
1651141269.857917, 50
1651141269.902325, 50
1651141269.959487, 49
1651141270.016804, 51
1651141270.058211, 49
1651141270.088401, 50
1651141270.118675, 51
1651141270.144750, 50
1651141270.172247, 51
1651141270.200718, 51
1651141270.226848, 52
1651141270.258617, 50
1651141270.286512, 52
1651141270.317629, 51
1651141270.345218, 51
1651141270.375989, 51
1651141270.415768, 52
1651141270.452893, 52
1651141270.501693, 53
1651141270.539519, 52
1651141270.581018, 52
1651141270.630898, 52
1651141270.678876, 53
1651141270.725817, 53
1651141270.760417, 53
1651141270.807304, 52
1651141270.846166, 54
1651141270.893080, 53
1651141270.964510, 53
1651141271.008511, 54
1651141271.056870, 53
1651141271.115759, 54
1651141271.151573, 55
1651141271.185383, 55
1651141271.237523, 55
1651141271.286290, 56
1651141271.341756, 55
1651141271.395167, 56
1651141271.450970, 55
1651141271.526845, 55
1651141271.584658, 55
1651141271.636156, 57
1651141271.673933, 56
1651141271.726563, 58
1651141271.782523, 57
1651141271.832432, 56
1651141271.868727, 56
1651141271.912361, 56
1651141271.958649, 57
1651141272.004895, 57
1651141272.051610, 57
1651141272.101038, 58
1651141272.171217, 57
1651141272.222742, 57
1651141272.255397, 58
1651141272.288899, 57
1651141272.323545, 59
1651141272.368378, 57
1651141272.411075, 59
1651141272.451329, 58
1651141272.487850, 60
1651141272.541487, 59
1651141272.586739, 60
1651141272.657100, 59
1651141272.693406, 58
1651141272.733504, 59
1651141272.779121, 59
1651141272.810555, 60
1651141272.842787, 61
1651141272.884616, 61
1651141272.926264, 60
1651141272.959505, 60
1651141273.018561, 61
1651141273.053822, 60
1651141273.097622, 61
1651141273.139885, 61
1651141273.181816, 61
1651141273.225685, 62
1651141273.259565, 62
1651141273.301042, 62
1651141273.368940, 63
1651141273.414043, 63
1651141273.455912, 62
1651141273.499036, 62
1651141273.533396, 63
1651141273.567944, 62
1651141273.612193, 62
1651141273.655972, 63
1651141273.694435, 64
1651141273.743831, 63
1651141273.780129, 62
1651141273.818401, 63
1651141273.861550, 63
1651141273.907305, 64
1651141273.952042, 64
1651141273.995621, 64
1651141274.054970, 64
1651141274.115238, 64
1651141274.163312, 64
1651141274.216156, 64
1651141274.251177, 66
1651141274.303061, 66
1651141274.355249, 66
1651141274.395816, 64
1651141274.437241, 64
1651141274.474337, 65
1651141274.507252, 64
1651141274.539794, 67
1651141274.572653, 66
1651141274.615235, 66
1651141274.654184, 67
1651141274.690694, 66
1651141274.725453, 66
1651141274.756267, 65
1651141274.795366, 66
1651141274.830222, 67
1651141274.879341, 67
1651141274.913856, 68
1651141274.949263, 68
1651141274.987102, 69
1651141275.020192, 67
1651141275.056388, 66
1651141275.089701, 66
1651141275.124046, 66
1651141275.155138, 68
1651141275.191875, 69
1651141275.230928, 69
1651141275.262587, 68
1651141275.295016, 68
1651141275.328878, 68
1651141275.366607, 68
1651141275.407789, 67
1651141275.443504, 68
1651141275.480804, 69
1651141275.516099, 69
1651141275.551255, 69
1651141275.584615, 69
1651141275.618870, 68
1651141275.651350, 68
1651141275.688185, 69
1651141275.728260, 69
1651141275.762410, 69
1651141275.799110, 70
1651141275.829111, 70
1651141275.859642, 70
1651141275.894771, 70
1651141275.927998, 69
1651141275.962539, 70
1651141275.998194, 69
1651141276.032376, 70
1651141276.068170, 71
1651141276.112442, 71
1651141276.147740, 70
1651141276.179757, 71
1651141276.217258, 71
1651141276.252110, 70
1651141276.285247, 70
1651141276.322703, 71
1651141276.355302, 69
1651141276.384020, 72
1651141276.422570, 71
1651141276.453419, 72
1651141276.491493, 71
1651141276.524696, 71
1651141276.561041, 71
1651141276.602302, 70
1651141276.635133, 71
1651141276.664508, 73
1651141276.697492, 73
1651141276.733064, 73
1651141276.768212, 75
1651141276.812532, 74
1651141276.850004, 72
1651141276.886803, 73
1651141276.919552, 72
1651141276.953058, 72
1651141276.990047, 72
1651141277.025878, 73
1651141277.059098, 73
1651141277.093966, 74
1651141277.134881, 73
1651141277.174705, 73
1651141277.206972, 73
1651141277.243094, 72
1651141277.277592, 73
1651141277.308807, 73
1651141277.347399, 74
1651141277.381144, 74
1651141277.412128, 75
1651141277.442794, 74
1651141277.474204, 73
1651141277.503404, 72
1651141277.533444, 73
1651141277.565694, 74
1651141277.600776, 74
1651141277.631903, 73
1651141277.664996, 75
1651141277.697863, 75
1651141277.730950, 74
1651141277.757903, 75
1651141277.786124, 76
1651141277.815174, 76
1651141277.846546, 75
1651141277.881249, 74
1651141277.910480, 75
1651141277.939060, 75
1651141277.976279, 75
1651141278.008915, 75
1651141278.042019, 76
1651141278.071595, 75
1651141278.103461, 76
1651141278.139040, 75
1651141278.173257, 76
1651141278.207421, 75
1651141278.244593, 76
1651141278.278345, 78
1651141278.310693, 78
1651141278.344145, 76
1651141278.375213, 76
1651141278.406961, 77
1651141278.439058, 77
1651141278.475746, 77
1651141278.507748, 77
1651141278.536809, 77
1651141278.567075, 77
1651141278.599795, 77
1651141278.641359, 78
1651141278.673941, 78
1651141278.709275, 78
1651141278.742924, 79
1651141278.776809, 78
1651141278.812432, 77
1651141278.844494, 76
1651141278.883271, 78
1651141278.916686, 77
1651141278.957282, 79
1651141278.990547, 79
1651141279.027226, 79
1651141279.058903, 78
1651141279.090834, 78
1651141279.125984, 78
1651141279.162980, 78
1651141279.194696, 78
1651141279.227936, 77
1651141279.262660, 79
1651141279.296175, 79
1651141279.334438, 80
1651141279.370291, 80
1651141279.406130, 79
1651141279.442897, 78
1651141279.479705, 78
1651141279.517509, 79
1651141279.551486, 79
1651141279.585968, 78
1651141279.615816, 79
1651141279.650078, 80
1651141279.686070, 79
1651141279.725166, 80
1651141279.755762, 78
1651141279.790467, 78
1651141279.824186, 77
1651141279.857208, 77
1651141279.892669, 77
1651141279.930590, 77
1651141279.961024, 77
1651141279.998636, 70
1651141280.033116, 65
1651141280.063822, 54
1651141280.104756, 44
1651141280.145809, 35
1651141280.180439, 37
1651141280.219840, 38
1651141280.255406, 39
1651141280.292188, 36
1651141280.330003, 36
1651141280.360409, 38
1651141280.392424, 37
1651141280.427530, 38
1651141280.462495, 38
1651141280.498797, 39
1651141280.535286, 38
1651141280.572003, 38
1651141280.609959, 38
1651141280.649115, 39
1651141280.682441, 40
1651141280.716227, 40
1651141280.747406, 39
1651141280.787078, 39
1651141280.820984, 40
1651141280.856213, 40
1651141280.894824, 41
1651141280.937924, 41
1651141280.976074, 41
1651141281.018833, 41
1651141281.056387, 40
1651141281.091614, 41
1651141281.126706, 42
1651141281.168255, 42
1651141281.203203, 41
1651141281.236740, 41
1651141281.283846, 41
1651141281.322236, 42
1651141281.355699, 42
1651141281.394385, 43
1651141281.431060, 43
1651141281.472507, 44
1651141281.506707, 43
1651141281.540338, 42
1651141281.574828, 42
1651141281.610568, 44
1651141281.663240, 45
1651141281.703207, 45
1651141281.738613, 43
1651141281.770353, 43
1651141281.802579, 43
1651141281.837198, 44
1651141281.878019, 46
1651141281.916485, 45
1651141281.951017, 45
1651141281.987075, 44
1651141282.021335, 45
1651141282.059103, 45
1651141282.093639, 46
1651141282.131237, 46
1651141282.163860, 47
1651141282.200256, 46
1651141282.235830, 46
1651141282.268471, 46
1651141282.303308, 45
1651141282.335405, 46
1651141282.370584, 47
1651141282.408385, 47
1651141282.444390, 48
1651141282.474743, 47
1651141282.508734, 47
1651141282.546551, 47
1651141282.578953, 47
1651141282.611363, 47
1651141282.644279, 48
1651141282.679734, 48
1651141282.722108, 50
1651141282.759083, 47
1651141282.788523, 48
1651141282.821894, 48
1651141282.857773, 48
1651141282.890456, 49
1651141282.930266, 49
1651141282.966246, 49
1651141283.001827, 50
1651141283.035002, 49
1651141283.070545, 48
1651141283.108523, 50
1651141283.146097, 49
1651141283.177819, 50
1651141283.213293, 50
1651141283.247454, 51
1651141283.283115, 50
1651141283.330923, 50
1651141283.366734, 51
1651141283.406276, 51
1651141283.442006, 51
1651141283.474900, 51
1651141283.516117, 52
1651141283.551603, 50
1651141283.578332, 50
1651141283.602501, 51
1651141283.626111, 51
1651141283.646102, 50
1651141283.666736, 51
1651141283.689365, 53
1651141283.712205, 52
1651141283.734911, 52
1651141283.757186, 52
1651141283.780488, 52
1651141283.803318, 53
1651141283.826245, 53
1651141283.848810, 51
1651141283.872107, 52
1651141283.894248, 52
1651141283.914713, 52
1651141283.938950, 53
1651141283.963780, 54
1651141283.990497, 53
1651141284.017674, 53
1651141284.041035, 54
1651141284.067453, 52
1651141284.093205, 54
1651141284.115594, 53
1651141284.141051, 52
1651141284.163239, 52
1651141284.189950, 54
1651141284.214326, 54
1651141284.240124, 55
1651141284.265485, 54
1651141284.291315, 54
1651141284.316589, 53
1651141284.339352, 54
1651141284.363150, 54
1651141284.388750, 54
1651141284.411521, 53
1651141284.433638, 54
1651141284.458165, 54
1651141284.481531, 55
1651141284.504340, 55
1651141284.526881, 56
1651141284.549729, 54
1651141284.574964, 55
1651141284.599029, 55
1651141284.623496, 54
1651141284.646677, 56
1651141284.668749, 54
1651141284.690760, 56
1651141284.718262, 55
1651141284.746878, 55
1651141284.780227, 57
1651141284.807557, 56
1651141284.832828, 55
1651141284.858801, 55
1651141284.890594, 55
1651141284.918546, 54
1651141284.948761, 57
1651141284.977092, 57
1651141285.011074, 57
1651141285.039821, 56
1651141285.067843, 58
1651141285.093905, 57
1651141285.122722, 57
1651141285.151128, 55
1651141285.180157, 57
1651141285.210603, 56
1651141285.236231, 58
1651141285.268283, 58
1651141285.297262, 58
1651141285.324628, 57
1651141285.352575, 58
1651141285.379035, 56
1651141285.407999, 57
1651141285.435513, 57
1651141285.461293, 57
1651141285.490718, 58
1651141285.519778, 58
1651141285.548450, 59
1651141285.574801, 59
1651141285.602903, 59
1651141285.632814, 59
1651141285.661665, 58
1651141285.687363, 58
1651141285.715718, 57
1651141285.743912, 59
1651141285.770605, 59
1651141285.803796, 59
1651141285.831081, 60
1651141285.857386, 60
1651141285.883626, 60
1651141285.916432, 60
1651141285.941738, 59
1651141285.968993, 59
1651141285.994328, 59
1651141286.019415, 59
1651141286.050059, 59
1651141286.077642, 59
1651141286.106789, 60
1651141286.136523, 60
1651141286.165249, 61
1651141286.193098, 62
1651141286.220329, 61
1651141286.250538, 60
1651141286.279227, 60
1651141286.305575, 61
1651141286.331477, 60
1651141286.365320, 62
1651141286.390413, 61
1651141286.413655, 61
1651141286.437052, 61
1651141286.464422, 60
1651141286.488720, 61
1651141286.515629, 60
1651141286.543193, 61
1651141286.567746, 61
1651141286.598899, 61
1651141286.624986, 63
1651141286.653754, 62
1651141286.683964, 63
1651141286.711283, 63
1651141286.740383, 62
1651141286.766401, 63
1651141286.791665, 61
1651141286.819642, 63
1651141286.846206, 62
1651141286.873556, 62
1651141286.901773, 62
1651141286.930451, 63
1651141286.961831, 64
1651141286.993532, 64
1651141287.021014, 64
1651141287.047143, 63
1651141287.073172, 63
1651141287.103990, 63
1651141287.132372, 63
1651141287.159176, 63
1651141287.185302, 64
1651141287.213335, 64
1651141287.240702, 64
1651141287.268765, 63
1651141287.295065, 64
1651141287.321974, 64
1651141287.350061, 64
1651141287.381796, 63
1651141287.408893, 63
1651141287.435252, 63
1651141287.461678, 65
1651141287.492044, 65
1651141287.518112, 66
1651141287.547377, 66
1651141287.575803, 65
1651141287.604321, 64
1651141287.633886, 64
1651141287.660495, 64
1651141287.688974, 65
1651141287.716114, 65
1651141287.742124, 64
1651141287.773695, 66
1651141287.803153, 66
1651141287.829602, 67
1651141287.856151, 65
1651141287.883440, 66
1651141287.911815, 66
1651141287.941645, 65
1651141287.972669, 65
1651141288.002826, 65
1651141288.029133, 65
1651141288.054963, 66
1651141288.083597, 67
1651141288.111097, 67
1651141288.141935, 67
1651141288.171330, 67
1651141288.198007, 67
1651141288.225603, 66
1651141288.256006, 66
1651141288.283212, 67
1651141288.313774, 66
1651141288.339030, 67
1651141288.368340, 68
1651141288.395164, 67
1651141288.422244, 68
1651141288.451135, 67
1651141288.482900, 67
1651141288.509615, 67
1651141288.537676, 67
1651141288.563980, 68
1651141288.594631, 68
1651141288.622900, 67
1651141288.652364, 69
1651141288.684014, 69
1651141288.711802, 69
1651141288.737187, 68
1651141288.764293, 68
1651141288.789133, 68
1651141288.817092, 68
1651141288.847413, 68
1651141288.876575, 68
1651141288.903811, 67
1651141288.931026, 68
1651141288.963971, 70
1651141288.994509, 70
1651141289.025645, 69
1651141289.053029, 69
1651141289.078914, 70
1651141289.105282, 69
1651141289.132999, 68
1651141289.162672, 68
1651141289.192540, 68
1651141289.219179, 69
1651141289.248493, 70
1651141289.275710, 70
1651141289.302690, 70
1651141289.330444, 70
1651141289.357593, 70
1651141289.387775, 72
1651141289.415420, 69
1651141289.447086, 70
1651141289.473402, 70
1651141289.501839, 70
1651141289.531500, 70
1651141289.560649, 71
1651141289.586510, 71
1651141289.614072, 71
1651141289.644955, 71
1651141289.672461, 71
1651141289.699692, 71
1651141289.725929, 70
1651141289.755128, 70
1651141289.781983, 71
1651141289.808694, 71
1651141289.837620, 71
1651141289.864764, 72
1651141289.890956, 72
1651141289.916289, 72
1651141289.947742, 73
1651141289.975630, 73
1651141290.002063, 72
1651141290.027338, 72
1651141290.053751, 71
1651141290.082419, 72
1651141290.109497, 70
1651141290.134088, 72
1651141290.162741, 73
1651141290.189166, 73
1651141290.217818, 73
1651141290.244954, 74
1651141290.274669, 73
1651141290.301471, 74
1651141290.333320, 73
1651141290.362287, 73
1651141290.387296, 72
1651141290.415530, 72
1651141290.448893, 72
1651141290.481534, 73
1651141290.533501, 73
1651141290.574761, 75
1651141290.611509, 72
1651141290.694922, 74
1651141290.756991, 74
1651141290.837914, 75
1651141290.871096, 76
1651141290.900625, 75
1651141290.929806, 75
1651141290.953198, 74
1651141290.975752, 75
1651141290.998549, 75
1651141291.023298, 74
1651141291.046106, 73
1651141291.069310, 75
1651141291.091943, 74
1651141291.117015, 74
1651141291.141042, 75
1651141291.163886, 75
1651141291.187390, 74
1651141291.212204, 75
1651141291.234581, 76
1651141291.258534, 76
1651141291.282060, 76
1651141291.304625, 75
1651141291.328235, 74
1651141291.352516, 75
1651141291.377869, 74
1651141291.399561, 75
1651141291.423143, 75
1651141291.449854, 76
1651141291.478362, 75
1651141291.506087, 77
1651141291.530765, 76
1651141291.560475, 76
1651141291.590647, 77
1651141291.619349, 75
1651141291.646248, 76
1651141291.671194, 76
1651141291.698456, 75
1651141291.726829, 76
1651141291.758915, 76
1651141291.786311, 76
1651141291.816870, 77
1651141291.846499, 77
1651141291.877206, 77
1651141291.904712, 77
1651141291.929843, 77
1651141291.963708, 77
1651141291.994933, 77
1651141292.022241, 76
1651141292.050557, 77
1651141292.090548, 77
1651141292.123118, 78
1651141292.162569, 77
1651141292.196204, 77
1651141292.234087, 75
1651141292.267059, 77
1651141292.305623, 78
1651141292.342658, 78
1651141292.374455, 78
1651141292.409155, 79
1651141292.448842, 78
1651141292.483644, 79
1651141292.517442, 78
1651141292.554530, 77
1651141292.583674, 77
1651141292.618618, 77
1651141292.655150, 76
1651141292.691345, 76
1651141292.722067, 75
1651141292.752472, 76
1651141292.786522, 76
1651141292.821294, 74
1651141292.854820, 57
1651141292.895485, 40
1651141292.935236, 36
1651141292.970512, 37
1651141293.002946, 36
1651141293.044199, 38
1651141293.079614, 37
1651141293.118218, 37
1651141293.159413, 37
1651141293.190758, 38
1651141293.225156, 38
1651141293.269852, 38
1651141293.304846, 38
1651141293.338769, 38
1651141293.378428, 38
1651141293.410259, 37
1651141293.455844, 38
1651141293.490116, 40
1651141293.526222, 40
1651141293.559156, 39
1651141293.594240, 39
1651141293.626317, 38
1651141293.658802, 39
1651141293.693507, 39
1651141293.734653, 41
1651141293.769027, 40
1651141293.802416, 41
1651141293.837096, 41
1651141293.872712, 40
1651141293.914765, 40
1651141293.945350, 40
1651141293.981414, 42
1651141294.014111, 42
1651141294.046353, 42
1651141294.087108, 41
1651141294.117403, 41
1651141294.151162, 41
1651141294.184549, 42
1651141294.219082, 43
1651141294.252374, 42
1651141294.287987, 43
1651141294.318350, 42
1651141294.351060, 42
1651141294.383271, 42
1651141294.414440, 43
1651141294.449783, 43
1651141294.483374, 44
1651141294.520838, 44
1651141294.555251, 44
1651141294.589033, 44
1651141294.622715, 43
1651141294.649905, 43
1651141294.676492, 45
1651141294.705974, 45
1651141294.732196, 45
1651141294.760682, 45
1651141294.787700, 44
1651141294.813547, 45
1651141294.839484, 45
1651141294.865664, 45
1651141294.893003, 45
1651141294.918710, 46
1651141294.943581, 45
1651141294.968593, 46
1651141294.997965, 46
1651141295.023548, 47
1651141295.047614, 46
1651141295.071422, 45
1651141295.094824, 45
1651141295.120150, 46
1651141295.147449, 45
1651141295.175268, 47
1651141295.199686, 46
1651141295.225050, 47
1651141295.250874, 47
1651141295.277214, 46
1651141295.303440, 46
1651141295.331297, 48
1651141295.359738, 47
1651141295.384755, 47
1651141295.408358, 48
1651141295.433602, 47
1651141295.457435, 48
1651141295.483860, 48
1651141295.513786, 48
1651141295.540227, 48
1651141295.565161, 47
1651141295.595083, 47
1651141295.621116, 48
1651141295.646094, 47
1651141295.675478, 49
1651141295.704179, 49
1651141295.730260, 49
1651141295.755042, 49
1651141295.781296, 48
1651141295.807821, 48
1651141295.832879, 49
1651141295.857032, 49
1651141295.884725, 48
1651141295.911449, 49
1651141295.938666, 50
1651141295.967678, 50
1651141295.996970, 50
1651141296.024193, 49
1651141296.049557, 49
1651141296.074124, 50
1651141296.099956, 49
1651141296.127329, 50
1651141296.152474, 52
1651141296.180268, 51
1651141296.205354, 51
1651141296.233492, 50
1651141296.259693, 51
1651141296.284630, 50
1651141296.312792, 50
1651141296.337887, 49
1651141296.362595, 51
1651141296.389078, 51
1651141296.418553, 53
1651141296.445266, 52
1651141296.476264, 52
1651141296.503841, 52
1651141296.531284, 51
1651141296.558504, 51
1651141296.583038, 51
1651141296.607116, 50
1651141296.634195, 52
1651141296.658494, 53
1651141296.687700, 52
1651141296.712651, 53
1651141296.735725, 53
1651141296.761985, 53
1651141296.791332, 52
1651141296.817394, 52
1651141296.845319, 52
1651141296.870975, 52
1651141296.895932, 53
1651141296.920851, 53
1651141296.947309, 53
1651141296.976223, 54
1651141297.003576, 54
1651141297.028650, 54
1651141297.054738, 52
1651141297.080836, 53
1651141297.108680, 53
1651141297.133897, 54
1651141297.159225, 54
1651141297.185004, 54
1651141297.210268, 53
1651141297.234656, 56
1651141297.261043, 55
1651141297.286898, 56
1651141297.314678, 54
1651141297.340655, 55
1651141297.366971, 54
1651141297.394790, 55
1651141297.421998, 54
1651141297.449878, 55
1651141297.477090, 55
1651141297.503739, 55
1651141297.527515, 56
1651141297.557020, 57
1651141297.583174, 55
1651141297.610005, 55
1651141297.636239, 55
1651141297.663600, 55
1651141297.688786, 54
1651141297.715865, 57
1651141297.742355, 56
1651141297.769040, 56
1651141297.796306, 56
1651141297.825772, 58
1651141297.854957, 56
1651141297.879129, 57
1651141297.903832, 56
1651141297.928710, 55
1651141297.953320, 57
1651141297.980362, 57
1651141298.004380, 57
1651141298.031839, 57
1651141298.060100, 57
1651141298.085893, 57
1651141298.109979, 56
1651141298.135672, 57
1651141298.161420, 57
1651141298.186556, 57
1651141298.211868, 57
1651141298.237389, 58
1651141298.269361, 58
1651141298.296911, 58
1651141298.324069, 59
1651141298.351619, 59
1651141298.377851, 58
1651141298.406048, 57
1651141298.430755, 59
1651141298.458346, 58
1651141298.485085, 57
1651141298.513148, 58
1651141298.545617, 59
1651141298.572382, 59
1651141298.597110, 59
1651141298.626426, 59
1651141298.653198, 59
1651141298.678618, 58
1651141298.704123, 58
1651141298.728324, 59
1651141298.752578, 60
1651141298.776534, 60
1651141298.805755, 60
1651141298.830331, 60
1651141298.857924, 60
1651141298.884393, 61
1651141298.910408, 61
1651141298.936596, 59
1651141298.965423, 59
1651141298.991399, 60
1651141299.016516, 59
1651141299.044248, 61
1651141299.073467, 61
1651141299.099853, 61
1651141299.124462, 61
1651141299.150121, 62
1651141299.175848, 61
1651141299.202487, 62
1651141299.227818, 61
1651141299.251281, 60
1651141299.276573, 60
1651141299.303546, 60
1651141299.330064, 61
1651141299.356535, 61
1651141299.382105, 61
1651141299.405900, 63
1651141299.430905, 62
1651141299.458946, 63
1651141299.486974, 62
1651141299.515325, 61
1651141299.538995, 62
1651141299.562325, 61
1651141299.586311, 63
1651141299.610968, 62
1651141299.636358, 63
1651141299.661988, 62
1651141299.688553, 63
1651141299.714760, 62
1651141299.744953, 63
1651141299.771576, 62
1651141299.798034, 62
1651141299.821815, 62
1651141299.846344, 62
1651141299.876378, 62
1651141299.901959, 64
1651141299.928401, 63
1651141299.954474, 64
1651141299.979472, 64
1651141300.003564, 64
1651141300.031341, 64
1651141300.062813, 63
1651141300.089800, 64
1651141300.117758, 63
1651141300.145346, 62
1651141300.171930, 64
1651141300.198545, 64
1651141300.223723, 65
1651141300.251144, 64
1651141300.277928, 65
1651141300.303924, 64
1651141300.328768, 63
1651141300.355002, 64
1651141300.379314, 65
1651141300.405387, 65
1651141300.433866, 65
1651141300.462563, 65
1651141300.489711, 66
1651141300.516913, 65
1651141300.542796, 65
1651141300.568118, 66
1651141300.593559, 66
1651141300.618496, 65
1651141300.647520, 65
1651141300.671008, 64
1651141300.696252, 65
1651141300.719556, 66
1651141300.747676, 66
1651141300.773235, 66
1651141300.800713, 66
1651141300.828212, 67
1651141300.853144, 66
1651141300.878789, 66
1651141300.904502, 65
1651141300.933536, 66
1651141300.959804, 65
1651141300.985911, 65
1651141301.012091, 65
1651141301.038334, 67
1651141301.063381, 68
1651141301.088837, 68
1651141301.117066, 68
1651141301.144394, 67
1651141301.169988, 68
1651141301.195027, 66
1651141301.222230, 67
1651141301.250867, 67
1651141301.276077, 67
1651141301.303378, 66
1651141301.329021, 69
1651141301.353911, 68
1651141301.380170, 69
1651141301.405908, 68
1651141301.433180, 68
1651141301.459700, 68
1651141301.484769, 68
1651141301.509821, 67
1651141301.538595, 67
1651141301.564018, 68
1651141301.590232, 67
1651141301.615258, 69
1651141301.642293, 68
1651141301.668088, 69
1651141301.703669, 69
1651141301.726992, 68
1651141301.752565, 69
1651141301.785439, 69
1651141301.819160, 69
1651141301.858609, 69
1651141301.889282, 69
1651141301.921640, 70
1651141301.953118, 69
1651141301.987180, 70
1651141302.018209, 69
1651141302.052049, 70
1651141302.083130, 69
1651141302.122568, 70
1651141302.156257, 69
1651141302.192631, 69
1651141302.224901, 70
1651141302.259255, 71
1651141302.295473, 70
1651141302.326209, 70
1651141302.355819, 71
1651141302.394395, 71
1651141302.425052, 70
1651141302.456867, 70
1651141302.489665, 71
1651141302.521985, 71
1651141302.560169, 71
1651141302.591895, 71
1651141302.630403, 71
1651141302.662938, 71
1651141302.696644, 70
1651141302.730135, 70
1651141302.762996, 70
1651141302.799672, 71
1651141302.836899, 72
1651141302.876414, 72
1651141302.912160, 73
1651141302.944580, 72
1651141302.981488, 73
1651141303.022536, 72
1651141303.061031, 72
1651141303.097887, 71
1651141303.130984, 72
1651141303.165900, 72
1651141303.203247, 73
1651141303.242153, 73
1651141303.289139, 74
1651141303.324440, 72
1651141303.360315, 72
1651141303.391281, 74
1651141303.423046, 72
1651141303.457343, 74
1651141303.492837, 74
1651141303.527069, 73
1651141303.563835, 74
1651141303.600949, 75
1651141303.636619, 73
1651141303.670414, 73
1651141303.705114, 74
1651141303.740808, 73
1651141303.774656, 76
1651141303.816697, 74
1651141303.852942, 75
1651141303.891080, 76
1651141303.923470, 75
1651141303.958545, 74
1651141303.993573, 75
1651141304.029618, 74
