1651141046.675754, 20
1651141046.714476, 12
1651141046.743378, 11
1651141046.765962, 11
1651141046.789543, 9
1651141046.812211, 9
1651141046.835031, 10
1651141046.861227, 10
1651141046.882595, 9
1651141046.903954, 11
1651141046.925088, 9
1651141046.946501, 9
1651141046.971670, 9
1651141047.010735, 10
1651141047.049397, 10
1651141047.092192, 12
1651141047.133834, 12
1651141047.175300, 11
1651141047.210126, 13
1651141047.243745, 13
1651141047.282452, 14
1651141047.327082, 13
1651141047.366435, 15
1651141047.385758, 15
1651141047.403534, 14
1651141047.424413, 15
1651141047.448517, 15
1651141047.470989, 15
1651141047.493420, 15
1651141047.517814, 15
1651141047.537645, 15
1651141047.555950, 15
1651141047.573261, 16
1651141047.591202, 16
1651141047.607673, 17
1651141047.626160, 16
1651141047.644708, 18
1651141047.662310, 17
1651141047.679190, 16
1651141047.696474, 17
1651141047.714271, 17
1651141047.735665, 17
1651141047.755284, 18
1651141047.774644, 18
1651141047.791579, 18
1651141047.809177, 18
1651141047.826723, 20
1651141047.844914, 19
1651141047.863384, 18
1651141047.881907, 18
1651141047.900113, 17
1651141047.921952, 18
1651141047.946979, 18
1651141047.974638, 11
1651141047.996479, 12
1651141048.020318, 10
1651141048.042002, 10
1651141048.063710, 11
1651141048.084856, 11
1651141048.105941, 10
1651141048.124485, 10
1651141048.146888, 9
1651141048.164511, 9
1651141048.185130, 9
1651141048.205081, 10
1651141048.222010, 10
1651141048.241621, 10
1651141048.259170, 9
1651141048.279854, 11
1651141048.299411, 10
1651141048.316508, 11
1651141048.334368, 11
1651141048.352813, 11
1651141048.371243, 11
1651141048.388035, 11
1651141048.407877, 12
1651141048.425419, 12
1651141048.442996, 11
1651141048.464934, 12
1651141048.502344, 14
1651141048.546407, 13
1651141048.580925, 13
1651141048.632670, 14
1651141048.660309, 15
1651141048.683573, 15
1651141048.707684, 15
1651141048.729563, 16
1651141048.750032, 16
1651141048.772645, 16
1651141048.794359, 16
1651141048.820221, 16
1651141048.842059, 16
1651141048.866081, 17
1651141048.888581, 17
1651141048.920346, 18
1651141048.942687, 18
1651141048.966590, 18
1651141048.989653, 18
1651141049.012762, 18
1651141049.048230, 18
1651141049.070236, 20
1651141049.093386, 20
1651141049.114306, 19
1651141049.142398, 19
1651141049.163623, 19
1651141049.186026, 19
1651141049.206467, 19
1651141049.226389, 15
1651141049.243741, 9
1651141049.261231, 10
1651141049.278037, 7
1651141049.309452, 7
1651141049.341924, 9
1651141049.373658, 9
1651141049.408736, 9
1651141049.444135, 10
1651141049.477436, 10
1651141049.509166, 10
1651141049.547096, 10
1651141049.588109, 10
1651141049.628655, 11
1651141049.661597, 13
1651141049.698842, 12
1651141049.734743, 13
1651141049.768607, 14
1651141049.794688, 14
1651141049.812919, 14
1651141049.830427, 13
1651141049.850836, 14
1651141049.883359, 15
1651141049.926803, 15
1651141049.964760, 14
1651141049.982353, 14
1651141050.000060, 16
1651141050.018600, 16
1651141050.037112, 15
1651141050.052897, 16
1651141050.070676, 17
1651141050.089400, 16
1651141050.108415, 17
1651141050.140564, 16
1651141050.183403, 17
1651141050.217702, 17
1651141050.255341, 18
1651141050.291527, 18
1651141050.329932, 19
1651141050.370718, 18
1651141050.415096, 19
1651141050.464140, 20
1651141050.521786, 19
1651141050.545787, 19
1651141050.572414, 18
1651141050.613154, 9
1651141050.641533, 6
1651141050.663223, 6
1651141050.683748, 8
1651141050.704409, 7
1651141050.724575, 9
1651141050.745222, 8
1651141050.771530, 8
1651141050.792014, 9
1651141050.811605, 9
1651141050.830087, 10
1651141050.849533, 9
1651141050.867445, 9
1651141050.886202, 10
1651141050.906723, 10
1651141050.924729, 11
1651141050.944816, 12
1651141050.965343, 11
1651141050.985911, 11
1651141051.006084, 12
1651141051.025493, 11
1651141051.044567, 12
1651141051.068510, 11
1651141051.089986, 13
1651141051.109526, 13
1651141051.127154, 13
1651141051.145545, 14
1651141051.162207, 13
1651141051.181401, 12
1651141051.202252, 13
1651141051.222749, 15
1651141051.240001, 14
1651141051.261421, 15
1651141051.279158, 16
1651141051.295992, 15
1651141051.314735, 14
1651141051.344395, 15
1651141051.383606, 15
1651141051.418665, 17
1651141051.448969, 17
1651141051.484551, 16
1651141051.520888, 18
1651141051.567831, 17
1651141051.601428, 17
1651141051.634963, 18
1651141051.666182, 18
1651141051.702946, 18
1651141051.742000, 20
1651141051.775828, 19
1651141051.805506, 19
1651141051.836007, 20
1651141051.871416, 19
1651141051.908584, 18
1651141051.948644, 18
1651141051.980007, 6
1651141052.021764, 8
1651141052.053053, 7
1651141052.093476, 7
1651141052.126027, 8
1651141052.159870, 9
1651141052.192821, 9
1651141052.229182, 11
1651141052.264259, 10
1651141052.299482, 11
1651141052.332339, 12
1651141052.365936, 11
1651141052.401660, 12
1651141052.435705, 12
1651141052.465956, 12
1651141052.499544, 14
1651141052.540220, 13
1651141052.580009, 14
1651141052.614780, 15
1651141052.651338, 15
1651141052.683786, 15
1651141052.720838, 16
1651141052.754674, 16
1651141052.789921, 16
1651141052.822817, 17
1651141052.854239, 16
1651141052.890377, 18
1651141052.934728, 17
1651141052.970939, 18
1651141053.014016, 19
1651141053.049289, 18
1651141053.082516, 18
1651141053.117681, 19
1651141053.155574, 19
1651141053.191014, 19
1651141053.234086, 20
1651141053.270951, 19
1651141053.304209, 15
1651141053.334851, 6
1651141053.371095, 8
1651141053.404595, 8
1651141053.440721, 7
1651141053.471073, 10
1651141053.513440, 9
1651141053.544450, 10
1651141053.578508, 9
1651141053.610947, 10
1651141053.646033, 12
1651141053.676573, 10
1651141053.714569, 13
1651141053.749854, 13
1651141053.788680, 12
1651141053.820203, 14
1651141053.854754, 13
1651141053.895561, 13
1651141053.931064, 14
1651141053.965290, 15
1651141053.998506, 15
1651141054.029998, 15
1651141054.074646, 17
1651141054.111158, 15
1651141054.151251, 15
1651141054.184764, 17
1651141054.214652, 17
1651141054.250053, 17
1651141054.290343, 17
1651141054.320457, 17
1651141054.353208, 18
1651141054.386236, 17
1651141054.416230, 20
1651141054.461093, 18
1651141054.502589, 19
1651141054.535087, 18
1651141054.569820, 9
1651141054.624336, 7
1651141054.656548, 7
1651141054.692537, 7
1651141054.729420, 7
1651141054.770004, 9
1651141054.809459, 10
1651141054.844258, 9
1651141054.875851, 10
1651141054.906635, 10
1651141054.943821, 12
1651141054.984706, 11
1651141055.025976, 13
1651141055.060061, 13
1651141055.092810, 13
1651141055.132514, 14
1651141055.170733, 14
1651141055.204603, 13
1651141055.241523, 15
1651141055.275618, 14
1651141055.311881, 16
1651141055.356399, 15
1651141055.394135, 16
1651141055.432309, 16
1651141055.465671, 15
1651141055.504618, 18
1651141055.549585, 18
1651141055.585543, 18
1651141055.621033, 17
1651141055.663984, 20
1651141055.707354, 19
1651141055.742455, 19
1651141055.774645, 19
1651141055.809456, 20
1651141055.847887, 19
1651141055.886046, 19
1651141055.921206, 18
1651141055.959849, 17
1651141055.994062, 11
1651141056.031116, 6
1651141056.068262, 7
1651141056.101404, 9
1651141056.131941, 8
1651141056.162771, 9
1651141056.193128, 9
1651141056.236179, 9
1651141056.273782, 10
1651141056.304125, 9
1651141056.339055, 11
1651141056.374401, 13
1651141056.416758, 13
1651141056.459165, 12
1651141056.492331, 13
1651141056.526893, 13
1651141056.557442, 15
1651141056.598903, 15
1651141056.637061, 14
1651141056.670273, 15
1651141056.703502, 14
1651141056.734613, 16
1651141056.765684, 15
1651141056.808606, 17
1651141056.846113, 16
1651141056.884803, 17
1651141056.930956, 18
1651141056.965059, 18
1651141057.005994, 18
1651141057.036474, 17
1651141057.065579, 18
1651141057.106099, 19
1651141057.147236, 18
1651141057.180761, 20
1651141057.214921, 20
1651141057.248999, 19
1651141057.282828, 20
1651141057.325807, 19
1651141057.359548, 10
1651141057.397554, 6
1651141057.431379, 7
1651141057.468845, 8
1651141057.511021, 7
1651141057.550134, 9
1651141057.588213, 9
1651141057.626372, 9
1651141057.660396, 11
1651141057.697520, 10
1651141057.730835, 11
1651141057.762014, 11
1651141057.792675, 12
1651141057.829653, 13
1651141057.867031, 13
1651141057.903479, 13
1651141057.942083, 13
1651141057.975539, 14
1651141058.027019, 15
1651141058.062226, 14
1651141058.098621, 15
1651141058.134174, 15
1651141058.164688, 15
1651141058.202410, 17
1651141058.233812, 17
1651141058.270044, 16
1651141058.304712, 17
1651141058.337088, 17
1651141058.385801, 18
1651141058.421302, 18
1651141058.452208, 18
1651141058.488415, 19
1651141058.520118, 18
1651141058.561650, 20
1651141058.593110, 19
1651141058.623472, 18
1651141058.657649, 17
1651141058.691303, 6
1651141058.725901, 8
1651141058.769043, 7
1651141058.798977, 7
1651141058.829812, 9
1651141058.863536, 9
1651141058.894786, 10
1651141058.928258, 10
1651141058.973670, 10
1651141059.006521, 11
1651141059.046584, 11
1651141059.080161, 13
1651141059.115450, 12
1651141059.153822, 14
1651141059.189768, 12
1651141059.224903, 13
1651141059.272997, 14
1651141059.295606, 14
1651141059.316432, 13
1651141059.339615, 14
1651141059.361596, 14
1651141059.393617, 14
1651141059.441279, 18
1651141059.488126, 16
1651141059.523307, 17
1651141059.557642, 17
1651141059.594256, 18
1651141059.635306, 17
1651141059.679481, 17
1651141059.725524, 18
1651141059.766156, 18
1651141059.805698, 19
1651141059.838301, 17
1651141059.875179, 18
1651141059.907599, 15
1651141059.943727, 6
1651141059.975340, 8
1651141060.009830, 6
1651141060.049205, 9
1651141060.084700, 9
1651141060.120673, 9
1651141060.157476, 10
1651141060.187479, 10
1651141060.222371, 10
1651141060.256586, 11
1651141060.291100, 11
1651141060.325833, 13
1651141060.365871, 12
1651141060.402698, 11
1651141060.438632, 13
1651141060.470609, 12
1651141060.508585, 13
1651141060.547912, 14
1651141060.580001, 15
1651141060.615846, 14
1651141060.651613, 16
1651141060.683963, 16
1651141060.714949, 16
1651141060.754411, 15
1651141060.785411, 16
1651141060.814877, 17
1651141060.845505, 17
1651141060.882071, 16
1651141060.914555, 17
1651141060.954802, 18
1651141060.988931, 18
1651141061.022793, 19
1651141061.057595, 19
1651141061.088694, 18
1651141061.128434, 19
1651141061.159218, 19
1651141061.194092, 19
1651141061.234494, 20
1651141061.269433, 19
1651141061.312549, 18
1651141061.349260, 7
1651141061.388818, 6
1651141061.426983, 7
1651141061.458829, 9
1651141061.496714, 9
1651141061.535684, 9
1651141061.573005, 10
1651141061.603258, 9
1651141061.633375, 10
1651141061.663725, 11
1651141061.698199, 11
1651141061.729354, 12
1651141061.761001, 12
1651141061.795326, 13
1651141061.830945, 12
1651141061.863376, 13
1651141061.899435, 14
1651141061.938425, 13
1651141061.967811, 14
1651141062.007116, 14
1651141062.046242, 15
1651141062.083404, 14
1651141062.120914, 15
1651141062.153868, 16
1651141062.190312, 16
1651141062.220667, 16
1651141062.253883, 16
1651141062.286004, 18
1651141062.320626, 17
1651141062.353468, 16
1651141062.381439, 19
1651141062.402800, 19
1651141062.420676, 18
1651141062.440851, 18
1651141062.467351, 20
1651141062.494511, 20
1651141062.534679, 17
1651141062.592488, 17
1651141062.619743, 13
1651141062.642130, 5
1651141062.681813, 7
1651141062.704965, 7
1651141062.721630, 6
1651141062.739871, 8
1651141062.757801, 7
1651141062.775499, 8
1651141062.793839, 9
1651141062.812340, 7
1651141062.832996, 10
1651141062.868399, 9
1651141062.900264, 10
1651141062.933518, 10
1651141062.970039, 10
1651141063.004559, 11
1651141063.037405, 11
1651141063.078296, 12
1651141063.112242, 12
1651141063.144251, 12
1651141063.181040, 12
1651141063.217513, 13
1651141063.259399, 15
1651141063.300685, 15
1651141063.334380, 15
1651141063.365871, 16
1651141063.397332, 14
1651141063.432894, 16
1651141063.472091, 16
1651141063.507108, 16
1651141063.543206, 17
1651141063.591746, 18
1651141063.629559, 17
1651141063.666615, 18
1651141063.707756, 19
1651141063.740775, 19
1651141063.778266, 19
1651141063.810721, 20
1651141063.847440, 20
1651141063.882427, 19
1651141063.917967, 18
1651141063.950778, 19
1651141063.985310, 18
1651141064.021555, 9
1651141064.054302, 7
1651141064.090014, 8
1651141064.125122, 9
1651141064.166497, 8
1651141064.203419, 9
1651141064.237000, 10
1651141064.271749, 10
1651141064.306697, 11
1651141064.338839, 12
1651141064.372587, 11
1651141064.402546, 12
1651141064.434790, 11
1651141064.470354, 13
1651141064.503588, 13
1651141064.543753, 13
1651141064.579164, 13
1651141064.611233, 14
1651141064.651033, 13
1651141064.683908, 15
1651141064.719552, 15
1651141064.750989, 15
1651141064.786768, 16
1651141064.826536, 16
1651141064.863283, 15
1651141064.904972, 16
1651141064.938744, 18
1651141064.970744, 17
1651141065.005255, 18
1651141065.049938, 18
1651141065.079151, 17
1651141065.108976, 19
1651141065.144135, 19
1651141065.175278, 19
1651141065.219536, 20
1651141065.252597, 19
1651141065.283719, 19
1651141065.326838, 20
1651141065.365512, 18
1651141065.412172, 8
1651141065.456699, 8
1651141065.501617, 8
1651141065.540126, 9
1651141065.582794, 8
1651141065.618484, 10
1651141065.641325, 9
1651141065.662106, 9
1651141065.683841, 10
1651141065.708074, 10
1651141065.734848, 10
1651141065.758345, 11
1651141065.783355, 11
1651141065.811294, 12
1651141065.832919, 12
1651141065.857131, 13
1651141065.878430, 12
1651141065.900963, 12
1651141065.922335, 13
1651141065.942369, 13
1651141065.965469, 13
1651141065.989137, 13
1651141066.013812, 14
1651141066.036566, 15
1651141066.064677, 15
1651141066.104791, 15
1651141066.146666, 16
1651141066.182205, 15
1651141066.219259, 16
1651141066.253030, 15
1651141066.288949, 16
1651141066.326050, 17
1651141066.362325, 16
1651141066.401084, 17
1651141066.438191, 17
1651141066.471269, 19
1651141066.514898, 18
1651141066.556515, 20
1651141066.604093, 19
1651141066.636492, 19
1651141066.664047, 19
1651141066.695993, 19
1651141066.722625, 20
1651141066.765247, 18
1651141066.801178, 7
1651141066.837580, 7
1651141066.876817, 8
1651141066.916207, 8
1651141066.958587, 9
1651141066.998590, 9
1651141067.030527, 9
1651141067.061954, 11
1651141067.099293, 10
1651141067.132980, 12
1651141067.167115, 11
1651141067.202308, 12
1651141067.236168, 12
1651141067.274879, 13
1651141067.306748, 13
1651141067.337403, 13
1651141067.380381, 14
1651141067.419909, 14
1651141067.458572, 14
1651141067.493893, 15
1651141067.526721, 14
1651141067.564935, 17
1651141067.605024, 15
1651141067.646125, 16
1651141067.677219, 17
1651141067.708877, 17
1651141067.743223, 17
1651141067.779044, 18
1651141067.811015, 17
1651141067.846241, 19
1651141067.883399, 18
1651141067.916709, 20
1651141067.949934, 19
1651141067.992768, 19
1651141068.027033, 19
1651141068.060062, 19
1651141068.091408, 20
1651141068.126054, 18
1651141068.170758, 7
1651141068.203566, 6
1651141068.236997, 7
1651141068.278279, 8
1651141068.311220, 9
1651141068.347783, 9
1651141068.382011, 9
1651141068.419492, 10
1651141068.459481, 9
1651141068.493285, 11
1651141068.525039, 11
1651141068.560121, 12
1651141068.589808, 12
1651141068.622359, 12
1651141068.658618, 14
1651141068.692448, 14
1651141068.727065, 13
1651141068.762157, 14
1651141068.798286, 15
1651141068.833478, 15
1651141068.866945, 15
1651141068.899844, 14
1651141068.919602, 15
1651141068.940973, 16
1651141068.965476, 15
1651141068.985909, 16
1651141069.006921, 17
1651141069.025210, 16
1651141069.047463, 18
1651141069.070698, 16
1651141069.089027, 17
1651141069.106844, 16
1651141069.125281, 16
1651141069.142229, 18
1651141069.160358, 18
1651141069.178520, 16
1651141069.198436, 18
1651141069.227459, 18
1651141069.261866, 18
1651141069.300424, 20
1651141069.339443, 20
1651141069.379530, 19
1651141069.436990, 19
1651141069.473834, 18
1651141069.514378, 18
1651141069.552216, 6
1651141069.589780, 7
1651141069.621363, 7
1651141069.657475, 8
1651141069.696950, 10
1651141069.739547, 10
1651141069.772439, 9
1651141069.804581, 11
1651141069.844917, 11
1651141069.882090, 11
1651141069.922062, 12
1651141069.955097, 12
1651141069.987254, 12
1651141070.021188, 12
1651141070.051085, 13
1651141070.081002, 13
1651141070.115913, 13
1651141070.151646, 13
1651141070.182715, 15
1651141070.211835, 15
1651141070.242654, 15
1651141070.275976, 16
1651141070.310172, 17
1651141070.331135, 16
1651141070.350157, 15
1651141070.369750, 15
1651141070.390482, 17
1651141070.413468, 16
1651141070.439835, 17
1651141070.462898, 16
1651141070.486565, 17
1651141070.508674, 17
1651141070.531045, 17
1651141070.552531, 17
1651141070.569909, 18
1651141070.588958, 19
1651141070.610623, 18
1651141070.629202, 19
1651141070.646678, 19
1651141070.664818, 19
1651141070.683117, 19
1651141070.701129, 20
1651141070.722534, 19
1651141070.747955, 20
1651141070.788831, 19
1651141070.834686, 19
1651141070.869935, 15
1651141070.911717, 7
1651141070.958028, 7
1651141071.001977, 9
1651141071.036983, 8
1651141071.069736, 10
1651141071.108506, 10
1651141071.149693, 10
1651141071.188894, 11
1651141071.222910, 10
1651141071.265531, 11
1651141071.320666, 12
1651141071.365495, 14
1651141071.410492, 12
1651141071.446849, 12
1651141071.500957, 14
1651141071.542070, 15
1651141071.589911, 16
1651141071.627406, 14
1651141071.665776, 15
1651141071.701799, 18
1651141071.741041, 13
1651141071.786757, 16
1651141071.822582, 17
1651141071.858305, 18
1651141071.892280, 18
1651141071.928042, 19
1651141071.963020, 18
1651141071.995969, 18
1651141072.031479, 20
1651141072.069839, 19
1651141072.104390, 19
1651141072.138178, 18
1651141072.169495, 19
1651141072.204807, 7
1651141072.256794, 7
1651141072.297047, 7
1651141072.331311, 7
1651141072.366946, 7
1651141072.397250, 9
1651141072.440488, 9
1651141072.494923, 11
1651141072.546097, 11
1651141072.599056, 9
1651141072.638866, 13
1651141072.667815, 12
1651141072.695074, 12
1651141072.724774, 13
1651141072.751958, 13
1651141072.779864, 13
1651141072.812052, 16
1651141072.842759, 13
1651141072.872789, 15
1651141072.898870, 13
1651141072.924433, 15
1651141072.951023, 15
1651141072.976219, 16
1651141073.010286, 16
1651141073.043387, 16
1651141073.069485, 16
1651141073.094496, 16
1651141073.123309, 17
1651141073.149734, 18
1651141073.178420, 17
1651141073.203802, 17
1651141073.227137, 17
1651141073.250464, 19
1651141073.275631, 19
1651141073.311574, 19
1651141073.356884, 19
1651141073.393067, 19
1651141073.432327, 19
1651141073.467334, 19
1651141073.507826, 19
1651141073.544407, 17
1651141073.579770, 7
1651141073.631287, 8
1651141073.680623, 9
1651141073.707206, 8
1651141073.733351, 10
1651141073.764391, 9
1651141073.792727, 9
1651141073.819614, 9
1651141073.842478, 10
1651141073.868557, 10
1651141073.895335, 11
1651141073.929563, 11
1651141073.965844, 12
1651141074.007700, 13
1651141074.042463, 13
1651141074.070089, 12
1651141074.087695, 13
1651141074.106681, 12
1651141074.124928, 14
1651141074.143753, 13
1651141074.164889, 15
1651141074.198569, 14
1651141074.233887, 15
1651141074.268569, 15
1651141074.309596, 16
1651141074.347520, 15
1651141074.382634, 17
1651141074.420661, 17
1651141074.453219, 17
1651141074.485620, 18
1651141074.520798, 17
1651141074.559542, 18
1651141074.590071, 19
1651141074.621958, 18
1651141074.656393, 19
1651141074.688972, 19
1651141074.723605, 20
1651141074.761401, 19
1651141074.791421, 18
1651141074.827027, 19
1651141074.857841, 20
1651141074.887472, 20
1651141074.917140, 10
1651141074.957072, 7
1651141074.988413, 8
1651141075.022330, 7
1651141075.055084, 9
1651141075.085348, 8
1651141075.116646, 9
1651141075.150291, 10
1651141075.187468, 9
1651141075.222561, 10
1651141075.253908, 11
1651141075.287580, 11
1651141075.323159, 12
1651141075.354843, 13
1651141075.385707, 12
1651141075.421502, 14
1651141075.456927, 13
1651141075.491151, 13
1651141075.529055, 15
1651141075.561897, 14
1651141075.593425, 14
1651141075.626368, 15
1651141075.666131, 15
1651141075.699264, 16
1651141075.734108, 16
1651141075.766036, 16
1651141075.801228, 18
1651141075.837909, 17
1651141075.874578, 17
1651141075.906864, 18
1651141075.944471, 18
1651141075.983546, 18
1651141076.022643, 18
1651141076.060274, 18
1651141076.094782, 19
1651141076.130085, 19
1651141076.172785, 19
1651141076.209081, 19
1651141076.245806, 19
1651141076.281104, 18
1651141076.313414, 9
1651141076.345904, 6
1651141076.386810, 8
1651141076.419068, 8
1651141076.454086, 8
1651141076.492679, 8
1651141076.524735, 9
1651141076.559125, 10
1651141076.593902, 10
1651141076.627137, 10
1651141076.661663, 12
1651141076.697472, 11
1651141076.732252, 12
1651141076.768932, 12
1651141076.806530, 12
1651141076.838218, 14
1651141076.882464, 13
1651141076.911967, 14
1651141076.945446, 14
1651141076.974916, 14
1651141077.011541, 16
1651141077.046527, 15
1651141077.076449, 15
1651141077.110750, 15
1651141077.143324, 16
1651141077.179708, 16
1651141077.210051, 16
1651141077.248475, 17
1651141077.281818, 18
1651141077.320948, 17
1651141077.352705, 19
1651141077.383670, 18
1651141077.415225, 19
1651141077.447243, 18
1651141077.477768, 20
1651141077.511167, 19
1651141077.541643, 19
1651141077.577621, 19
1651141077.609830, 20
1651141077.648065, 19
1651141077.686081, 17
1651141077.717194, 6
1651141077.748736, 8
1651141077.779086, 7
1651141077.827613, 8
1651141077.858211, 9
1651141077.889201, 10
1651141077.922643, 10
1651141077.956383, 10
1651141077.989191, 11
1651141078.028269, 10
1651141078.058505, 10
1651141078.097911, 11
1651141078.132277, 12
1651141078.169812, 12
1651141078.208228, 13
1651141078.241017, 13
1651141078.269445, 14
1651141078.299397, 15
1651141078.333560, 14
1651141078.364371, 14
1651141078.406376, 15
1651141078.439839, 15
1651141078.474276, 15
1651141078.505188, 16
1651141078.536747, 16
1651141078.569785, 16
1651141078.606231, 17
1651141078.634185, 17
1651141078.666529, 17
1651141078.700453, 19
1651141078.729405, 18
1651141078.763228, 18
1651141078.793318, 19
1651141078.824027, 18
1651141078.856136, 19
1651141078.890993, 18
1651141078.923521, 20
1651141078.953306, 19
1651141078.990288, 19
1651141079.026777, 19
1651141079.057624, 15
1651141079.090081, 5
1651141079.122459, 6
1651141079.157200, 6
1651141079.193248, 8
1651141079.229337, 10
1651141079.268345, 9
1651141079.299088, 9
1651141079.330847, 9
1651141079.361853, 11
1651141079.397184, 11
1651141079.432953, 12
1651141079.470697, 12
1651141079.512064, 13
1651141079.543494, 12
1651141079.573837, 13
1651141079.609234, 13
1651141079.641780, 14
1651141079.682617, 14
1651141079.720545, 14
1651141079.757421, 16
1651141079.795370, 16
1651141079.828114, 15
1651141079.856460, 16
1651141079.889555, 16
1651141079.918512, 16
1651141079.960677, 17
1651141079.998194, 16
1651141080.042470, 18
1651141080.077006, 18
1651141080.111416, 17
1651141080.146330, 18
1651141080.179080, 18
1651141080.208655, 19
1651141080.240587, 19
1651141080.275817, 20
1651141080.310712, 20
1651141080.353316, 19
1651141080.383710, 20
1651141080.416815, 19
1651141080.453242, 18
1651141080.487122, 6
1651141080.517480, 7
1651141080.553379, 8
1651141080.585111, 8
1651141080.619379, 8
1651141080.656866, 10
1651141080.692503, 10
1651141080.733191, 10
1651141080.763038, 10
1651141080.797829, 10
1651141080.828131, 11
1651141080.859758, 11
1651141080.889854, 12
1651141080.918934, 13
1651141080.952730, 12
1651141080.981788, 14
1651141081.013757, 14
1651141081.052288, 14
1651141081.085991, 13
1651141081.118302, 13
1651141081.149319, 15
1651141081.183871, 16
1651141081.214477, 16
1651141081.242968, 16
1651141081.276961, 16
1651141081.310099, 17
1651141081.339655, 16
1651141081.369827, 17
1651141081.406194, 18
1651141081.443917, 18
1651141081.481809, 17
1651141081.516423, 19
1651141081.550927, 18
1651141081.586471, 19
1651141081.623877, 20
1651141081.669225, 18
1651141081.706032, 20
1651141081.739203, 19
1651141081.768886, 19
1651141081.815530, 19
1651141081.847404, 9
1651141081.883313, 7
1651141081.912634, 7
1651141081.945507, 7
1651141081.976811, 8
1651141082.012877, 10
1651141082.050294, 9
1651141082.082626, 10
1651141082.126378, 11
1651141082.163747, 8
1651141082.194015, 12
1651141082.224044, 11
1651141082.256719, 12
1651141082.289835, 12
1651141082.323806, 12
1651141082.355056, 13
1651141082.389478, 12
1651141082.418066, 13
1651141082.458024, 13
1651141082.488745, 14
1651141082.525321, 14
1651141082.554739, 15
1651141082.586880, 15
1651141082.616579, 15
1651141082.649676, 15
1651141082.684780, 17
1651141082.713005, 17
1651141082.742221, 16
1651141082.775241, 17
1651141082.805314, 17
1651141082.846942, 17
1651141082.879529, 18
1651141082.916817, 18
1651141082.950475, 18
1651141082.986257, 18
1651141083.018791, 19
1651141083.051764, 19
1651141083.085348, 19
1651141083.116681, 18
1651141083.147066, 20
1651141083.184560, 19
1651141083.216520, 7
1651141083.252431, 6
1651141083.286010, 7
1651141083.324780, 9
1651141083.362099, 9
1651141083.400368, 9
1651141083.433372, 11
1651141083.465594, 10
1651141083.499894, 10
1651141083.531141, 10
1651141083.561876, 11
1651141083.594985, 12
1651141083.625295, 12
1651141083.659569, 13
1651141083.688921, 12
1651141083.718202, 13
1651141083.764467, 15
1651141083.800704, 14
1651141083.832600, 14
1651141083.869391, 15
1651141083.907424, 14
1651141083.941231, 14
1651141083.978055, 17
1651141084.013190, 17
1651141084.053349, 16
1651141084.087100, 16
1651141084.121124, 17
1651141084.155268, 18
1651141084.195881, 18
1651141084.228374, 18
1651141084.260749, 19
1651141084.295225, 19
1651141084.325961, 20
1651141084.354269, 18
1651141084.386755, 18
