1651141605.180207, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:50693448 lastrcv:50693448 lastack:50693448 unacked:1 rcv_ssthresh:42340
1651141605.630636, 	 reno wscale:8,9 rto:228 rtt:25.103/0.618 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:9 bytes_sent:402544 bytes_retrans:8688 bytes_acked:362001 segs_out:280 segs_in:143 data_segs_out:278 send 10.6Mbps lastrcv:404 pacing_rate 12.7Mbps delivery_rate 9.5Mbps delivered:251 busy:404ms unacked:22 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:102808 minrtt:20
1651141605.660885, 	 reno wscale:8,9 rto:224 rtt:23.834/0.53 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:10 ssthresh:11 bytes_sent:430056 bytes_retrans:11584 bytes_acked:364897 segs_out:299 segs_in:160 data_segs_out:297 send 4.9Mbps lastrcv:440 pacing_rate 21.0Mbps delivery_rate 7.3Mbps delivered:280 busy:440ms unacked:37 retrans:1/8 lost:1 sacked:27 rcv_space:14480 rcv_ssthresh:42242 notsent:78192 minrtt:20
1651141605.695708, 	 reno wscale:8,9 rto:224 rtt:21.249/0.64 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:11 bytes_sent:451776 bytes_retrans:11584 bytes_acked:424265 segs_out:314 segs_in:173 data_segs_out:312 send 6.0Mbps lastrcv:472 pacing_rate 7.2Mbps delivery_rate 5.5Mbps delivered:294 busy:472ms unacked:11 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:186792 minrtt:20
1651141605.726203, 	 reno wscale:8,9 rto:224 rtt:20.877/0.313 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:11 bytes_sent:477840 bytes_retrans:11584 bytes_acked:448881 segs_out:332 segs_in:185 data_segs_out:330 send 7.2Mbps lastrcv:500 pacing_rate 8.7Mbps delivery_rate 6.6Mbps delivered:311 busy:500ms unacked:12 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:160728 minrtt:20
1651141605.755077, 	 reno wscale:8,9 rto:224 rtt:20.816/0.345 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:11 bytes_sent:506800 bytes_retrans:11584 bytes_acked:474945 segs_out:352 segs_in:197 data_segs_out:350 send 7.8Mbps lastrcv:528 pacing_rate 9.3Mbps delivery_rate 7.3Mbps delivered:329 busy:528ms unacked:14 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:131768 minrtt:20
1651141605.786594, 	 reno wscale:8,9 rto:224 rtt:20.639/0.172 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:11 bytes_sent:544448 bytes_retrans:11584 bytes_acked:511145 segs_out:378 segs_in:211 data_segs_out:376 send 9.0Mbps lastrcv:568 pacing_rate 10.8Mbps delivery_rate 7.8Mbps delivered:354 busy:568ms unacked:15 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:159280 minrtt:20
1651141605.821775, 	 reno wscale:8,9 rto:224 rtt:20.809/0.328 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:11 bytes_sent:573408 bytes_retrans:11584 bytes_acked:538657 segs_out:398 segs_in:221 data_segs_out:396 send 9.5Mbps lastrcv:592 pacing_rate 11.4Mbps delivery_rate 8.7Mbps delivered:373 busy:592ms unacked:16 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:130320 minrtt:20
1651141605.848128, 	 reno wscale:8,9 rto:224 rtt:21.016/0.34 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:11 bytes_sent:608160 bytes_retrans:11584 bytes_acked:570513 segs_out:422 segs_in:232 data_segs_out:420 send 9.9Mbps lastrcv:624 pacing_rate 11.9Mbps delivery_rate 8.8Mbps delivered:395 busy:624ms unacked:18 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:95568 minrtt:20
1651141605.878411, 	 reno wscale:8,9 rto:224 rtt:21.522/0.439 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:11 bytes_sent:647256 bytes_retrans:11584 bytes_acked:608161 segs_out:449 segs_in:245 data_segs_out:447 send 10.2Mbps lastrcv:652 pacing_rate 12.3Mbps delivery_rate 9.3Mbps delivered:421 busy:652ms unacked:19 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:186792 minrtt:20
1651141605.908275, 	 reno wscale:8,9 rto:224 rtt:22.519/0.785 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:11 bytes_sent:682008 bytes_retrans:11584 bytes_acked:641465 segs_out:473 segs_in:257 data_segs_out:471 send 10.8Mbps lastsnd:4 lastrcv:684 lastack:4 pacing_rate 13.0Mbps delivery_rate 9.5Mbps delivered:444 busy:684ms unacked:20 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:152040 minrtt:20
1651141605.942286, 	 reno wscale:8,9 rto:224 rtt:23.689/0.577 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:11 bytes_sent:724000 bytes_retrans:11584 bytes_acked:682009 segs_out:502 segs_in:271 data_segs_out:500 send 10.8Mbps lastrcv:716 pacing_rate 12.9Mbps delivery_rate 9.6Mbps delivered:472 busy:716ms unacked:21 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:110048 minrtt:20
1651141605.973723, 	 reno wscale:8,9 rto:224 rtt:23.9/0.428 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:11 bytes_sent:754408 bytes_retrans:14480 bytes_acked:692145 segs_out:523 segs_in:287 data_segs_out:521 send 5.3Mbps lastrcv:752 pacing_rate 18.0Mbps delivery_rate 9.6Mbps delivered:501 busy:752ms unacked:33 retrans:2/10 lost:2 sacked:22 rcv_space:14480 rcv_ssthresh:42242 notsent:147696 minrtt:20
1651141606.009776, 	 reno wscale:8,9 rto:224 rtt:21.14/0.673 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:11 bytes_sent:783368 bytes_retrans:14480 bytes_acked:751513 segs_out:543 segs_in:304 data_segs_out:541 send 6.6Mbps lastsnd:4 lastrcv:792 lastack:4 pacing_rate 7.9Mbps delivery_rate 5.9Mbps delivered:520 busy:792ms unacked:12 retrans:0/10 rcv_space:14480 rcv_ssthresh:42242 notsent:118736 minrtt:20
1651141606.045594, 	 reno wscale:8,9 rto:224 rtt:20.695/0.192 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:11 bytes_sent:816672 bytes_retrans:14480 bytes_acked:783369 segs_out:566 segs_in:319 data_segs_out:564 send 7.8Mbps lastsnd:4 lastrcv:824 lastack:4 pacing_rate 9.4Mbps delivery_rate 7.2Mbps delivered:542 busy:824ms unacked:13 retrans:0/10 rcv_space:14480 rcv_ssthresh:42242 notsent:215752 minrtt:20
1651141606.077581, 	 reno wscale:8,9 rto:224 rtt:20.669/0.246 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:11 bytes_sent:849976 bytes_retrans:14480 bytes_acked:813777 segs_out:589 segs_in:334 data_segs_out:587 send 8.4Mbps lastrcv:856 pacing_rate 10.1Mbps delivery_rate 7.9Mbps delivered:563 busy:856ms unacked:15 retrans:0/10 rcv_space:14480 rcv_ssthresh:42242 notsent:182448 minrtt:20
1651141606.112409, 	 reno wscale:8,9 rto:224 rtt:20.642/0.24 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:11 bytes_sent:890520 bytes_retrans:14480 bytes_acked:852873 segs_out:617 segs_in:349 data_segs_out:615 send 9.5Mbps lastrcv:892 pacing_rate 11.4Mbps delivery_rate 8.7Mbps delivered:590 busy:892ms unacked:16 retrans:0/10 rcv_space:14480 rcv_ssthresh:42242 notsent:141904 minrtt:20
1651141606.147465, 	 reno wscale:8,9 rto:224 rtt:20.717/0.158 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:11 bytes_sent:923824 bytes_retrans:14480 bytes_acked:884729 segs_out:640 segs_in:361 data_segs_out:638 send 10.1Mbps lastrcv:920 pacing_rate 12.1Mbps delivery_rate 8.9Mbps delivered:612 busy:920ms unacked:17 retrans:0/10 rcv_space:14480 rcv_ssthresh:42242 notsent:173760 minrtt:20
1651141606.175072, 	 reno wscale:8,9 rto:224 rtt:20.94/0.565 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:11 bytes_sent:958576 bytes_retrans:14480 bytes_acked:918033 segs_out:664 segs_in:373 data_segs_out:662 send 10.5Mbps lastrcv:948 pacing_rate 12.6Mbps delivery_rate 9.4Mbps delivered:635 busy:948ms unacked:18 retrans:0/10 rcv_space:14480 rcv_ssthresh:42242 notsent:139008 minrtt:20
1651141606.205104, 	 reno wscale:8,9 rto:224 rtt:22.959/1.611 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:11 bytes_sent:1007808 bytes_retrans:14480 bytes_acked:964369 segs_out:698 segs_in:389 data_segs_out:696 send 10.6Mbps lastsnd:4 lastrcv:988 lastack:4 pacing_rate 12.7Mbps delivery_rate 9.6Mbps delivered:667 busy:988ms unacked:20 retrans:0/10 rcv_space:14480 rcv_ssthresh:42242 notsent:89776 minrtt:20
1651141606.241818, 	 reno wscale:8,9 rto:224 rtt:23.996/0.565 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:11 bytes_sent:1044008 bytes_retrans:14480 bytes_acked:999121 segs_out:723 segs_in:401 data_segs_out:721 send 10.6Mbps lastrcv:1016 pacing_rate 12.7Mbps delivery_rate 9.6Mbps delivered:691 busy:1016ms unacked:21 retrans:0/10 rcv_space:14480 rcv_ssthresh:42242 notsent:183896 minrtt:20
1651141606.270673, 	 reno wscale:8,9 rto:228 rtt:25.209/0.722 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:11 bytes_sent:1080208 bytes_retrans:14480 bytes_acked:1032425 segs_out:748 segs_in:413 data_segs_out:746 send 10.6Mbps lastrcv:1044 pacing_rate 12.7Mbps delivery_rate 9.4Mbps delivered:714 busy:1044ms unacked:23 retrans:0/10 rcv_space:14480 rcv_ssthresh:42242 notsent:147696 minrtt:20
1651141606.297002, 	 reno wscale:8,9 rto:228 rtt:25.447/0.246 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:11 bytes_sent:1103376 bytes_retrans:17376 bytes_acked:1044009 segs_out:764 segs_in:424 data_segs_out:762 send 7.3Mbps lastrcv:1068 pacing_rate 15.3Mbps delivery_rate 9.4Mbps delivered:735 busy:1068ms unacked:29 retrans:2/12 lost:2 sacked:13 rcv_space:14480 rcv_ssthresh:42242 notsent:127424 minrtt:20
1651141606.323205, 	 reno wscale:8,9 rto:224 rtt:22.782/0.901 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:11 bytes_sent:1126544 bytes_retrans:17376 bytes_acked:1093241 segs_out:780 segs_in:439 data_segs_out:778 send 5.6Mbps lastrcv:1100 pacing_rate 6.7Mbps delivery_rate 5.0Mbps delivered:756 busy:1100ms unacked:11 retrans:0/12 rcv_space:14480 rcv_ssthresh:42242 notsent:169416 minrtt:20
1651141606.355137, 	 reno wscale:8,9 rto:224 rtt:20.972/0.444 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:11 bytes_sent:1156952 bytes_retrans:17376 bytes_acked:1120753 segs_out:801 segs_in:454 data_segs_out:799 send 7.2Mbps lastrcv:1132 pacing_rate 8.6Mbps delivery_rate 6.6Mbps delivered:775 busy:1132ms unacked:13 retrans:0/12 rcv_space:14480 rcv_ssthresh:42242 notsent:139008 minrtt:20
1651141606.386621, 	 reno wscale:8,9 rto:224 rtt:20.766/0.351 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:11 bytes_sent:1183016 bytes_retrans:17376 bytes_acked:1145369 segs_out:819 segs_in:466 data_segs_out:817 send 7.8Mbps lastrcv:1164 pacing_rate 9.4Mbps delivery_rate 7.3Mbps delivered:792 busy:1164ms unacked:14 retrans:0/12 rcv_space:14480 rcv_ssthresh:42242 notsent:112944 minrtt:20
1651141606.417816, 	 reno wscale:8,9 rto:224 rtt:20.756/0.294 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:11 bytes_sent:1216320 bytes_retrans:17376 bytes_acked:1177225 segs_out:842 segs_in:479 data_segs_out:840 send 8.9Mbps lastrcv:1192 pacing_rate 10.7Mbps delivery_rate 7.8Mbps delivered:814 busy:1192ms unacked:15 retrans:0/12 rcv_space:14480 rcv_ssthresh:42242 notsent:209960 minrtt:20
1651141606.447077, 	 reno wscale:8,9 rto:224 rtt:20.674/0.206 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:11 bytes_sent:1248176 bytes_retrans:17376 bytes_acked:1207633 segs_out:864 segs_in:491 data_segs_out:862 send 9.5Mbps lastrcv:1220 pacing_rate 11.4Mbps delivery_rate 9.0Mbps delivered:835 busy:1220ms unacked:16 retrans:0/12 rcv_space:14480 rcv_ssthresh:42242 notsent:178104 minrtt:20
1651141606.474670, 	 reno wscale:8,9 rto:224 rtt:20.688/0.154 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:11 bytes_sent:1285824 bytes_retrans:17376 bytes_acked:1242385 segs_out:890 segs_in:503 data_segs_out:888 send 10.1Mbps lastrcv:1252 pacing_rate 12.1Mbps delivery_rate 8.8Mbps delivered:859 busy:1252ms unacked:18 retrans:0/12 rcv_space:14480 rcv_ssthresh:42242 notsent:140456 minrtt:20
1651141606.512145, 	 reno wscale:8,9 rto:224 rtt:22.464/1.026 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:11 bytes_sent:1336504 bytes_retrans:17376 bytes_acked:1290169 segs_out:925 segs_in:520 data_segs_out:923 send 10.3Mbps lastrcv:1292 pacing_rate 12.4Mbps delivery_rate 9.6Mbps delivered:892 busy:1292ms unacked:20 retrans:0/12 rcv_space:14480 rcv_ssthresh:42242 notsent:154936 minrtt:20
1651141606.550386, 	 reno wscale:8,9 rto:224 rtt:23.636/0.543 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:11 bytes_sent:1381392 bytes_retrans:17376 bytes_acked:1333609 segs_out:956 segs_in:535 data_segs_out:954 send 10.8Mbps lastrcv:1328 pacing_rate 12.9Mbps delivery_rate 9.7Mbps delivered:922 busy:1328ms unacked:21 retrans:0/12 rcv_space:14480 rcv_ssthresh:42242 notsent:110048 minrtt:20
1651141606.586779, 	 reno wscale:8,9 rto:228 rtt:25.368/0.724 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:11 bytes_sent:1429176 bytes_retrans:17376 bytes_acked:1378497 segs_out:989 segs_in:551 data_segs_out:987 send 10.5Mbps lastsnd:4 lastrcv:1368 lastack:4 pacing_rate 12.6Mbps delivery_rate 9.6Mbps delivered:953 busy:1368ms unacked:23 retrans:0/12 rcv_space:14480 rcv_ssthresh:42242 notsent:192584 minrtt:20
1651141606.621427, 	 reno wscale:8,9 rto:228 rtt:26.47/0.514 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:12 bytes_sent:1463928 bytes_retrans:18824 bytes_acked:1407457 segs_out:1013 segs_in:564 data_segs_out:1011 send 8.8Mbps lastsnd:4 lastrcv:1400 lastack:4 pacing_rate 13.1Mbps delivery_rate 9.5Mbps delivered:979 busy:1400ms unacked:26 retrans:1/13 lost:1 sacked:6 rcv_space:14480 rcv_ssthresh:42242 notsent:159280 minrtt:20
1651141606.657235, 	 reno wscale:8,9 rto:228 rtt:24.168/0.861 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:12 bytes_sent:1488544 bytes_retrans:18824 bytes_acked:1452345 segs_out:1030 segs_in:580 data_segs_out:1028 send 5.8Mbps lastsnd:4 lastrcv:1432 lastack:4 pacing_rate 6.9Mbps delivery_rate 6.5Mbps delivered:1004 busy:1432ms unacked:12 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:134664 minrtt:20
1651141606.684626, 	 reno wscale:8,9 rto:224 rtt:21.63/1.16 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:12 bytes_sent:1508816 bytes_retrans:18824 bytes_acked:1471169 segs_out:1044 segs_in:590 data_segs_out:1042 send 7.0Mbps lastsnd:4 lastrcv:1456 lastack:4 pacing_rate 8.4Mbps delivery_rate 6.6Mbps delivered:1017 busy:1456ms unacked:13 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:179552 minrtt:20
1651141606.711338, 	 reno wscale:8,9 rto:224 rtt:20.937/0.509 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:12 bytes_sent:1534880 bytes_retrans:18824 bytes_acked:1495785 segs_out:1062 segs_in:600 data_segs_out:1060 send 7.7Mbps lastsnd:4 lastrcv:1484 lastack:4 pacing_rate 9.3Mbps delivery_rate 7.1Mbps delivered:1034 busy:1484ms unacked:14 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:153488 minrtt:20
1651141606.739345, 	 reno wscale:8,9 rto:224 rtt:20.993/0.477 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:12 bytes_sent:1572528 bytes_retrans:18824 bytes_acked:1530537 segs_out:1088 segs_in:613 data_segs_out:1086 send 8.8Mbps lastsnd:4 lastrcv:1516 lastack:4 pacing_rate 10.6Mbps delivery_rate 8.0Mbps delivered:1058 busy:1516ms unacked:16 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:115840 minrtt:20
1651141606.768471, 	 reno wscale:8,9 rto:224 rtt:21.291/0.656 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:12 bytes_sent:1601488 bytes_retrans:18824 bytes_acked:1558049 segs_out:1108 segs_in:624 data_segs_out:1106 send 9.2Mbps lastsnd:4 lastrcv:1544 lastack:4 pacing_rate 11.1Mbps delivery_rate 8.9Mbps delivered:1077 busy:1544ms unacked:17 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:217200 minrtt:20
1651141606.802213, 	 reno wscale:8,9 rto:224 rtt:20.967/0.381 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:12 bytes_sent:1643480 bytes_retrans:18824 bytes_acked:1598593 segs_out:1137 segs_in:638 data_segs_out:1135 send 10.5Mbps lastrcv:1576 pacing_rate 12.6Mbps delivery_rate 9.3Mbps delivered:1105 busy:1576ms unacked:18 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:175208 minrtt:20
1651141606.829627, 	 reno wscale:8,9 rto:224 rtt:21.287/0.682 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:12 bytes_sent:1678232 bytes_retrans:18824 bytes_acked:1630449 segs_out:1161 segs_in:649 data_segs_out:1159 send 10.9Mbps lastrcv:1600 pacing_rate 13.1Mbps delivery_rate 9.5Mbps delivered:1127 busy:1600ms unacked:20 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:140456 minrtt:20
1651141606.859040, 	 reno wscale:8,9 rto:228 rtt:24.191/4.481 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:12 bytes_sent:1699952 bytes_retrans:18824 bytes_acked:1650721 segs_out:1176 segs_in:656 data_segs_out:1174 send 10.1Mbps lastrcv:1616 pacing_rate 12.1Mbps delivery_rate 7.6Mbps delivered:1141 busy:1616ms unacked:21 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:118736 minrtt:20
1651141606.895367, 	 reno wscale:8,9 rto:228 rtt:26.488/1.653 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:12 bytes_sent:1744840 bytes_retrans:18824 bytes_acked:1695609 segs_out:1207 segs_in:672 data_segs_out:1205 send 9.6Mbps lastrcv:1664 pacing_rate 11.5Mbps delivery_rate 7.1Mbps delivered:1172 busy:1664ms unacked:21 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:139008 minrtt:20
