1651141114.622029, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:50202876 lastrcv:50202876 lastack:50202876 unacked:1 rcv_ssthresh:42340
1651141114.858081, 	 reno wscale:8,9 rto:292 rtt:89.965/14.216 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:172 bytes_sent:482184 bytes_acked:234577 segs_out:335 segs_in:68 data_segs_out:333 send 22.1Mbps lastrcv:224 pacing_rate 44.3Mbps delivery_rate 9.6Mbps delivered:163 busy:224ms unacked:171 rcv_space:14480 rcv_ssthresh:42242 notsent:1064280 minrtt:20.428
1651141114.893259, 	 reno wscale:8,9 rto:308 rtt:106.241/14.409 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:199 bytes_sent:560376 bytes_acked:273673 segs_out:389 segs_in:77 data_segs_out:387 send 21.7Mbps lastsnd:4 lastrcv:260 lastack:4 pacing_rate 43.4Mbps delivery_rate 9.6Mbps delivered:190 busy:260ms unacked:198 rcv_space:14480 rcv_ssthresh:42242 notsent:986088 minrtt:20.428
1651141114.927460, 	 reno wscale:8,9 rto:328 rtt:124.088/14.666 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:229 bytes_sent:647256 bytes_acked:317113 segs_out:449 segs_in:87 data_segs_out:447 send 21.4Mbps lastrcv:292 pacing_rate 42.8Mbps delivery_rate 9.6Mbps delivered:220 busy:292ms unacked:228 rcv_space:14480 rcv_ssthresh:42242 notsent:899208 minrtt:20.428
1651141114.962914, 	 reno wscale:8,9 rto:352 rtt:150.257/10.83 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:242 ssthresh:131 bytes_sent:754408 bytes_retrans:11584 bytes_acked:364897 segs_out:523 segs_in:103 data_segs_out:521 send 18.7Mbps lastsnd:4 lastrcv:352 lastack:4 pacing_rate 24.1Mbps delivery_rate 9.6Mbps delivered:268 busy:352ms unacked:261 retrans:8/8 lost:12 sacked:15 rcv_space:14480 rcv_ssthresh:42242 notsent:1520400 minrtt:20.428
1651141115.022143, 	 reno wscale:8,9 rto:360 rtt:156.755/2.224 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:171 ssthresh:131 bytes_sent:786264 bytes_retrans:43440 bytes_acked:364897 segs_out:545 segs_in:118 data_segs_out:543 send 12.6Mbps lastrcv:404 pacing_rate 23.1Mbps delivery_rate 9.6Mbps delivered:313 busy:404ms unacked:261 retrans:30/30 lost:60 sacked:60 rcv_space:14480 rcv_ssthresh:42242 notsent:1781040 minrtt:20.428
1651141115.074168, 	 reno wscale:8,9 rto:360 rtt:156.428/0.335 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:125 ssthresh:131 bytes_sent:815224 bytes_retrans:72400 bytes_acked:364897 segs_out:565 segs_in:129 data_segs_out:563 send 9.3Mbps lastsnd:4 lastrcv:448 lastack:4 pacing_rate 23.2Mbps delivery_rate 9.6Mbps delivered:346 busy:448ms unacked:261 retrans:50/50 lost:93 sacked:93 rcv_space:14480 rcv_ssthresh:42242 notsent:1781040 minrtt:20.428
1651141115.118384, 	 reno wscale:8,9 rto:356 rtt:155.853/0.284 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:131 ssthresh:131 bytes_sent:939752 bytes_retrans:191136 bytes_acked:376481 segs_out:651 segs_in:144 data_segs_out:649 send 9.7Mbps lastrcv:496 pacing_rate 22.7Mbps delivery_rate 9.3Mbps delivered:387 busy:496ms unacked:257 retrans:127/132 lost:127 sacked:126 rcv_space:14480 rcv_ssthresh:42242 notsent:1775248 minrtt:20.428
1651141115.163404, 	 reno wscale:8,9 rto:328 rtt:127.131/5.701 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:131 ssthresh:131 bytes_sent:984640 bytes_retrans:191136 bytes_acked:477841 segs_out:682 segs_in:165 data_segs_out:680 send 11.9Mbps lastsnd:4 lastrcv:536 lastack:4 pacing_rate 23.7Mbps delivery_rate 6.9Mbps delivered:418 busy:536ms unacked:218 retrans:96/132 lost:96 sacked:87 rcv_space:14480 rcv_ssthresh:42242 notsent:1730360 minrtt:20.428
1651141115.200191, 	 reno wscale:8,9 rto:316 rtt:113.533/7.452 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:115 ssthresh:131 bytes_sent:1013600 bytes_retrans:202720 bytes_acked:503905 segs_out:702 segs_in:181 data_segs_out:700 send 11.7Mbps lastrcv:560 pacing_rate 26.0Mbps delivery_rate 5.1Mbps delivered:438 busy:560ms unacked:212 retrans:68/140 lost:76 sacked:89 rcv_space:14480 rcv_ssthresh:42242 notsent:1712984 minrtt:20.428
1651141115.222739, 	 reno wscale:8,9 rto:308 rtt:105.838/8.884 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:68 ssthresh:131 bytes_sent:1038216 bytes_retrans:225888 bytes_acked:503905 segs_out:719 segs_in:192 data_segs_out:717 send 7.4Mbps lastsnd:4 lastrcv:580 lastack:4 pacing_rate 28.0Mbps delivery_rate 5.1Mbps delivered:455 busy:580ms unacked:213 retrans:24/156 lost:63 sacked:106 rcv_space:14480 rcv_ssthresh:42242 notsent:1711536 minrtt:20.428
1651141115.241971, 	 reno wscale:8,9 rto:288 rtt:86.361/8.183 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:67 ssthresh:131 bytes_sent:1062832 bytes_retrans:250504 bytes_acked:503905 segs_out:736 segs_in:204 data_segs_out:734 send 9.0Mbps lastrcv:600 pacing_rate 34.3Mbps delivery_rate 5.9Mbps delivered:472 busy:600ms unacked:213 retrans:41/173 lost:64 sacked:123 rcv_space:14480 rcv_ssthresh:42242 notsent:1841856 minrtt:20.428
1651141115.262521, 	 reno wscale:8,9 rto:284 rtt:82.34/2.189 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:67 ssthresh:131 bytes_sent:1086000 bytes_retrans:273672 bytes_acked:503905 segs_out:752 segs_in:215 data_segs_out:750 send 9.4Mbps lastrcv:620 pacing_rate 36.0Mbps delivery_rate 7.0Mbps delivered:488 busy:620ms unacked:213 retrans:57/189 lost:64 sacked:139 rcv_space:14480 rcv_ssthresh:42242 notsent:1841856 minrtt:20.428
1651141115.283344, 	 reno wscale:8,9 rto:284 rtt:81.362/0.531 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:77 ssthresh:131 bytes_sent:1127992 bytes_retrans:283808 bytes_acked:547345 segs_out:781 segs_in:231 data_segs_out:779 send 11.0Mbps lastsnd:4 lastrcv:644 lastack:4 pacing_rate 34.7Mbps delivery_rate 9.5Mbps delivered:507 busy:644ms unacked:205 retrans:54/196 lost:54 sacked:128 rcv_space:14480 rcv_ssthresh:42242 notsent:1810000 minrtt:20.428
1651141115.307524, 	 reno wscale:8,9 rto:284 rtt:81.023/0.599 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:131 bytes_sent:1158400 bytes_retrans:295392 bytes_acked:547345 segs_out:802 segs_in:250 data_segs_out:800 send 9.9Mbps lastsnd:4 lastrcv:668 lastack:4 pacing_rate 37.1Mbps delivery_rate 8.5Mbps delivered:528 busy:668ms unacked:218 retrans:34/204 lost:34 sacked:149 rcv_space:14480 rcv_ssthresh:42242 notsent:1791176 minrtt:20.428
1651141115.332084, 	 reno wscale:8,9 rto:284 rtt:81.023/0.599 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:131 bytes_sent:1184464 bytes_retrans:295392 bytes_acked:547345 segs_out:820 segs_in:262 data_segs_out:818 send 9.9Mbps lastrcv:688 pacing_rate 40.1Mbps delivery_rate 8.4Mbps delivered:546 busy:688ms unacked:236 retrans:16/204 lost:16 sacked:167 rcv_space:14480 rcv_ssthresh:42242 notsent:1830272 minrtt:20.428
1651141115.354686, 	 reno wscale:8,9 rto:280 rtt:76.427/1.25 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:131 bytes_sent:1213424 bytes_retrans:295392 bytes_acked:547345 segs_out:840 segs_in:275 data_segs_out:838 send 10.5Mbps lastrcv:712 pacing_rate 46.2Mbps delivery_rate 9.2Mbps delivered:566 busy:712ms unacked:256 retrans:8/204 lost:8 sacked:187 rcv_space:14480 rcv_ssthresh:42242 notsent:1801312 minrtt:20.428
1651141115.377161, 	 reno wscale:8,9 rto:284 rtt:81.008/3.672 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:131 bytes_sent:1240936 bytes_retrans:295392 bytes_acked:619745 segs_out:859 segs_in:285 data_segs_out:857 send 10.3Mbps lastrcv:732 pacing_rate 38.4Mbps delivery_rate 9.5Mbps delivered:582 busy:732ms unacked:225 retrans:5/204 lost:5 sacked:153 rcv_space:14480 rcv_ssthresh:42242 notsent:1773800 minrtt:20.428
1651141115.398305, 	 reno wscale:8,9 rto:284 rtt:82.553/0.658 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:125 ssthresh:65 bytes_sent:1352432 bytes_retrans:296840 bytes_acked:857217 segs_out:936 segs_in:304 data_segs_out:934 send 17.5Mbps lastrcv:760 pacing_rate 22.9Mbps delivery_rate 9.6Mbps delivered:605 busy:760ms unacked:137 retrans:1/205 lost:1 sacked:12 rcv_space:14480 rcv_ssthresh:42242 notsent:1663752 minrtt:20.428
1651141115.425093, 	 reno wscale:8,9 rto:284 rtt:81.871/0.243 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:113 ssthresh:65 bytes_sent:1365464 bytes_retrans:298288 bytes_acked:857217 segs_out:945 segs_in:317 data_segs_out:943 send 16.0Mbps lastrcv:784 pacing_rate 24.6Mbps delivery_rate 9.5Mbps delivered:624 busy:784ms unacked:145 retrans:2/206 lost:3 sacked:31 rcv_space:14480 rcv_ssthresh:42242 notsent:1977968 minrtt:20.428
1651141115.453417, 	 reno wscale:8,9 rto:284 rtt:80.959/0.997 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:100 ssthresh:65 bytes_sent:1384288 bytes_retrans:299736 bytes_acked:857217 segs_out:958 segs_in:330 data_segs_out:956 send 14.3Mbps lastsnd:4 lastrcv:816 lastack:4 pacing_rate 26.8Mbps delivery_rate 9.6Mbps delivered:650 busy:816ms unacked:157 retrans:3/207 lost:3 sacked:57 rcv_space:14480 rcv_ssthresh:42242 notsent:1960592 minrtt:20.428
1651141115.478577, 	 reno wscale:8,9 rto:288 rtt:86.322/4.563 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:65 bytes_sent:1400216 bytes_retrans:299736 bytes_acked:857217 segs_out:969 segs_in:344 data_segs_out:967 send 12.1Mbps lastrcv:840 pacing_rate 26.9Mbps delivery_rate 9.7Mbps delivered:671 busy:840ms unacked:168 retrans:3/207 lost:3 sacked:78 rcv_space:14480 rcv_ssthresh:42242 notsent:1944664 minrtt:20.428
1651141115.513107, 	 reno wscale:8,9 rto:280 rtt:78.354/4.414 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:41 ssthresh:65 bytes_sent:1436416 bytes_retrans:335936 bytes_acked:857217 segs_out:994 segs_in:368 data_segs_out:992 send 6.1Mbps lastrcv:872 pacing_rate 29.3Mbps delivery_rate 8.2Mbps delivered:697 busy:872ms unacked:168 retrans:25/232 lost:48 sacked:104 rcv_space:14480 rcv_ssthresh:42242 notsent:1944664 minrtt:20.428
1651141115.545899, 	 reno wscale:8,9 rto:252 rtt:50.831/2.45 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:65 ssthresh:65 bytes_sent:1521848 bytes_retrans:369240 bytes_acked:1003465 segs_out:1053 segs_in:403 data_segs_out:1051 send 14.8Mbps lastrcv:916 pacing_rate 27.9Mbps delivery_rate 6.1Mbps delivered:732 busy:916ms unacked:103 retrans:29/255 lost:29 sacked:38 rcv_space:14480 rcv_ssthresh:42242 notsent:1892536 minrtt:20.428
1651141115.580006, 	 reno wscale:8,9 rto:252 rtt:49.473/0.568 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:65 ssthresh:65 bytes_sent:1547912 bytes_retrans:369240 bytes_acked:1029529 segs_out:1071 segs_in:421 data_segs_out:1069 send 15.2Mbps lastrcv:936 pacing_rate 28.7Mbps delivery_rate 8.3Mbps delivered:750 busy:936ms unacked:103 retrans:11/255 lost:11 sacked:38 rcv_space:14480 rcv_ssthresh:42242 notsent:1866472 minrtt:20.428
1651141115.602253, 	 reno wscale:8,9 rto:256 rtt:53.501/5.348 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:65 ssthresh:65 bytes_sent:1575424 bytes_retrans:369240 bytes_acked:1112065 segs_out:1090 segs_in:434 data_segs_out:1088 send 14.1Mbps lastsnd:4 lastrcv:960 lastack:4 pacing_rate 16.9Mbps delivery_rate 9.8Mbps delivered:769 busy:960ms unacked:65 retrans:0/255 rcv_space:14480 rcv_ssthresh:42242 notsent:1838960 minrtt:20.428
1651141115.622505, 	 reno wscale:8,9 rto:268 rtt:66.597/12.745 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:65 ssthresh:65 bytes_sent:1595696 bytes_retrans:369240 bytes_acked:1129441 segs_out:1104 segs_in:442 data_segs_out:1102 send 11.3Mbps lastrcv:976 pacing_rate 13.8Mbps delivery_rate 9.5Mbps delivered:783 busy:976ms unacked:67 retrans:0/255 sacked:2 rcv_space:14480 rcv_ssthresh:42242 notsent:2079328 minrtt:20.428
1651141115.640719, 	 reno wscale:8,9 rto:280 rtt:76.074/2.787 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:57 ssthresh:32 bytes_sent:1607280 bytes_retrans:370688 bytes_acked:1129441 segs_out:1112 segs_in:457 data_segs_out:1110 send 8.7Mbps lastrcv:996 pacing_rate 13.3Mbps delivery_rate 9.6Mbps delivered:798 busy:996ms unacked:74 retrans:1/256 lost:1 sacked:17 rcv_space:14480 rcv_ssthresh:42242 notsent:2069192 minrtt:20.428
1651141115.658366, 	 reno wscale:8,9 rto:280 rtt:76.457/0.703 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:46 ssthresh:32 bytes_sent:1618864 bytes_retrans:373584 bytes_acked:1129441 segs_out:1120 segs_in:473 data_segs_out:1118 send 7.0Mbps lastrcv:1012 pacing_rate 14.5Mbps delivery_rate 9.7Mbps delivered:814 busy:1012ms unacked:80 retrans:3/258 lost:4 sacked:33 rcv_space:14480 rcv_ssthresh:42242 notsent:2060504 minrtt:20.428
1651141115.677391, 	 reno wscale:8,9 rto:272 rtt:71.234/1.413 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:32 bytes_sent:1639136 bytes_retrans:379376 bytes_acked:1129441 segs_out:1134 segs_in:486 data_segs_out:1132 send 5.2Mbps lastrcv:1044 pacing_rate 16.7Mbps delivery_rate 8.9Mbps delivered:839 busy:1044ms unacked:90 retrans:7/262 lost:7 sacked:58 rcv_space:14480 rcv_ssthresh:42242 notsent:2046024 minrtt:20.428
1651141115.707736, 	 reno wscale:8,9 rto:264 rtt:61.642/2.812 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:32 bytes_sent:1662304 bytes_retrans:379376 bytes_acked:1172881 segs_out:1150 segs_in:502 data_segs_out:1148 send 6.0Mbps lastrcv:1064 pacing_rate 16.9Mbps delivery_rate 6.7Mbps delivered:855 busy:1064ms unacked:76 retrans:6/262 lost:6 sacked:44 rcv_space:14480 rcv_ssthresh:42242 notsent:2088016 minrtt:20.428
1651141115.727662, 	 reno wscale:8,9 rto:248 rtt:46.782/4.974 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:32 bytes_sent:1685472 bytes_retrans:379376 bytes_acked:1259761 segs_out:1166 segs_in:515 data_segs_out:1164 send 7.9Mbps lastsnd:4 lastrcv:1084 lastack:4 pacing_rate 9.5Mbps delivery_rate 5.3Mbps delivered:871 busy:1084ms unacked:32 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2064848 minrtt:20.428
1651141115.748363, 	 reno wscale:8,9 rto:240 rtt:39.564/1.644 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:32 bytes_sent:1710088 bytes_retrans:379376 bytes_acked:1284377 segs_out:1183 segs_in:532 data_segs_out:1181 send 9.4Mbps lastrcv:1104 pacing_rate 11.2Mbps delivery_rate 6.9Mbps delivered:888 busy:1104ms unacked:32 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2040232 minrtt:20.428
1651141115.779665, 	 reno wscale:8,9 rto:240 rtt:38.267/0.263 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:33 ssthresh:32 bytes_sent:1757872 bytes_retrans:379376 bytes_acked:1330713 segs_out:1216 segs_in:555 data_segs_out:1214 send 10.0Mbps lastrcv:1140 pacing_rate 12.0Mbps delivery_rate 9.6Mbps delivered:920 busy:1140ms unacked:33 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:1992448 minrtt:20.428
1651141115.806084, 	 reno wscale:8,9 rto:240 rtt:39.075/0.966 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:34 ssthresh:32 bytes_sent:1781040 bytes_retrans:379376 bytes_acked:1353881 segs_out:1232 segs_in:565 data_segs_out:1230 send 10.1Mbps lastrcv:1160 pacing_rate 12.1Mbps delivery_rate 9.6Mbps delivered:936 busy:1160ms unacked:33 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2164760 minrtt:20.428
1651141115.825801, 	 reno wscale:8,9 rto:240 rtt:39.741/0.675 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:34 ssthresh:32 bytes_sent:1805656 bytes_retrans:379376 bytes_acked:1377049 segs_out:1249 segs_in:576 data_segs_out:1247 send 9.9Mbps lastrcv:1180 pacing_rate 11.9Mbps delivery_rate 9.4Mbps delivered:952 busy:1180ms unacked:34 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2140144 minrtt:20.428
1651141115.846702, 	 reno wscale:8,9 rto:244 rtt:40.174/0.394 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:35 ssthresh:32 bytes_sent:1831720 bytes_retrans:379376 bytes_acked:1401665 segs_out:1267 segs_in:586 data_segs_out:1265 send 10.1Mbps lastrcv:1200 pacing_rate 12.1Mbps delivery_rate 9.5Mbps delivered:969 busy:1200ms unacked:35 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2114080 minrtt:20.428
1651141115.865212, 	 reno wscale:8,9 rto:244 rtt:40.904/0.396 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:35 ssthresh:32 bytes_sent:1859232 bytes_retrans:379376 bytes_acked:1429177 segs_out:1286 segs_in:598 data_segs_out:1284 send 9.9Mbps lastrcv:1224 pacing_rate 11.9Mbps delivery_rate 9.7Mbps delivered:988 busy:1224ms unacked:35 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2086568 minrtt:20.428
1651141115.888889, 	 reno wscale:8,9 rto:244 rtt:41.155/0.519 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:36 ssthresh:32 bytes_sent:1883848 bytes_retrans:379376 bytes_acked:1452345 segs_out:1303 segs_in:606 data_segs_out:1301 send 10.1Mbps lastrcv:1244 pacing_rate 12.2Mbps delivery_rate 9.7Mbps delivered:1004 busy:1244ms unacked:36 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2061952 minrtt:20.428
1651141115.916805, 	 reno wscale:8,9 rto:244 rtt:41.91/0.592 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:36 ssthresh:32 bytes_sent:1918600 bytes_retrans:379376 bytes_acked:1487097 segs_out:1327 segs_in:621 data_segs_out:1325 send 10.0Mbps lastrcv:1272 pacing_rate 11.9Mbps delivery_rate 9.5Mbps delivered:1028 busy:1272ms unacked:36 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2157520 minrtt:20.428
1651141115.936636, 	 reno wscale:8,9 rto:244 rtt:43.079/0.892 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:37 ssthresh:32 bytes_sent:1943216 bytes_retrans:379376 bytes_acked:1510265 segs_out:1344 segs_in:629 data_segs_out:1342 send 9.9Mbps lastrcv:1292 pacing_rate 11.9Mbps delivery_rate 9.6Mbps delivered:1044 busy:1292ms unacked:37 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2132904 minrtt:20.428
1651141115.957873, 	 reno wscale:8,9 rto:244 rtt:43.523/0.345 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:37 ssthresh:32 bytes_sent:1969280 bytes_retrans:379376 bytes_acked:1536329 segs_out:1362 segs_in:641 data_segs_out:1360 send 9.8Mbps lastsnd:4 lastrcv:1316 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.6Mbps delivered:1062 busy:1316ms unacked:37 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2106840 minrtt:20.428
1651141115.978610, 	 reno wscale:8,9 rto:248 rtt:44.492/0.901 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:38 ssthresh:32 bytes_sent:1993896 bytes_retrans:379376 bytes_acked:1560945 segs_out:1379 segs_in:650 data_segs_out:1377 send 9.9Mbps lastrcv:1332 pacing_rate 11.9Mbps delivery_rate 9.6Mbps delivered:1079 busy:1332ms unacked:37 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2082224 minrtt:20.428
1651141115.998692, 	 reno wscale:8,9 rto:248 rtt:44.646/0.168 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:38 ssthresh:32 bytes_sent:2027200 bytes_retrans:379376 bytes_acked:1592801 segs_out:1402 segs_in:664 data_segs_out:1400 send 9.9Mbps lastrcv:1360 pacing_rate 11.8Mbps delivery_rate 9.6Mbps delivered:1101 busy:1360ms unacked:38 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2179240 minrtt:20.428
1651141116.025242, 	 reno wscale:8,9 rto:248 rtt:44.999/0.312 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:39 ssthresh:32 bytes_sent:2053264 bytes_retrans:379376 bytes_acked:1617417 segs_out:1420 segs_in:673 data_segs_out:1418 send 10.0Mbps lastrcv:1380 pacing_rate 12.0Mbps delivery_rate 9.5Mbps delivered:1118 busy:1380ms unacked:39 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2153176 minrtt:20.428
1651141116.046699, 	 reno wscale:8,9 rto:248 rtt:45.925/0.701 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:39 ssthresh:32 bytes_sent:2077880 bytes_retrans:379376 bytes_acked:1642033 segs_out:1437 segs_in:684 data_segs_out:1435 send 9.8Mbps lastrcv:1404 pacing_rate 11.8Mbps delivery_rate 9.5Mbps delivered:1135 busy:1404ms unacked:39 retrans:0/262 rcv_space:14480 rcv_ssthresh:42242 notsent:2128560 minrtt:20.428
