1651141116.601618, 18
1651141116.621995, 19
1651141116.642424, 19
1651141116.659716, 19
1651141116.697979, 20
1651141116.726643, 19
1651141116.744635, 20
1651141116.771629, 20
1651141116.789743, 21
1651141116.808370, 20
1651141116.832608, 20
1651141116.851220, 20
1651141116.868529, 20
1651141116.886217, 20
1651141116.904041, 22
1651141116.921566, 22
1651141116.937733, 22
1651141116.955079, 21
1651141116.980408, 21
1651141117.001905, 21
1651141117.032581, 22
1651141117.052862, 22
1651141117.074020, 22
1651141117.096488, 22
1651141117.115192, 22
1651141117.148676, 23
1651141117.168055, 23
1651141117.188599, 24
1651141117.207186, 23
1651141117.224640, 23
1651141117.241493, 24
1651141117.259760, 24
1651141117.275905, 23
1651141117.294199, 23
1651141117.314942, 24
1651141117.348475, 25
1651141117.380216, 24
1651141117.413396, 25
1651141117.458554, 26
1651141117.492016, 25
1651141117.528036, 26
1651141117.559938, 25
1651141117.587942, 27
1651141117.620883, 27
1651141117.658349, 25
1651141117.688594, 27
1651141117.721262, 26
1651141117.748505, 28
1651141117.780464, 28
1651141117.820992, 28
1651141117.858042, 28
1651141117.890425, 27
1651141117.919685, 29
1651141117.955344, 29
1651141117.989503, 29
1651141118.029778, 29
1651141118.062510, 29
1651141118.093373, 30
1651141118.131282, 30
1651141118.162513, 30
1651141118.190937, 31
1651141118.226310, 30
1651141118.258463, 31
1651141118.290309, 31
1651141118.319552, 30
1651141118.351128, 31
1651141118.385896, 31
1651141118.426614, 32
1651141118.457885, 31
1651141118.490142, 31
1651141118.530606, 32
1651141118.567130, 32
1651141118.591305, 32
1651141118.609539, 33
1651141118.627245, 33
1651141118.644028, 32
1651141118.659781, 33
1651141118.675408, 32
1651141118.691574, 32
1651141118.709033, 33
1651141118.725970, 32
1651141118.744316, 33
1651141118.763702, 34
1651141118.781217, 35
1651141118.798722, 34
1651141118.815197, 34
1651141118.833100, 35
1651141118.855092, 34
1651141118.882997, 34
1651141118.916040, 35
1651141118.946546, 35
1651141118.976015, 36
1651141119.010339, 35
1651141119.038859, 35
1651141119.068883, 35
1651141119.103960, 35
1651141119.134227, 37
1651141119.164145, 36
1651141119.194852, 35
1651141119.225445, 37
1651141119.253937, 37
1651141119.284415, 36
1651141119.313894, 37
1651141119.345449, 37
1651141119.374253, 36
1651141119.404964, 36
1651141119.437539, 37
1651141119.466998, 37
1651141119.502639, 37
1651141119.534725, 38
1651141119.563063, 38
1651141119.594782, 38
1651141119.629651, 39
1651141119.659556, 38
1651141119.695860, 38
1651141119.732053, 40
1651141119.761553, 39
1651141119.801498, 39
1651141119.831494, 39
1651141119.860181, 39
1651141119.889577, 37
1651141119.919454, 36
1651141119.947606, 28
1651141119.984087, 23
1651141120.017249, 22
1651141120.049938, 23
1651141120.086461, 20
1651141120.117602, 21
1651141120.151074, 21
1651141120.187000, 19
1651141120.223737, 21
1651141120.254554, 19
1651141120.285315, 22
1651141120.317220, 19
1651141120.350593, 22
1651141120.394929, 22
1651141120.430175, 21
1651141120.465729, 21
1651141120.496815, 22
1651141120.531887, 21
1651141120.561874, 22
1651141120.595808, 22
1651141120.631301, 22
1651141120.662999, 22
1651141120.694484, 22
1651141120.726561, 22
1651141120.754700, 23
1651141120.785945, 24
1651141120.816118, 24
1651141120.846046, 23
1651141120.874416, 24
1651141120.905939, 23
1651141120.937998, 24
1651141120.972301, 25
1651141121.002475, 25
1651141121.040556, 25
1651141121.072119, 25
1651141121.100507, 26
1651141121.130876, 26
1651141121.160501, 26
1651141121.188140, 26
1651141121.216774, 26
1651141121.251501, 27
1651141121.282615, 26
1651141121.311025, 26
1651141121.343175, 27
1651141121.373669, 27
1651141121.402421, 28
1651141121.435408, 27
1651141121.467607, 27
1651141121.501895, 27
1651141121.530981, 27
1651141121.560850, 27
1651141121.596498, 28
1651141121.635747, 29
1651141121.669375, 29
1651141121.698133, 28
1651141121.731899, 28
1651141121.764217, 30
1651141121.795244, 29
1651141121.827887, 30
1651141121.857168, 29
1651141121.891091, 30
1651141121.922405, 30
1651141121.952321, 30
1651141121.983267, 31
1651141122.016491, 30
1651141122.047904, 30
1651141122.078907, 30
1651141122.109406, 30
1651141122.146481, 31
1651141122.175395, 32
1651141122.209320, 32
1651141122.239249, 31
1651141122.268974, 33
1651141122.297602, 32
1651141122.331915, 33
1651141122.362428, 32
1651141122.390728, 32
1651141122.421845, 32
1651141122.452367, 32
1651141122.483889, 33
1651141122.522894, 33
1651141122.554860, 33
1651141122.585542, 33
1651141122.619643, 33
1651141122.648671, 34
1651141122.677075, 34
1651141122.714713, 33
1651141122.746808, 35
1651141122.778315, 34
1651141122.807998, 34
1651141122.839108, 34
1651141122.867391, 35
1651141122.900772, 36
1651141122.930613, 35
1651141122.962272, 36
1651141122.992020, 35
1651141123.022353, 35
1651141123.052388, 36
1651141123.082264, 36
1651141123.113912, 36
1651141123.147255, 36
1651141123.178387, 37
1651141123.210428, 37
1651141123.248059, 37
1651141123.277118, 37
1651141123.309425, 37
1651141123.339320, 38
1651141123.370203, 36
1651141123.398668, 38
1651141123.428471, 38
1651141123.458356, 39
1651141123.493010, 37
1651141123.525887, 37
1651141123.557824, 39
1651141123.595635, 38
1651141123.628021, 39
1651141123.661856, 40
1651141123.691515, 39
1651141123.720677, 40
1651141123.753458, 38
1651141123.788476, 39
1651141123.821508, 38
1651141123.855164, 38
1651141123.887215, 38
1651141123.917394, 39
1651141123.951352, 38
1651141123.998586, 31
1651141124.035175, 17
1651141124.068340, 17
1651141124.096711, 18
1651141124.127838, 17
1651141124.163352, 19
1651141124.201023, 19
1651141124.232057, 19
1651141124.263552, 18
1651141124.301054, 19
1651141124.329641, 19
1651141124.369130, 20
1651141124.400702, 18
1651141124.429728, 21
1651141124.460004, 20
1651141124.489871, 20
1651141124.524642, 20
1651141124.555026, 22
1651141124.586184, 21
1651141124.620870, 22
1651141124.654147, 22
1651141124.682727, 22
1651141124.712462, 22
1651141124.745155, 23
1651141124.777317, 23
1651141124.806214, 23
1651141124.847497, 22
1651141124.878346, 23
1651141124.910971, 24
1651141124.939979, 24
1651141124.973575, 24
1651141125.005686, 24
1651141125.039608, 25
1651141125.081131, 25
1651141125.111641, 26
1651141125.144835, 26
1651141125.177041, 26
1651141125.212824, 26
1651141125.247922, 26
1651141125.278393, 26
1651141125.306073, 28
1651141125.338375, 28
1651141125.369106, 27
1651141125.399021, 26
1651141125.431911, 27
1651141125.462775, 27
1651141125.492096, 27
1651141125.524207, 29
1651141125.555380, 28
1651141125.588365, 28
1651141125.627687, 29
1651141125.656889, 28
1651141125.685948, 30
1651141125.722013, 29
1651141125.758714, 30
1651141125.793195, 29
1651141125.831334, 30
1651141125.862319, 30
1651141125.892070, 30
1651141125.923301, 30
1651141125.955516, 31
1651141125.992720, 31
1651141126.024404, 32
1651141126.057941, 31
1651141126.091011, 31
1651141126.123126, 32
1651141126.157253, 33
1651141126.187469, 32
1651141126.225977, 32
1651141126.258687, 31
1651141126.289611, 32
1651141126.324460, 33
1651141126.356432, 33
1651141126.388043, 33
1651141126.422659, 35
1651141126.455835, 33
1651141126.493602, 32
1651141126.525076, 33
1651141126.555017, 34
1651141126.587268, 35
1651141126.617472, 35
1651141126.653486, 34
1651141126.688801, 35
1651141126.723747, 34
1651141126.781916, 34
1651141126.829049, 37
1651141126.850961, 37
1651141126.869042, 36
1651141126.889555, 36
1651141126.906607, 35
1651141126.938660, 36
1651141126.974285, 35
1651141127.006006, 36
1651141127.040237, 38
1651141127.071415, 37
1651141127.101436, 37
1651141127.132624, 35
1651141127.162481, 36
1651141127.192105, 38
1651141127.227706, 37
1651141127.262274, 37
1651141127.298094, 39
1651141127.330428, 39
1651141127.361618, 37
1651141127.397649, 37
1651141127.431538, 38
1651141127.464211, 38
1651141127.501870, 39
1651141127.543267, 40
1651141127.577062, 39
1651141127.606996, 39
1651141127.642806, 40
1651141127.676397, 38
1651141127.710601, 40
1651141127.748595, 40
1651141127.792549, 39
1651141127.822471, 39
1651141127.854894, 40
1651141127.887239, 39
1651141127.917553, 39
1651141127.946679, 39
1651141127.978315, 39
1651141128.013966, 38
1651141128.042740, 31
1651141128.075209, 19
1651141128.105112, 16
1651141128.135592, 17
1651141128.168381, 18
1651141128.197924, 18
1651141128.231883, 19
1651141128.268295, 18
1651141128.298764, 18
1651141128.329545, 19
1651141128.363206, 20
1651141128.394999, 20
1651141128.423197, 19
1651141128.460438, 21
1651141128.490420, 20
1651141128.524000, 20
1651141128.559012, 21
1651141128.596693, 21
1651141128.634020, 21
1651141128.663330, 22
1651141128.696065, 21
1651141128.728245, 22
1651141128.759627, 22
1651141128.789065, 23
1651141128.818890, 21
1651141128.854637, 23
1651141128.887195, 23
1651141128.920707, 23
1651141128.949470, 22
1651141128.979739, 24
1651141129.013260, 24
1651141129.047083, 24
1651141129.078148, 26
1651141129.110828, 25
1651141129.141652, 25
1651141129.170044, 25
1651141129.200645, 25
1651141129.239295, 26
1651141129.270868, 26
1651141129.301486, 26
1651141129.337928, 27
1651141129.365925, 26
1651141129.394464, 26
1651141129.426814, 26
1651141129.457869, 28
1651141129.489297, 27
1651141129.519054, 27
1651141129.550452, 27
1651141129.578714, 28
1651141129.613663, 29
1651141129.644839, 28
1651141129.673511, 29
1651141129.706246, 28
1651141129.739751, 29
1651141129.772072, 28
1651141129.804695, 30
1651141129.835176, 30
1651141129.864236, 30
1651141129.898008, 30
1651141129.931505, 30
1651141129.963579, 30
1651141129.997791, 30
1651141130.034659, 31
1651141130.065829, 30
1651141130.112373, 31
1651141130.144629, 30
1651141130.175888, 31
1651141130.205992, 32
1651141130.245301, 31
1651141130.280419, 32
1651141130.317191, 32
1651141130.346506, 32
1651141130.379443, 33
1651141130.416125, 32
1651141130.449565, 32
1651141130.500939, 32
1651141130.530582, 34
1651141130.561830, 33
1651141130.592032, 33
1651141130.624574, 34
1651141130.655307, 34
1651141130.694064, 35
1651141130.728240, 34
1651141130.761694, 35
1651141130.798663, 35
1651141130.826614, 35
1651141130.861181, 35
1651141130.894240, 35
1651141130.926155, 35
1651141130.957839, 36
1651141130.993028, 35
1651141131.028577, 37
1651141131.059338, 36
1651141131.090147, 36
1651141131.119364, 36
1651141131.151972, 36
1651141131.181965, 37
1651141131.213786, 36
1651141131.246533, 37
1651141131.276330, 36
1651141131.310008, 38
1651141131.339685, 38
1651141131.373973, 38
1651141131.405782, 37
1651141131.437555, 38
1651141131.466766, 38
1651141131.506370, 38
1651141131.536410, 38
1651141131.573567, 39
1651141131.602270, 37
1651141131.630854, 37
1651141131.660074, 38
1651141131.689053, 39
1651141131.720371, 39
1651141131.754838, 39
1651141131.785901, 40
1651141131.815425, 39
1651141131.849216, 39
1651141131.880353, 38
1651141131.911164, 39
1651141131.944699, 40
1651141131.975291, 39
1651141132.007353, 40
1651141132.038793, 39
1651141132.072164, 38
1651141132.100555, 25
1651141132.133901, 17
1651141132.163813, 18
1651141132.191965, 17
1651141132.227102, 17
1651141132.262114, 19
1651141132.293430, 18
1651141132.323128, 18
1651141132.353432, 18
1651141132.383254, 19
1651141132.416659, 19
1651141132.449062, 19
1651141132.480718, 20
1651141132.509947, 20
1651141132.541085, 20
1651141132.573536, 21
1651141132.602209, 20
1651141132.634132, 20
1651141132.665975, 21
1651141132.697682, 21
1651141132.728596, 23
1651141132.759254, 21
1651141132.791581, 23
1651141132.829948, 22
1651141132.860448, 22
1651141132.891111, 23
1651141132.934923, 23
1651141132.966194, 23
1651141133.005179, 24
1651141133.039780, 24
1651141133.070952, 23
1651141133.103038, 24
1651141133.134809, 25
1651141133.167795, 25
1651141133.203059, 25
1651141133.236206, 25
1651141133.266911, 27
1651141133.306037, 26
1651141133.338698, 26
1651141133.366563, 26
1651141133.398988, 26
1651141133.427150, 27
1651141133.461258, 27
1651141133.500254, 27
1651141133.532280, 28
1651141133.565134, 28
1651141133.609049, 28
1651141133.651178, 28
1651141133.684770, 28
1651141133.717826, 29
1651141133.747245, 29
1651141133.778045, 28
1651141133.806179, 30
1651141133.837633, 29
1651141133.869477, 29
1651141133.902350, 30
1651141133.929317, 30
1651141133.959664, 29
1651141133.992847, 30
1651141134.028453, 31
1651141134.059332, 31
1651141134.092785, 30
1651141134.124921, 30
1651141134.156020, 31
1651141134.187961, 31
1651141134.215799, 31
1651141134.246519, 31
1651141134.278159, 31
1651141134.308869, 32
1651141134.337922, 32
1651141134.368293, 32
1651141134.400434, 32
1651141134.435646, 31
1651141134.465157, 33
1651141134.499937, 32
1651141134.530215, 33
1651141134.558814, 33
1651141134.592386, 33
1651141134.621451, 34
1651141134.651407, 33
1651141134.682574, 35
1651141134.714202, 34
1651141134.742574, 34
1651141134.777053, 34
1651141134.804749, 35
1651141134.838117, 35
1651141134.867464, 35
1651141134.898068, 35
1651141134.929402, 35
1651141134.960939, 35
1651141134.993156, 35
1651141135.023739, 35
1651141135.060305, 37
1651141135.090947, 36
1651141135.121915, 37
1651141135.154010, 36
1651141135.188148, 37
1651141135.220053, 36
1651141135.248789, 35
1651141135.278148, 37
1651141135.309982, 37
1651141135.340311, 37
1651141135.372074, 38
1651141135.405753, 37
1651141135.439216, 38
1651141135.478009, 39
1651141135.510176, 39
1651141135.541706, 38
1651141135.570725, 38
1651141135.603771, 38
1651141135.650320, 40
1651141135.688119, 39
1651141135.724208, 39
1651141135.760710, 38
1651141135.800654, 40
1651141135.840079, 39
1651141135.878755, 38
1651141135.917679, 39
1651141135.950051, 39
1651141135.983172, 38
1651141136.018733, 38
1651141136.059668, 31
1651141136.095755, 18
1651141136.126734, 18
1651141136.162172, 17
1651141136.194969, 16
1651141136.224001, 17
1651141136.256987, 18
1651141136.294099, 19
1651141136.327547, 20
1651141136.357358, 20
1651141136.391238, 19
1651141136.433420, 19
1651141136.464178, 19
1651141136.499826, 20
1651141136.543376, 20
1651141136.578659, 19
1651141136.608734, 20
1651141136.642179, 21
1651141136.673299, 22
1651141136.707097, 21
1651141136.739010, 21
1651141136.771547, 22
1651141136.803630, 22
1651141136.834435, 23
1651141136.867834, 23
1651141136.899445, 24
1651141136.943545, 23
1651141136.973899, 24
1651141137.007789, 24
1651141137.045086, 24
1651141137.079232, 24
1651141137.115588, 24
1651141137.145736, 25
1651141137.177270, 25
1651141137.210562, 26
1651141137.247649, 26
1651141137.285800, 25
1651141137.322499, 25
1651141137.354551, 26
1651141137.388707, 26
1651141137.423661, 26
1651141137.459286, 26
1651141137.495666, 28
1651141137.528890, 27
1651141137.563182, 27
1651141137.594602, 28
1651141137.628849, 29
1651141137.662264, 28
1651141137.698687, 29
1651141137.735174, 30
1651141137.770714, 28
1651141137.801987, 28
1651141137.824435, 28
1651141137.845649, 29
1651141137.867070, 31
1651141137.887800, 29
1651141137.907669, 31
1651141137.929560, 30
1651141137.952552, 31
1651141137.982251, 30
1651141138.006318, 30
1651141138.030600, 30
1651141138.052232, 31
1651141138.074042, 31
1651141138.099741, 32
1651141138.135760, 31
1651141138.174908, 32
1651141138.214976, 31
1651141138.251046, 31
1651141138.298120, 33
1651141138.334960, 34
1651141138.366181, 32
1651141138.402818, 33
1651141138.437002, 32
1651141138.469036, 33
1651141138.505488, 34
1651141138.534454, 34
1651141138.555900, 34
1651141138.575079, 34
1651141138.592950, 34
1651141138.614031, 34
1651141138.639031, 33
1651141138.661302, 33
1651141138.683594, 34
1651141138.703595, 34
1651141138.737158, 36
1651141138.769969, 35
1651141138.790720, 35
1651141138.811343, 35
1651141138.833859, 34
1651141138.863158, 35
1651141138.885152, 34
1651141138.922673, 35
1651141138.947668, 37
1651141138.972408, 37
1651141138.994557, 36
1651141139.019516, 37
1651141139.039935, 35
1651141139.058534, 37
1651141139.079097, 36
1651141139.100774, 36
1651141139.120893, 36
1651141139.141020, 36
1651141139.164373, 38
1651141139.188442, 38
1651141139.211245, 38
1651141139.235365, 38
1651141139.260539, 37
1651141139.287948, 37
1651141139.310428, 37
1651141139.348168, 37
1651141139.387068, 39
1651141139.425394, 38
1651141139.478546, 38
1651141139.513456, 38
1651141139.550785, 38
1651141139.590303, 38
1651141139.628332, 40
1651141139.669075, 39
1651141139.704569, 40
1651141139.746758, 38
1651141139.787117, 37
1651141139.822499, 37
1651141139.861943, 27
1651141139.908853, 16
1651141139.952593, 17
1651141139.989881, 17
1651141140.017324, 17
1651141140.038681, 18
1651141140.061561, 20
1651141140.084409, 18
1651141140.105701, 18
1651141140.127385, 19
1651141140.149466, 18
1651141140.170781, 19
1651141140.193144, 18
1651141140.218198, 20
1651141140.243547, 20
1651141140.270942, 19
1651141140.296764, 20
1651141140.322054, 19
1651141140.352953, 20
1651141140.386670, 20
1651141140.418203, 22
1651141140.447233, 22
1651141140.477355, 21
1651141140.519101, 21
1651141140.550158, 22
1651141140.582816, 22
1651141140.614232, 24
1651141140.649993, 23
1651141140.682140, 22
1651141140.711249, 22
1651141140.746040, 23
1651141140.780760, 24
1651141140.816498, 25
1651141140.851525, 23
1651141140.879548, 24
1651141140.924929, 24
1651141140.955963, 24
1651141140.988726, 25
1651141141.026041, 27
1651141141.063046, 25
1651141141.104011, 26
1651141141.129265, 26
1651141141.147843, 27
1651141141.166716, 26
1651141141.184629, 26
1651141141.201663, 27
1651141141.225677, 27
1651141141.263020, 26
1651141141.306133, 27
1651141141.345925, 27
1651141141.384923, 29
1651141141.428628, 29
1651141141.465783, 28
1651141141.500520, 27
1651141141.533409, 28
1651141141.575757, 28
1651141141.609392, 30
1651141141.646079, 29
1651141141.683600, 30
1651141141.717321, 29
1651141141.748704, 29
1651141141.790031, 30
1651141141.829944, 30
1651141141.866402, 32
1651141141.903515, 30
1651141141.945831, 31
1651141141.982738, 31
1651141142.014738, 31
1651141142.049096, 32
1651141142.078428, 33
1651141142.109415, 32
1651141142.141832, 31
1651141142.172002, 31
1651141142.205206, 31
1651141142.222832, 31
1651141142.239927, 32
1651141142.258811, 33
1651141142.277977, 33
1651141142.296818, 33
1651141142.315068, 33
1651141142.341477, 33
1651141142.363564, 33
1651141142.383062, 33
1651141142.401007, 33
1651141142.418829, 33
1651141142.444325, 33
1651141142.464314, 34
1651141142.482756, 34
1651141142.502359, 35
1651141142.523171, 34
1651141142.549232, 33
1651141142.570445, 33
1651141142.591180, 33
1651141142.618921, 34
1651141142.654525, 34
1651141142.685738, 35
1651141142.715618, 36
1651141142.750141, 36
1651141142.781771, 35
1651141142.814011, 36
1651141142.858115, 35
1651141142.892465, 37
1651141142.932946, 37
1651141142.968970, 38
1651141143.006517, 36
1651141143.047016, 36
1651141143.092414, 37
1651141143.122976, 38
1651141143.155692, 39
1651141143.187309, 39
1651141143.220186, 37
1651141143.255311, 37
1651141143.287337, 37
1651141143.321233, 38
1651141143.352687, 39
1651141143.388372, 38
1651141143.418057, 39
1651141143.458587, 38
1651141143.497170, 37
1651141143.529758, 39
1651141143.560766, 38
1651141143.594630, 39
1651141143.630188, 35
1651141143.664614, 20
1651141143.697331, 16
1651141143.729344, 16
1651141143.763927, 18
1651141143.796717, 18
1651141143.835408, 18
1651141143.867310, 18
1651141143.904061, 19
1651141143.935980, 18
1651141143.968432, 18
1651141144.005904, 21
1651141144.035149, 19
1651141144.067896, 19
1651141144.097776, 20
1651141144.131348, 20
1651141144.161741, 21
1651141144.202593, 23
1651141144.233074, 21
1651141144.267246, 21
1651141144.307194, 21
1651141144.337458, 21
1651141144.368768, 23
1651141144.403297, 24
1651141144.434073, 21
1651141144.462469, 22
1651141144.499248, 23
1651141144.530799, 23
1651141144.568399, 25
1651141144.600805, 25
1651141144.633812, 25
1651141144.666104, 24
1651141144.702189, 24
1651141144.731580, 24
1651141144.764957, 25
1651141144.799240, 26
1651141144.829399, 26
1651141144.859861, 26
1651141144.892675, 25
1651141144.934383, 26
1651141144.964296, 28
1651141144.997421, 28
1651141145.025822, 26
1651141145.053818, 27
1651141145.090822, 27
1651141145.124505, 28
1651141145.161228, 28
1651141145.190361, 29
1651141145.223578, 29
1651141145.261833, 28
1651141145.294539, 28
1651141145.326176, 28
1651141145.363020, 29
1651141145.394942, 30
1651141145.426670, 29
1651141145.459154, 30
1651141145.496265, 29
1651141145.527916, 29
1651141145.562668, 30
1651141145.598609, 31
1651141145.637934, 31
1651141145.672700, 31
1651141145.706623, 30
1651141145.736899, 31
1651141145.771774, 32
1651141145.809253, 33
1651141145.838999, 32
1651141145.868167, 31
1651141145.901390, 32
1651141145.936892, 33
1651141145.967057, 31
1651141146.004247, 32
1651141146.035889, 33
1651141146.071553, 34
1651141146.102287, 33
1651141146.139274, 32
1651141146.169566, 32
1651141146.199731, 34
1651141146.231096, 34
1651141146.269773, 36
1651141146.306165, 36
1651141146.334382, 34
1651141146.375272, 34
1651141146.405531, 34
1651141146.441020, 35
1651141146.472020, 37
1651141146.505836, 36
1651141146.536994, 34
1651141146.570878, 36
1651141146.602864, 35
1651141146.644889, 35
1651141146.676672, 36
1651141146.706917, 35
1651141146.744613, 38
1651141146.774326, 36
1651141146.811577, 36
1651141146.842143, 35
1651141146.872609, 34
1651141146.903084, 38
1651141146.932255, 38
1651141146.986120, 38
1651141147.026387, 38
1651141147.058466, 38
1651141147.090981, 38
1651141147.124186, 37
1651141147.166354, 39
1651141147.197981, 40
1651141147.229909, 39
1651141147.261790, 37
1651141147.294612, 38
1651141147.326789, 37
1651141147.360342, 37
1651141147.402943, 38
1651141147.435337, 23
1651141147.469453, 16
1651141147.503426, 16
1651141147.541625, 17
1651141147.580254, 17
1651141147.609602, 18
1651141147.646185, 18
1651141147.682056, 19
1651141147.713369, 19
1651141147.742616, 18
1651141147.775616, 21
1651141147.808687, 20
1651141147.839298, 20
1651141147.870626, 20
1651141147.902746, 21
1651141147.935259, 20
1651141147.965034, 20
1651141148.000921, 23
1651141148.036854, 21
1651141148.073276, 22
1651141148.111356, 21
1651141148.150517, 21
1651141148.181807, 24
1651141148.212708, 24
1651141148.242965, 22
1651141148.276693, 23
1651141148.306296, 23
1651141148.338472, 24
1651141148.368906, 26
1651141148.398637, 25
1651141148.430437, 24
1651141148.465163, 25
1651141148.498433, 25
1651141148.529339, 25
1651141148.557664, 24
1651141148.589968, 27
1651141148.619410, 25
1651141148.653418, 26
1651141148.686531, 26
1651141148.718257, 24
1651141148.747664, 26
1651141148.782164, 26
1651141148.821588, 26
1651141148.855498, 27
1651141148.890203, 27
1651141148.920956, 28
1651141148.958863, 28
1651141148.993044, 30
1651141149.027235, 28
1651141149.061971, 28
1651141149.102556, 28
1651141149.132668, 28
1651141149.165818, 29
1651141149.195268, 29
1651141149.223512, 30
1651141149.256782, 29
1651141149.292528, 29
1651141149.321494, 30
1651141149.355844, 29
1651141149.386572, 29
1651141149.415748, 31
1651141149.446452, 32
1651141149.477858, 30
1651141149.508280, 30
1651141149.541116, 31
1651141149.570271, 31
1651141149.601145, 32
1651141149.638157, 32
1651141149.674065, 31
1651141149.702478, 33
1651141149.737503, 32
1651141149.768568, 32
1651141149.800157, 32
1651141149.829800, 34
1651141149.859194, 34
1651141149.897215, 32
1651141149.932568, 33
1651141149.965959, 34
1651141150.001076, 32
1651141150.031291, 35
1651141150.075223, 36
1651141150.107328, 34
1651141150.142381, 35
1651141150.179256, 34
1651141150.209954, 34
1651141150.247865, 34
1651141150.280252, 37
1651141150.314561, 36
1651141150.345181, 37
1651141150.377629, 35
1651141150.411447, 36
1651141150.443369, 36
1651141150.473685, 36
1651141150.508036, 37
1651141150.540166, 37
1651141150.570714, 36
1651141150.608140, 37
1651141150.638479, 37
1651141150.671200, 37
1651141150.706019, 35
1651141150.737257, 37
1651141150.768762, 38
1651141150.805233, 38
1651141150.840531, 37
1651141150.873633, 37
1651141150.904804, 38
1651141150.934221, 38
1651141150.969785, 39
1651141151.015407, 39
1651141151.047007, 38
1651141151.081938, 38
1651141151.111341, 37
1651141151.144597, 37
1651141151.180841, 38
1651141151.214766, 29
1651141151.246364, 15
1651141151.276836, 17
1651141151.314960, 17
1651141151.348711, 17
1651141151.378989, 18
1651141151.410963, 18
1651141151.442386, 19
1651141151.475593, 18
1651141151.516730, 18
1651141151.546723, 19
1651141151.577930, 21
1651141151.610042, 19
1651141151.638773, 19
1651141151.678306, 19
1651141151.710052, 21
1651141151.741804, 20
1651141151.774381, 21
1651141151.808897, 21
1651141151.843243, 20
1651141151.879485, 22
1651141151.908636, 22
1651141151.945828, 23
1651141151.981080, 24
1651141152.013821, 22
1651141152.053208, 22
1651141152.081873, 22
1651141152.110545, 23
1651141152.141386, 25
1651141152.173942, 25
1651141152.203214, 23
1651141152.234521, 24
1651141152.269510, 25
1651141152.302416, 25
1651141152.335356, 26
1651141152.365342, 26
1651141152.397552, 25
1651141152.428538, 26
1651141152.466225, 26
1651141152.495546, 26
1651141152.532522, 27
1651141152.564854, 27
1651141152.602715, 25
1651141152.642269, 26
1651141152.673812, 27
1651141152.705930, 28
1651141152.739706, 29
1651141152.771431, 29
1651141152.805363, 28
1651141152.840642, 28
1651141152.869627, 28
1651141152.899820, 29
1651141152.933292, 28
1651141152.966750, 30
1651141153.002624, 29
1651141153.031458, 30
1651141153.059622, 30
1651141153.089592, 29
1651141153.126392, 30
1651141153.156278, 31
1651141153.185709, 32
1651141153.218855, 32
1651141153.248502, 30
1651141153.279584, 30
1651141153.308901, 31
1651141153.343727, 32
1651141153.380047, 33
1651141153.414251, 32
1651141153.444650, 31
1651141153.473961, 32
1651141153.506959, 31
1651141153.537478, 32
1651141153.571502, 32
1651141153.603209, 33
1651141153.636723, 33
1651141153.667135, 33
1651141153.702665, 34
1651141153.734546, 33
1651141153.763325, 33
1651141153.803058, 35
1651141153.836687, 34
1651141153.869463, 35
1651141153.898057, 35
1651141153.929145, 34
1651141153.962423, 34
1651141154.001806, 34
1651141154.040551, 36
1651141154.074794, 37
