time,value
26.755486011505127,70
26.785147190093994,70
26.814296007156372,71
26.84015703201294,71
26.867719173431396,71
26.89860200881958,71
26.92610812187195,71
26.953339099884033,71
26.979576110839844,70
27.008774995803833,70
27.035629987716675,71
27.06234097480774,71
27.091267108917236,71
27.11841106414795,72
27.14460301399231,72
27.169936180114746,72
27.20138907432556,73
27.22927713394165,73
27.255710124969482,72
27.280985116958618,72
27.307398080825806,71
27.336066007614136,72
27.363144159317017,70
27.38773512840271,72
27.416388034820557,73
27.44281315803528,73
27.47146511077881,73
27.49860119819641,74
27.528316020965576,73
27.555118083953857,74
27.58696699142456,73
27.615934133529663,73
27.64094305038452,72
27.669177055358887,72
27.702540159225464,72
27.735181093215942,73
27.787147998809814,73
27.828408002853394,75
27.865156173706055,72
27.94856905937195,74
28.010637998580933,74
28.09156107902527,75
28.12474298477173,76
28.154272079467773,75
28.18345308303833,75
28.20684504508972,74
28.22939920425415,75
28.252196073532104,75
28.276945114135742,74
28.299753189086914,73
28.322957038879395,75
28.345590114593506,74
28.370661973953247,74
28.394689083099365,75
28.41753315925598,75
28.44103717803955,74
28.465851068496704,75
28.48822808265686,76
28.512181043624878,76
28.535706996917725,76
28.558272123336792,75
28.581881999969482,74
28.606163024902344,75
28.631515979766846,74
28.653208017349243,75
28.67678999900818,75
28.703500986099243,76
28.732009172439575,75
28.75973415374756,77
28.784412145614624,76
28.814122200012207,76
28.84429407119751,77
28.87299609184265,75
28.899895191192627,76
28.924841165542603,76
28.95210313796997,75
28.980476140975952,76
29.012562036514282,76
29.039958000183105,76
29.07051706314087,77
29.100146055221558,77
29.130853176116943,77
29.158359050750732,77
29.18349003791809,77
29.217355012893677,77
29.24857997894287,77
29.275888204574585,76
29.304203987121582,77
29.344195127487183,77
29.37676501274109,78
29.416216135025024,77
29.449851036071777,77
29.487734079360962,75
29.520706176757812,77
29.55927014350891,78
29.59630513191223,78
29.62810206413269,78
29.66280198097229,79
29.702489137649536,78
29.73729109764099,79
29.77108907699585,78
29.80817699432373,77
29.837321043014526,77
29.872265100479126,77
29.908797025680542,76
29.944992065429688,76
29.975714206695557,75
30.00611901283264,76
30.04016900062561,76
30.074941158294678,74
30.10846710205078,57
30.149132013320923,40
30.188883066177368,36
30.224159002304077,37
30.256592988967896,36
30.29784607887268,38
30.333261013031006,37
30.371865034103394,37
30.413060188293457,37
30.44440507888794,38
30.478803157806396,38
30.523499011993408,38
30.55849313735962,38
30.592416048049927,38
30.63207507133484,38
30.66390609741211,37
30.70949101448059,38
30.743762969970703,40
30.779869079589844,40
30.812803030014038,39
30.84788703918457,39
30.879964113235474,38
30.91244912147522,39
30.94715404510498,39
30.98830008506775,41
31.022674083709717,40
31.056063175201416,41
31.09074306488037,41
31.12635898590088,40
31.16841197013855,40
31.198997020721436,40
31.235061168670654,42
31.26775813102722,42
31.300000190734863,42
31.340754985809326,41
31.371050119400024,41
31.40480899810791,41
31.438196182250977,42
31.472729206085205,43
31.50602102279663,42
31.54163408279419,43
31.57199716567993,42
31.60470700263977,42
31.63691806793213,42
31.668087005615234,43
31.70343017578125,43
31.73702120780945,44
31.774485111236572,44
31.808897972106934,44
31.842679977416992,44
31.876362085342407,43
31.903552055358887,43
31.93013906478882,45
31.95962119102478,45
31.985843181610107,45
32.01432919502258,45
32.04134702682495,44
32.06719398498535,45
32.09313106536865,45
32.11931109428406,45
32.146650075912476,45
32.17235708236694,46
32.19722819328308,45
32.22223997116089,46
32.251612186431885,46
32.27719497680664,47
32.30126118659973,46
32.325069189071655,45
32.34847116470337,45
32.37379717826843,46
32.40109610557556,45
32.42891502380371,47
32.453333139419556,46
32.478697061538696,47
32.5045211315155,47
32.530861139297485,46
32.55708718299866,46
32.584944009780884,48
32.61338520050049,47
32.63840198516846,47
32.66200518608093,48
32.687249183654785,47
32.711081981658936,48
32.73750710487366,48
32.767433166503906,48
32.79387402534485,48
32.81880807876587,47
32.84873008728027,47
32.87476301193237,48
32.89974117279053,47
32.9291250705719,49
32.957826137542725,49
32.983906984329224,49
33.008689165115356,49
33.03494310379028,48
33.06146812438965,48
33.0865261554718,49
33.110679149627686,49
33.13837218284607,48
33.165096044540405,49
33.1923131942749,50
33.221325159072876,50
33.250617027282715,50
33.27784013748169,49
33.30320405960083,49
33.32777118682861,50
33.35360312461853,49
33.38097620010376,50
33.406121015548706,52
33.43391513824463,51
33.45900106430054,51
33.487138986587524,50
33.51333999633789,51
33.53827714920044,50
33.566439151763916,50
33.59153413772583,49
33.61624217033386,51
33.64272499084473,51
33.672200202941895,53
33.69891309738159,52
33.72991108894348,52
33.75748801231384,52
33.78493118286133,51
33.812151193618774,51
33.83668518066406,51
33.86076307296753,50
33.88784217834473,52
33.91214108467102,53
33.94134712219238,52
33.96629810333252,53
33.98937201499939,53
34.01563215255737,53
34.044979095458984,52
34.071041107177734,52
34.098966121673584,52
34.124622106552124,52
34.14957904815674,53
34.174498081207275,53
34.20095610618591,53
34.229870080947876,54
34.25722312927246,54
34.282297134399414,54
34.308385133743286,52
34.33448314666748,53
34.362327098846436,53
34.38754415512085,54
34.412872076034546,54
34.4386510848999,54
34.4639151096344,53
34.48830318450928,56
34.51469016075134,55
34.54054498672485,56
34.56832504272461,54
34.5943021774292,55
34.62061810493469,54
34.64843702316284,55
34.67564511299133,54
34.70352506637573,55
34.73073697090149,55
34.757386207580566,55
34.78116202354431,56
34.81066703796387,57
34.83682107925415,55
34.8636519908905,55
34.889886140823364,55
34.91724705696106,55
34.94243311882019,54
34.96951198577881,57
34.996002197265625,56
35.02268719673157,56
35.0499529838562,56
35.07941913604736,58
35.108604192733765,56
35.1327760219574,57
35.15747904777527,56
35.1823570728302,55
35.20696711540222,57
35.23400902748108,57
35.25802707672119,57
35.2854859828949,57
35.31374716758728,57
35.339540004730225,57
35.36362600326538,56
35.38931918144226,57
35.415067195892334,57
35.44020318984985,57
35.46551513671875,57
35.49103617668152,58
35.52300810813904,58
35.55055809020996,58
35.57771611213684,59
35.605266094207764,59
35.63149809837341,58
35.65969514846802,57
35.684401988983154,59
35.71199297904968,58
35.73873209953308,57
35.76679515838623,58
35.79926419258118,59
35.82602906227112,59
35.850757122039795,59
35.88007307052612,59
35.90684509277344,59
35.93226504325867,58
35.957770109176636,58
35.98197102546692,59
36.00622510910034,60
36.03018116950989,60
36.059401988983154,60
36.08397817611694,60
36.111571073532104,60
36.13804006576538,61
36.16405510902405,61
36.19024300575256,59
36.21907019615173,59
36.24504613876343,60
36.27016305923462,59
36.297895193099976,61
36.32711410522461,61
36.35350012779236,61
36.378108978271484,61
36.40376806259155,62
36.429495096206665,61
36.45613408088684,62
36.481465101242065,61
36.50492811203003,60
36.53022003173828,60
36.55719304084778,60
36.58371114730835,61
36.61018204689026,61
36.63575220108032,61
36.659547090530396,63
36.68455219268799,62
36.71259307861328,63
36.7406210899353,62
36.76897215843201,61
36.79264211654663,62
36.815972089767456,61
36.83995819091797,63
36.86461520195007,62
36.890005111694336,63
36.915635108947754,62
36.94220018386841,63
36.96840715408325,62
36.998600006103516,63
37.02522301673889,62
37.05168104171753,62
37.075462102890015,62
37.09999108314514,62
37.130025148391724,62
37.15560603141785,64
37.182048082351685,63
37.20812106132507,64
37.23311901092529,64
37.25721096992493,64
37.28498816490173,64
37.31646013259888,63
37.34344696998596,64
37.37140512466431,63
37.39899301528931,62
37.42557716369629,64
37.452192068099976,64
37.47737002372742,65
37.504791021347046,64
37.531575202941895,65
37.55757117271423,64
37.58241510391235,63
37.608649015426636,64
37.63296103477478,65
37.65903401374817,65
37.68751311302185,65
37.71621012687683,65
37.74335813522339,66
37.77056002616882,65
37.79644298553467,65
37.821765184402466,66
37.847206115722656,66
37.872143030166626,65
37.901167154312134,65
37.9246551990509,64
37.949899196624756,65
37.97320318222046,66
38.001322984695435,66
38.02688217163086,66
38.054360151290894,66
38.08185911178589,67
38.1067910194397,66
38.1324360370636,66
38.158149003982544,65
38.187183141708374,66
38.21345114707947,65
38.23955798149109,65
38.265738010406494,65
38.29198098182678,67
38.3170280456543,68
38.34248399734497,68
38.370712995529175,68
38.398041009902954,67
38.42363500595093,68
38.44867420196533,66
38.47587704658508,67
38.50451397895813,67
38.52972412109375,67
38.55702519416809,66
38.58266806602478,69
38.60755801200867,68
38.633817195892334,69
38.659555196762085,68
38.686827182769775,68
38.71334719657898,68
38.73841619491577,68
38.76346802711487,67
38.7922420501709,67
38.817665100097656,68
38.843878984451294,67
38.86890506744385,69
38.89594006538391,68
38.92173504829407,69
38.957316160202026,69
38.98063898086548,68
39.00621199607849,69
39.03908610343933,69
39.07280707359314,69
39.11225605010986,69
39.14292907714844,69
39.17528700828552,70
39.20676517486572,69
39.24082708358765,70
39.27185606956482,69
39.3056960105896,70
39.33677697181702,69
39.3762149810791,70
39.40990400314331,69
39.44627809524536,69
39.47854804992676,70
39.51290202140808,71
39.5491201877594,70
39.579856157302856,70
39.60946607589722,71
39.64804220199585,71
39.678699016571045,70
39.710514068603516,70
39.74331212043762,71
39.77563214302063,71
39.81381607055664,71
39.845542192459106,71
39.884050130844116,71
39.916585206985474,71
39.9502911567688,70
39.983782052993774,70
40.016643047332764,70
40.05331897735596,71
40.09054613113403,72
40.13006114959717,72
40.165807008743286,73
40.19822716712952,72
40.235135078430176,73
40.276183128356934,72
40.31467819213867,72
40.35153412818909,71
40.38463115692139,72
40.41954708099365,72
40.45689415931702,73
40.49580001831055,73
40.54278612136841,74
40.57808709144592,72
40.613962173461914,72
40.644927978515625,74
40.67669320106506,72
40.71099019050598,74
40.74648404121399,74
40.78071618080139,73
40.817481994628906,74
40.85459613800049,75
40.89026618003845,73
40.92406105995178,73
40.95876097679138,74
40.994455099105835,73
41.028303146362305,76
41.07034397125244,74
41.1065890789032,75
41.14472699165344,76
41.177117109298706,75
41.21219205856323,74
41.247220039367676,75
41.283265113830566,74
41.32190704345703,73
41.35678505897522,75
41.39484906196594,76
41.43172097206116,75
41.47113299369812,77
41.5042200088501,76
41.54116702079773,75
41.579116106033325,76
41.616751194000244,75
41.64873909950256,75
41.68894720077515,78
41.724173069000244,77
41.769827127456665,76
41.805988073349,76
41.84676504135132,77
41.87724018096924,75
41.92297601699829,75
41.95810914039612,77
42.00058603286743,77
42.04835510253906,77
42.08871507644653,78
42.12244415283203,78
42.15924620628357,77
42.19571900367737,77
42.234354972839355,78
42.27098608016968,76
42.30886197090149,77
42.352535009384155,78
42.38813304901123,79
42.424511194229126,79
42.46424603462219,79
42.50003218650818,78
42.53729820251465,78
42.572933197021484,77
42.618086099624634,77
42.657013177871704,80
42.699303150177,77
42.73596119880676,78
42.77596402168274,79
42.811264991760254,79
42.84850597381592,77
42.88078999519348,78
42.91224813461304,77
42.94700813293457,76
42.980205059051514,76
43.020565032958984,77
43.056524991989136,77
43.08863806724548,65
43.120952129364014,50
43.1577730178833,36
43.196367025375366,36
43.237611055374146,35
43.27628517150879,38
43.307389974594116,38
43.34296917915344,38
43.37635016441345,37
43.403486013412476,37
43.426799058914185,38
43.450196981430054,37
43.473440170288086,37
43.49671912193298,38
43.520111083984375,39
43.544995069503784,39
43.569000005722046,38
43.591294050216675,38
43.616297006607056,38
43.63743209838867,38
43.65927219390869,39
43.683112144470215,39
43.70755100250244,38
43.73198914527893,39
43.754191160202026,39
43.775607109069824,39
43.80384397506714,39
43.82605218887329,39
43.84989404678345,39
43.87333917617798,39
43.897083044052124,39
43.92273998260498,39
43.94376015663147,40
43.966570138931274,40
43.98967504501343,40
44.01290011405945,41
44.03597903251648,41
44.057363986968994,40
44.08067011833191,41
44.10509419441223,40
44.13112115859985,39
44.15565609931946,40
44.183128118515015,41
44.209222078323364,42
44.237871170043945,41
44.26485800743103,40
44.29280209541321,41
44.322336196899414,40
44.35349202156067,42
44.379831075668335,41
44.406311988830566,44
44.43347501754761,43
44.461732149124146,43
44.490797996520996,42
44.518486976623535,42
44.543457984924316,43
44.57123899459839,43
44.603549003601074,42
44.630871057510376,45
44.66204500198364,43
44.688563108444214,43
44.71705508232117,43
44.744142055511475,42
44.77063298225403,43
44.80038499832153,44
44.827627182006836,44
44.853039026260376,44
44.88286209106445,44
44.91469216346741,45
44.94722819328308,45
44.97752904891968,45
