time,value
20.39268398284912,35
20.423267126083374,35
20.4598331451416,37
20.490474939346313,36
20.521443128585815,37
20.55353808403015,36
20.58767604827881,37
20.6195809841156,36
20.648317098617554,35
20.67767596244812,37
20.70951008796692,37
20.73983907699585,37
20.771601915359497,38
20.805280923843384,37
20.838743925094604,38
20.87753701210022,39
20.909703969955444,39
20.94123411178589,38
20.970252990722656,38
21.00329899787903,38
21.049848079681396,40
21.087646961212158,39
21.123736143112183,39
21.160238027572632,38
21.20018196105957,40
21.239607095718384,39
21.27828311920166,38
21.317207098007202,39
21.349579095840454,39
21.382699966430664,38
21.41826105117798,38
21.459196090698242,31
21.495283126831055,18
21.526262044906616,18
21.561700105667114,17
21.594496965408325,16
21.623528957366943,17
21.65651512145996,18
21.69362711906433,19
21.72707509994507,20
21.75688600540161,20
21.79076600074768,19
21.832947969436646,19
21.86370611190796,19
21.899353981018066,20
21.942903995513916,20
21.978187084197998,19
22.008261919021606,20
22.041707038879395,21
22.072827100753784,22
22.106625080108643,21
22.138538122177124,21
22.171075105667114,22
22.203158140182495,22
22.233963012695312,23
22.267362117767334,23
22.298973083496094,24
22.34307312965393,23
22.373426914215088,24
22.40731692314148,24
22.444613933563232,24
22.47876000404358,24
22.515115976333618,24
22.54526400566101,25
22.57679796218872,25
22.610090017318726,26
22.64717698097229,26
22.685328006744385,25
22.72202706336975,25
22.75407910346985,26
22.78823494911194,26
22.82318902015686,26
22.858814001083374,26
22.895194053649902,28
22.928417921066284,27
22.96271014213562,27
22.99413013458252,28
23.028377056121826,29
23.061792135238647,28
23.098215103149414,29
23.13470196723938,30
23.170242071151733,28
23.201514959335327,28
23.223963022232056,28
23.245177030563354,29
23.266597986221313,31
23.287328004837036,29
23.307197093963623,31
23.32908797264099,30
23.35208010673523,31
23.381778955459595,30
23.405846118927002,30
23.43012809753418,30
23.451760053634644,31
23.473570108413696,31
23.499269008636475,32
23.535288095474243,31
23.57443594932556,32
23.614504098892212,31
23.65057396888733,31
23.69764804840088,33
23.734488010406494,34
23.765708923339844,32
23.802345991134644,33
23.836529970169067,32
23.868564128875732,33
23.90501594543457,34
23.933982133865356,34
23.95542812347412,34
23.97460699081421,34
23.992478132247925,34
24.013559103012085,34
24.038558959960938,33
24.060830116271973,33
24.08312201499939,34
24.10312294960022,34
24.136686086654663,36
24.16949701309204,35
24.190248012542725,35
24.21087098121643,35
24.233386993408203,34
24.262686014175415,35
24.284680128097534,34
24.322201013565063,35
24.347196102142334,37
24.371936082839966,37
24.394084930419922,36
24.419044017791748,37
24.439463138580322,35
24.458061933517456,37
24.478625059127808,36
24.50030207633972,36
24.520421028137207,36
24.540548086166382,36
24.5639009475708,38
24.58797001838684,38
24.61077308654785,38
24.63489294052124,38
24.660067081451416,37
24.68747591972351,37
24.70995593070984,37
24.747695922851562,37
24.786596059799194,39
24.82492208480835,38
24.878073930740356,38
24.912984132766724,38
24.950313091278076,38
24.98983097076416,38
25.027859926223755,40
25.068603038787842,39
25.10409712791443,40
25.146286010742188,38
25.186645030975342,37
25.22202706336975,37
25.261471033096313,27
25.30838108062744,16
25.352121114730835,17
25.389409065246582,17
25.41685199737549,17
25.438209056854248,18
25.46108913421631,20
25.48393702507019,18
25.505228996276855,18
25.526912927627563,19
25.548994064331055,18
25.570308923721313,19
25.592672109603882,18
25.61772608757019,20
25.643074989318848,20
25.670469999313354,19
25.69629192352295,20
25.72158193588257,19
25.75248098373413,20
25.786198139190674,20
25.817731142044067,22
25.846760988235474,22
25.876883029937744,21
25.918628931045532,21
25.94968605041504,22
25.982343912124634,22
26.013760089874268,24
26.04952096939087,23
26.08166813850403,22
26.110777139663696,22
26.145568132400513,23
26.180288076400757,24
26.216026067733765,25
26.25105309486389,23
26.279076099395752,24
26.324456930160522,24
26.355490922927856,24
26.388253927230835,25
26.4255690574646,27
26.462574005126953,25
26.503539085388184,26
26.52879309654236,26
26.54737091064453,27
26.56624412536621,26
26.58415699005127,26
26.60119104385376,27
26.625205039978027,27
26.662548065185547,26
26.705661058425903,27
26.745453119277954,27
26.784451007843018,29
26.828155994415283,29
26.86531114578247,28
26.90004801750183,27
26.932937145233154,28
26.975285053253174,28
27.008919954299927,30
27.045607089996338,29
27.083127975463867,30
27.116848945617676,29
27.148231983184814,29
27.18955898284912,30
27.229471921920776,30
27.26592993736267,32
27.303043127059937,30
27.345359086990356,31
27.3822660446167,31
27.414266109466553,31
27.44862413406372,32
27.47795605659485,33
27.5089430809021,32
27.5413601398468,31
27.57153010368347,31
27.60473394393921,31
27.62235999107361,31
27.63945508003235,32
27.658339023590088,33
27.677505016326904,33
27.696346044540405,33
27.714596033096313,33
27.741004943847656,33
27.763092041015625,33
27.78258991241455,33
27.800534963607788,33
27.81835699081421,33
27.843852996826172,33
27.863842010498047,34
27.882283926010132,34
27.90188694000244,35
27.922698974609375,34
27.94876003265381,33
27.96997308731079,33
27.990708112716675,33
28.018449068069458,34
28.05405306816101,34
28.08526611328125,35
28.115145921707153,36
28.14966893196106,36
28.181298971176147,35
28.213539123535156,36
28.25764298439026,35
28.291993141174316,37
28.33247399330139,37
28.36849808692932,38
28.406044960021973,36
28.44654393196106,36
28.491941928863525,37
28.522504091262817,38
28.555220127105713,39
28.58683705329895,39
28.61971402168274,37
28.654839038848877,37
28.686865091323853,37
28.72076106071472,38
28.752214908599854,39
28.7878999710083,38
28.817584991455078,39
28.85811495780945,38
28.896697998046875,37
28.929286003112793,39
28.960294008255005,38
28.994158029556274,39
29.02971601486206,35
29.064141988754272,20
29.096858978271484,16
29.12887191772461,16
29.16345500946045,18
29.196244955062866,18
29.234935998916626,18
29.26683807373047,18
29.30358910560608,19
29.335508108139038,18
29.36795997619629,18
29.405431985855103,21
29.434677124023438,19
29.467423915863037,19
29.49730396270752,20
29.53087592124939,20
29.5612690448761,21
29.602121114730835,23
29.632601976394653,21
29.666774034500122,21
29.706722021102905,21
29.73698592185974,21
29.768296003341675,23
29.80282497406006,24
29.833600997924805,21
29.86199712753296,22
29.898776054382324,23
29.93032693862915,23
29.96792697906494,25
30.000333070755005,25
30.033339977264404,25
30.065632104873657,24
30.101716995239258,24
30.131108045578003,24
30.164484977722168,25
30.198768138885498,26
30.22892713546753,26
30.25938892364502,26
30.292202949523926,25
30.333910942077637,26
30.363824129104614,28
30.39694905281067,28
30.425349950790405,26
30.453346014022827,27
30.490350008010864,27
30.524033069610596,28
30.560755968093872,28
30.58988904953003,29
30.623106002807617,29
30.6613609790802,28
30.694067001342773,28
30.725703954696655,28
30.762547969818115,29
30.794470071792603,30
30.8261981010437,29
30.85868191719055,30
30.895792961120605,29
30.927443981170654,29
30.962196111679077,30
30.9981369972229,31
31.03746199607849,31
31.072227954864502,31
31.10615110397339,30
31.13642692565918,31
31.17130208015442,32
31.208781003952026,33
31.238527059555054,32
31.26769495010376,31
31.300918102264404,32
31.3364200592041,33
31.36658501625061,31
31.403774976730347,32
31.43541693687439,33
31.471081018447876,34
31.5018150806427,33
31.538801908493042,32
31.569093942642212,32
31.5992591381073,34
31.630624055862427,34
31.66930103302002,36
31.705693006515503,36
31.733910083770752,34
31.774800062179565,34
31.80505895614624,34
31.840548038482666,35
31.87154793739319,37
31.90536403656006,36
31.936522006988525,34
31.97040605545044,36
32.002392053604126,35
32.04441714286804,35
32.076200008392334,36
32.10644507408142,35
32.14414095878601,38
32.17385411262512,36
32.21110510826111,36
32.241671085357666,35
32.272136926651,34
32.30261206626892,38
32.331783056259155,38
32.385648012161255,38
32.425915002822876,38
32.45799398422241,38
32.490509033203125,38
32.52371406555176,37
32.565881967544556,39
32.597509145736694,40
32.62943696975708,39
32.66131806373596,37
32.69413995742798,38
32.726316928863525,37
32.75987005233765,37
32.80247092247009,38
32.8348650932312,23
32.86898112297058,16
32.9029541015625,16
32.941153049468994,17
32.97978210449219,17
33.009130001068115,18
33.04571294784546,18
33.081583976745605,19
33.11289691925049,19
33.142143964767456,18
33.17514395713806,21
33.20821499824524,20
33.23882603645325,20
33.27015399932861,20
33.302273988723755,21
33.334787130355835,20
33.364562034606934,20
33.40044903755188,23
33.43638205528259,21
33.47280406951904,22
33.510884046554565,21
33.550045013427734,21
33.58133506774902,24
33.61223602294922,24
33.64249300956726,22
33.67622113227844,23
33.70582413673401,23
33.73799991607666,24
33.768434047698975,26
33.79816508293152,25
33.829965114593506,24
33.86469101905823,25
33.897961139678955,25
33.92886710166931,25
33.957191944122314,24
33.98949599266052,27
34.018938064575195,25
34.05294609069824,26
34.08605909347534,26
34.11778497695923,24
34.14719200134277,26
34.181692123413086,26
34.221116065979004,26
34.25502610206604,27
34.2897310256958,27
34.320483922958374,28
34.35839104652405,28
34.39257192611694,30
34.42676305770874,28
34.461498975753784,28
34.50208401679993,28
34.532196044921875,28
34.565346002578735,29
34.59479594230652,29
34.623039960861206,30
34.656310081481934,29
34.69205594062805,29
34.72102212905884,30
34.755372047424316,29
34.786099910736084,29
34.81527590751648,31
34.84597992897034,32
34.87738609313965,30
34.90780806541443,30
34.94064402580261,31
34.96979904174805,31
35.000673055648804,32
35.03768491744995,32
35.07359313964844,31
35.10200595855713,33
35.13703107833862,32
35.16809606552124,32
35.19968509674072,32
35.229327917099,34
35.25872206687927,34
35.29674291610718,32
35.332096099853516,33
35.36548709869385,34
35.400604009628296,32
35.430819034576416,35
35.474750995635986,36
35.506855964660645,34
35.541908979415894,35
35.57878398895264,34
35.60948204994202,34
35.647392988204956,34
35.67978000640869,37
35.714088916778564,36
35.74470901489258,37
35.77715706825256,35
35.810975074768066,36
35.842896938323975,36
35.873213052749634,36
35.90756392478943,37
35.93969392776489,37
35.97024202346802,36
36.007668018341064,37
36.03800702095032,37
36.070728063583374,37
36.105546951293945,35
36.13678503036499,37
36.16829013824463,38
36.204761028289795,38
36.24005913734436,37
36.27316093444824,37
36.30433201789856,38
36.33374905586243,38
36.36931300163269,39
36.41493511199951,39
36.44653511047363,38
36.48146605491638,38
36.51086902618408,37
36.54412508010864,37
36.580368995666504,38
36.61429405212402,29
36.64589214324951,15
36.676363945007324,17
36.71448802947998,17
36.748239040374756,17
36.77851700782776,18
36.81049108505249,18
36.84191393852234,19
36.875121116638184,18
36.916258096694946,18
36.946250915527344,19
36.977458000183105,21
37.00957012176514,19
37.03830099105835,19
37.077834129333496,19
37.10958003997803,21
37.141331911087036,20
37.173908948898315,21
37.20842504501343,21
37.24277091026306,20
37.27901291847229,22
37.30816411972046,22
37.34535598754883,23
37.38060808181763,24
37.41334891319275,22
37.452736139297485,22
37.48140096664429,22
37.51007294654846,23
37.5409140586853,25
37.57347011566162,25
37.602741956710815,23
37.63404893875122,24
37.66903805732727,25
37.70194411277771,25
37.73488402366638,26
37.764869928359985,26
37.79708003997803,25
37.82806611061096,26
37.865752935409546,26
37.895074129104614,26
37.93204998970032,27
37.96438193321228,27
38.00224304199219,25
38.041796922683716,26
38.07333993911743,27
38.10545802116394,28
38.13923406600952,29
38.17095899581909,29
38.204890966415405,28
38.24017000198364,28
38.26915502548218,28
38.29934811592102,29
38.33281993865967,28
38.36627793312073,30
38.4021520614624,29
38.43098592758179,30
38.459150075912476,30
38.48912000656128,29
38.525919914245605,30
38.555805921554565,31
38.5852370262146,32
38.618382930755615,32
38.648030042648315,30
38.67911195755005,30
38.70842909812927,31
38.74325513839722,32
38.77957510948181,33
38.81377911567688,32
38.84417796134949,31
38.87348914146423,32
38.90648698806763,31
38.9370059967041,32
38.97102999687195,32
39.002737045288086,33
39.036251068115234,33
39.06666302680969,33
39.102193117141724,34
39.134073972702026,33
39.16285300254822,33
39.20258593559265,35
39.236215114593506,34
39.268990993499756,35
39.297585010528564,35
39.328673124313354,34
39.36195111274719,34
39.401334047317505,34
39.44007897377014,36
39.47432208061218,37
39.50454592704773,37
39.534765005111694,35
39.56427812576294,35
39.606688022613525,35
39.641453981399536,35
39.670944929122925,38
39.70604109764099,37
39.74102997779846,35
39.77137494087219,38
39.810401916503906,37
39.84155011177063,36
39.87367606163025,37
39.90697908401489,38
39.94009804725647,39
39.97718906402588,38
40.00865912437439,37
40.04020309448242,38
40.07121992111206,38
40.103930950164795,38
40.134066104888916,39
40.16596508026123,39
40.19524002075195,40
40.23120594024658,38
40.25984191894531,38
40.29034900665283,40
40.31971311569214,39
40.35984492301941,40
40.404618978500366,39
40.43898892402649,39
40.4706449508667,39
40.504961013793945,38
40.54284405708313,38
40.57510709762573,36
40.6044340133667,23
40.63809514045715,18
40.676629066467285,17
40.70971608161926,17
40.74104309082031,17
40.77349805831909,17
40.8064329624176,18
40.83648705482483,18
40.87230896949768,18
40.905653953552246,19
40.937767028808594,20
40.96735692024231,20
40.99755811691284,21
41.03171896934509,20
41.067548990249634,20
41.09857392311096,21
41.13190007209778,21
41.16135811805725,22
41.191162109375,22
41.222687005996704,22
41.257838010787964,22
41.29450011253357,21
41.32362699508667,23
41.353996992111206,23
41.386292934417725,22
41.418384075164795,23
41.45609402656555,23
41.49082398414612,23
41.51970601081848,23
41.55200791358948,25
41.58531308174133,25
41.62466311454773,25
41.65704107284546,24
41.69006109237671,25
41.72617697715759,25
41.75854301452637,26
41.7923800945282,25
41.82422709465027,26
41.856351137161255,27
41.89521312713623,26
41.93310308456421,27
41.966301918029785,28
42.00160098075867,26
42.03340196609497,27
42.0623779296875,26
42.09623098373413,27
42.12878203392029,27
42.16161513328552,29
42.19572710990906,30
42.22902512550354,28
42.26020812988281,28
42.29056000709534,28
42.32051110267639,29
42.35191297531128,31
42.38812303543091,29
42.41890597343445,31
42.45059299468994,29
42.479838132858276,29
42.514864921569824,29
42.5515239238739,29
42.585556983947754,31
42.61792492866516,31
42.64919996261597,30
42.683133125305176,31
42.72102093696594,31
42.75830292701721,31
42.786921977996826,32
42.825809955596924,32
42.858328104019165,32
42.892005920410156,32
42.92806601524353,33
42.96246099472046,33
42.996572971343994,33
43.026593923568726,34
43.057409048080444,34
43.09062695503235,33
43.12660598754883,33
43.15609097480774,33
43.19169998168945,33
43.229982137680054,36
43.260035037994385,34
