1651141197.113828, 	 reno wscale:8,9 rto:300 rtt:97.43/0.688 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:82 ssthresh:65 bytes_sent:15431336 bytes_retrans:524176 bytes_acked:14788425 segs_out:10659 segs_in:5268 data_segs_out:10657 send 9.7Mbps lastsnd:4 lastrcv:12404 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:10214 busy:12400ms unacked:82 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3124784 minrtt:20.501
1651141197.150490, 	 reno wscale:8,9 rto:300 rtt:98.554/0.902 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:83 ssthresh:65 bytes_sent:15474776 bytes_retrans:524176 bytes_acked:14831865 segs_out:10689 segs_in:5283 data_segs_out:10687 send 9.8Mbps lastrcv:12436 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:10244 busy:12432ms unacked:82 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3081344 minrtt:20.501
1651141197.184343, 	 reno wscale:8,9 rto:300 rtt:99.28/0.464 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:83 ssthresh:65 bytes_sent:15513872 bytes_retrans:524176 bytes_acked:14870961 segs_out:10716 segs_in:5296 data_segs_out:10714 send 9.7Mbps lastsnd:4 lastrcv:12472 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:10271 busy:12468ms unacked:82 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3107408 minrtt:20.501
1651141197.217915, 	 reno wscale:8,9 rto:300 rtt:99.131/0.802 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:83 ssthresh:65 bytes_sent:15554416 bytes_retrans:524176 bytes_acked:14910057 segs_out:10744 segs_in:5309 data_segs_out:10742 send 9.7Mbps lastrcv:12504 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:10298 busy:12500ms unacked:83 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3066864 minrtt:20.501
1651141197.251328, 	 reno wscale:8,9 rto:300 rtt:99.342/0.497 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:84 ssthresh:65 bytes_sent:15596408 bytes_retrans:524176 bytes_acked:14950601 segs_out:10773 segs_in:5323 data_segs_out:10771 send 9.8Mbps lastsnd:4 lastrcv:12540 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.6Mbps delivered:10326 busy:12536ms unacked:84 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3155192 minrtt:20.501
1651141197.283733, 	 reno wscale:8,9 rto:300 rtt:99.228/0.174 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:84 ssthresh:65 bytes_sent:15635504 bytes_retrans:524176 bytes_acked:14989697 segs_out:10800 segs_in:5336 data_segs_out:10798 send 9.8Mbps lastsnd:4 lastrcv:12572 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.6Mbps delivered:10353 busy:12568ms unacked:84 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3116096 minrtt:20.501
1651141197.317934, 	 reno wscale:8,9 rto:300 rtt:99.589/0.821 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:84 ssthresh:65 bytes_sent:15678944 bytes_retrans:524176 bytes_acked:15033137 segs_out:10830 segs_in:5351 data_segs_out:10828 send 9.8Mbps lastrcv:12604 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:10383 busy:12600ms unacked:84 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3072656 minrtt:20.501
1651141197.352625, 	 reno wscale:8,9 rto:304 rtt:101.198/0.762 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:65 bytes_sent:15719488 bytes_retrans:524176 bytes_acked:15072233 segs_out:10858 segs_in:5364 data_segs_out:10856 send 9.7Mbps lastrcv:12636 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:10410 busy:12632ms unacked:85 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3162432 minrtt:20.501
1651141197.385465, 	 reno wscale:8,9 rto:304 rtt:101.61/0.847 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:65 bytes_sent:15757136 bytes_retrans:524176 bytes_acked:15111329 segs_out:10884 segs_in:5377 data_segs_out:10882 send 9.7Mbps lastrcv:12672 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:10437 busy:12668ms unacked:84 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3124784 minrtt:20.501
1651141197.418425, 	 reno wscale:8,9 rto:304 rtt:101.665/0.217 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:65 bytes_sent:15797680 bytes_retrans:524176 bytes_acked:15151873 segs_out:10912 segs_in:5391 data_segs_out:10910 send 9.7Mbps lastsnd:4 lastrcv:12708 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:10465 busy:12704ms unacked:84 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3084240 minrtt:20.501
1651141197.453488, 	 reno wscale:8,9 rto:304 rtt:101.83/0.741 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:65 bytes_sent:15839672 bytes_retrans:524176 bytes_acked:15192417 segs_out:10941 segs_in:5404 data_segs_out:10939 send 9.8Mbps lastrcv:12740 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:10493 busy:12736ms unacked:85 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3172568 minrtt:20.501
1651141197.488838, 	 reno wscale:8,9 rto:304 rtt:101.867/0.592 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:65 bytes_sent:15884560 bytes_retrans:524176 bytes_acked:15235857 segs_out:10972 segs_in:5419 data_segs_out:10970 send 9.8Mbps lastrcv:12776 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:10523 busy:12772ms unacked:86 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3127680 minrtt:20.501
1651141197.522967, 	 reno wscale:8,9 rto:304 rtt:101.836/0.265 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:65 bytes_sent:15925104 bytes_retrans:524176 bytes_acked:15276401 segs_out:11000 segs_in:5433 data_segs_out:10998 send 9.8Mbps lastsnd:4 lastrcv:12812 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:10551 busy:12808ms unacked:86 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3087136 minrtt:20.501
1651141197.557049, 	 reno wscale:8,9 rto:304 rtt:102.643/0.806 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:65 bytes_sent:15964200 bytes_retrans:524176 bytes_acked:15315497 segs_out:11027 segs_in:5446 data_segs_out:11025 send 9.8Mbps lastsnd:4 lastrcv:12844 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.6Mbps delivered:10578 busy:12840ms unacked:86 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3178360 minrtt:20.501
1651141197.589089, 	 reno wscale:8,9 rto:304 rtt:102.64/0.217 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:65 bytes_sent:16004744 bytes_retrans:524176 bytes_acked:15356041 segs_out:11055 segs_in:5460 data_segs_out:11053 send 9.8Mbps lastrcv:12876 pacing_rate 11.8Mbps delivery_rate 9.6Mbps delivered:10606 busy:12872ms unacked:86 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3137816 minrtt:20.501
1651141197.621229, 	 reno wscale:8,9 rto:304 rtt:103.897/0.469 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:65 bytes_sent:16046736 bytes_retrans:524176 bytes_acked:15398033 segs_out:11084 segs_in:5474 data_segs_out:11082 send 9.7Mbps lastrcv:12912 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:10635 busy:12908ms unacked:86 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3095824 minrtt:20.501
1651141197.658287, 	 reno wscale:8,9 rto:308 rtt:104.273/0.554 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:65 bytes_sent:16088728 bytes_retrans:524176 bytes_acked:15437129 segs_out:11113 segs_in:5487 data_segs_out:11111 send 9.8Mbps lastrcv:12944 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:10662 busy:12940ms unacked:88 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3118992 minrtt:20.501
1651141197.690653, 	 reno wscale:8,9 rto:308 rtt:104.861/0.542 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:65 bytes_sent:16126376 bytes_retrans:524176 bytes_acked:15474777 segs_out:11139 segs_in:5500 data_segs_out:11137 send 9.7Mbps lastrcv:12976 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:10688 busy:12972ms unacked:88 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3081344 minrtt:20.501
1651141197.722922, 	 reno wscale:8,9 rto:308 rtt:104.543/0.552 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:65 bytes_sent:16174160 bytes_retrans:524176 bytes_acked:15522561 segs_out:11172 segs_in:5516 data_segs_out:11170 send 9.8Mbps lastrcv:13016 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:10721 busy:13012ms unacked:88 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3033560 minrtt:20.501
1651141197.762724, 	 reno wscale:8,9 rto:308 rtt:105.825/1.213 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:65 bytes_sent:16216152 bytes_retrans:524176 bytes_acked:15564553 segs_out:11201 segs_in:5530 data_segs_out:11199 send 9.7Mbps lastsnd:4 lastrcv:13052 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:10750 busy:13048ms unacked:88 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3121888 minrtt:20.501
1651141197.797981, 	 reno wscale:8,9 rto:308 rtt:106.258/0.646 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:65 bytes_sent:16256696 bytes_retrans:524176 bytes_acked:15605097 segs_out:11229 segs_in:5544 data_segs_out:11227 send 9.7Mbps lastrcv:13084 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:10778 busy:13080ms unacked:88 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3081344 minrtt:20.501
1651141197.836634, 	 reno wscale:8,9 rto:308 rtt:106.756/0.566 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:65 bytes_sent:16304480 bytes_retrans:524176 bytes_acked:15652881 segs_out:11262 segs_in:5560 data_segs_out:11260 send 9.7Mbps lastrcv:13124 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:10811 busy:13120ms unacked:88 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3163880 minrtt:20.501
1651141197.870739, 	 reno wscale:8,9 rto:308 rtt:106.883/1.106 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:65 bytes_sent:16343576 bytes_retrans:524176 bytes_acked:15689081 segs_out:11289 segs_in:5572 data_segs_out:11287 send 9.8Mbps lastsnd:4 lastrcv:13156 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:10836 busy:13152ms unacked:90 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3124784 minrtt:20.501
1651141197.905041, 	 reno wscale:8,9 rto:308 rtt:106.465/0.173 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:65 bytes_sent:16389912 bytes_retrans:524176 bytes_acked:15735417 segs_out:11321 segs_in:5588 data_segs_out:11319 send 9.8Mbps lastrcv:13192 pacing_rate 11.8Mbps delivery_rate 9.6Mbps delivered:10868 busy:13188ms unacked:90 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3078448 minrtt:20.501
1651141197.941825, 	 reno wscale:8,9 rto:308 rtt:106.409/0.535 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:65 bytes_sent:16431904 bytes_retrans:524176 bytes_acked:15777409 segs_out:11350 segs_in:5602 data_segs_out:11348 send 9.8Mbps lastrcv:13228 pacing_rate 11.8Mbps delivery_rate 9.5Mbps delivered:10897 busy:13224ms unacked:90 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3166776 minrtt:20.501
1651141197.977724, 	 reno wscale:8,9 rto:308 rtt:107.679/1.356 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:91 ssthresh:65 bytes_sent:16471000 bytes_retrans:524176 bytes_acked:15815057 segs_out:11377 segs_in:5615 data_segs_out:11375 send 9.8Mbps lastsnd:4 lastrcv:13264 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:10923 busy:13260ms unacked:91 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3127680 minrtt:20.501
1651141198.009771, 	 reno wscale:8,9 rto:312 rtt:108.864/0.38 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:91 ssthresh:65 bytes_sent:16511544 bytes_retrans:524176 bytes_acked:15857049 segs_out:11405 segs_in:5629 data_segs_out:11403 send 9.7Mbps lastrcv:13296 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:10952 busy:13292ms unacked:90 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3087136 minrtt:20.501
1651141198.042187, 	 reno wscale:8,9 rto:312 rtt:108.753/0.257 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:91 ssthresh:65 bytes_sent:16553536 bytes_retrans:524176 bytes_acked:15899041 segs_out:11434 segs_in:5643 data_segs_out:11432 send 9.7Mbps lastsnd:4 lastrcv:13332 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:10981 busy:13328ms unacked:90 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3110304 minrtt:20.501
1651141198.080990, 	 reno wscale:8,9 rto:312 rtt:108.701/0.64 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:65 bytes_sent:16599872 bytes_retrans:524176 bytes_acked:15942481 segs_out:11466 segs_in:5658 data_segs_out:11464 send 9.8Mbps lastrcv:13368 pacing_rate 11.8Mbps delivery_rate 9.5Mbps delivered:11011 busy:13364ms unacked:92 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3063968 minrtt:20.501
1651141198.113389, 	 reno wscale:8,9 rto:312 rtt:109.038/0.329 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:65 bytes_sent:16641864 bytes_retrans:524176 bytes_acked:15984473 segs_out:11495 segs_in:5672 data_segs_out:11493 send 9.8Mbps lastrcv:13400 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:11040 busy:13396ms unacked:92 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3021976 minrtt:20.501
1651141198.148065, 	 reno wscale:8,9 rto:312 rtt:109.566/0.717 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:65 bytes_sent:16680960 bytes_retrans:524176 bytes_acked:16023569 segs_out:11522 segs_in:5685 data_segs_out:11520 send 9.7Mbps lastrcv:13436 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:11067 busy:13432ms unacked:92 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3113200 minrtt:20.501
1651141198.181570, 	 reno wscale:8,9 rto:312 rtt:108.928/0.381 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:65 bytes_sent:16718608 bytes_retrans:524176 bytes_acked:16061217 segs_out:11548 segs_in:5698 data_segs_out:11546 send 9.8Mbps lastsnd:4 lastrcv:13468 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:11093 busy:13464ms unacked:92 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3075552 minrtt:20.501
1651141198.214544, 	 reno wscale:8,9 rto:312 rtt:110.738/0.782 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:65 bytes_sent:16763496 bytes_retrans:524176 bytes_acked:16106105 segs_out:11579 segs_in:5713 data_segs_out:11577 send 9.7Mbps lastrcv:13504 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:11124 busy:13500ms unacked:92 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3030664 minrtt:20.501
1651141198.251256, 	 reno wscale:8,9 rto:312 rtt:111.259/0.487 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:65 bytes_sent:16805488 bytes_retrans:524176 bytes_acked:16148097 segs_out:11608 segs_in:5727 data_segs_out:11606 send 9.7Mbps lastrcv:13540 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:11153 busy:13536ms unacked:92 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3118992 minrtt:20.501
1651141198.286365, 	 reno wscale:8,9 rto:312 rtt:111.666/0.365 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:65 bytes_sent:16851824 bytes_retrans:524176 bytes_acked:16194433 segs_out:11640 segs_in:5743 data_segs_out:11638 send 9.6Mbps lastsnd:4 lastrcv:13580 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:11185 busy:13576ms unacked:92 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3072656 minrtt:20.501
1651141198.325090, 	 reno wscale:8,9 rto:312 rtt:111.697/0.464 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:65 bytes_sent:16896712 bytes_retrans:524176 bytes_acked:16236425 segs_out:11671 segs_in:5757 data_segs_out:11669 send 9.7Mbps lastrcv:13612 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:11214 busy:13608ms unacked:94 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3158088 minrtt:20.501
1651141198.358544, 	 reno wscale:8,9 rto:312 rtt:111.476/0.414 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:65 bytes_sent:16930016 bytes_retrans:524176 bytes_acked:16271177 segs_out:11694 segs_in:5769 data_segs_out:11692 send 9.8Mbps lastsnd:4 lastrcv:13644 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:11238 busy:13640ms unacked:93 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3124784 minrtt:20.501
1651141198.390630, 	 reno wscale:8,9 rto:312 rtt:111.23/0.23 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:65 bytes_sent:16976352 bytes_retrans:524176 bytes_acked:16316065 segs_out:11726 segs_in:5784 data_segs_out:11724 send 9.8Mbps lastrcv:13680 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:11269 busy:13676ms unacked:94 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3078448 minrtt:20.501
1651141198.428852, 	 reno wscale:8,9 rto:316 rtt:112.599/0.916 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:65 bytes_sent:17022688 bytes_retrans:524176 bytes_acked:16360953 segs_out:11758 segs_in:5799 data_segs_out:11756 send 9.8Mbps lastrcv:13716 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:11300 busy:13712ms unacked:95 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3162432 minrtt:20.501
1651141198.463615, 	 reno wscale:8,9 rto:316 rtt:113.593/0.401 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:65 bytes_sent:17060336 bytes_retrans:524176 bytes_acked:16398601 segs_out:11784 segs_in:5812 data_segs_out:11782 send 9.7Mbps lastsnd:4 lastrcv:13752 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:11326 busy:13748ms unacked:95 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3124784 minrtt:20.501
1651141198.496601, 	 reno wscale:8,9 rto:316 rtt:113.66/0.176 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:65 bytes_sent:17106672 bytes_retrans:524176 bytes_acked:16446385 segs_out:11816 segs_in:5828 data_segs_out:11814 send 9.7Mbps lastrcv:13788 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:11359 busy:13784ms unacked:94 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3078448 minrtt:20.501
1651141198.536256, 	 reno wscale:8,9 rto:316 rtt:114.048/1.028 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:65 bytes_sent:17151560 bytes_retrans:524176 bytes_acked:16489825 segs_out:11847 segs_in:5842 data_segs_out:11845 send 9.8Mbps lastrcv:13824 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:11389 busy:13820ms unacked:95 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3098720 minrtt:20.501
1651141198.571576, 	 reno wscale:8,9 rto:316 rtt:115.032/0.367 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:65 bytes_sent:17196448 bytes_retrans:524176 bytes_acked:16533265 segs_out:11878 segs_in:5857 data_segs_out:11876 send 9.7Mbps lastrcv:13860 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:11419 busy:13856ms unacked:96 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3053832 minrtt:20.501
1651141198.606411, 	 reno wscale:8,9 rto:316 rtt:114.267/0.329 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:65 bytes_sent:17236992 bytes_retrans:524176 bytes_acked:16573809 segs_out:11906 segs_in:5871 data_segs_out:11904 send 9.7Mbps lastsnd:4 lastrcv:13896 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:11447 busy:13892ms unacked:96 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3013288 minrtt:20.501
1651141198.641262, 	 reno wscale:8,9 rto:316 rtt:114.229/0.81 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:65 bytes_sent:17278984 bytes_retrans:524176 bytes_acked:16615801 segs_out:11935 segs_in:5885 data_segs_out:11933 send 9.7Mbps lastrcv:13928 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:11476 busy:13924ms unacked:96 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3101616 minrtt:20.501
1651141198.678156, 	 reno wscale:8,9 rto:316 rtt:114.777/0.331 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:65 bytes_sent:17326768 bytes_retrans:524176 bytes_acked:16662137 segs_out:11968 segs_in:5901 data_segs_out:11966 send 9.8Mbps lastrcv:13968 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:11508 busy:13964ms unacked:97 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3053832 minrtt:20.501
1651141198.714572, 	 reno wscale:8,9 rto:320 rtt:116.023/0.354 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:65 bytes_sent:17371656 bytes_retrans:524176 bytes_acked:16707025 segs_out:11999 segs_in:5916 data_segs_out:11997 send 9.7Mbps lastsnd:4 lastrcv:14008 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:11539 busy:14004ms unacked:97 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3139264 minrtt:20.501
1651141198.753967, 	 reno wscale:8,9 rto:316 rtt:115.815/0.403 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:97 ssthresh:65 bytes_sent:17409304 bytes_retrans:524176 bytes_acked:16746121 segs_out:12025 segs_in:5929 data_segs_out:12023 send 9.7Mbps lastrcv:14040 pacing_rate 11.6Mbps delivery_rate 9.6Mbps delivered:11566 busy:14036ms unacked:96 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3101616 minrtt:20.501
1651141198.786686, 	 reno wscale:8,9 rto:320 rtt:116.2/0.21 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:65 bytes_sent:17454192 bytes_retrans:524176 bytes_acked:16789561 segs_out:12056 segs_in:5944 data_segs_out:12054 send 9.8Mbps lastrcv:14076 pacing_rate 11.7Mbps delivery_rate 9.6Mbps delivered:11596 busy:14072ms unacked:97 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3056728 minrtt:20.501
1651141198.821510, 	 reno wscale:8,9 rto:320 rtt:116.282/0.577 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:65 bytes_sent:17494736 bytes_retrans:524176 bytes_acked:16828657 segs_out:12084 segs_in:5957 data_segs_out:12082 send 9.8Mbps lastrcv:14108 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:11623 busy:14104ms unacked:98 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3146504 minrtt:20.501
1651141198.855172, 	 reno wscale:8,9 rto:320 rtt:117.712/0.753 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:98 ssthresh:65 bytes_sent:17533832 bytes_retrans:524176 bytes_acked:16867753 segs_out:12111 segs_in:5970 data_segs_out:12109 send 9.6Mbps lastsnd:4 lastrcv:14144 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:11650 busy:14140ms unacked:98 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3107408 minrtt:20.501
1651141198.888508, 	 reno wscale:8,9 rto:320 rtt:117.716/1.219 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:65 bytes_sent:17581616 bytes_retrans:524176 bytes_acked:16914089 segs_out:12144 segs_in:5986 data_segs_out:12142 send 9.7Mbps lastrcv:14180 pacing_rate 11.7Mbps delivery_rate 9.5Mbps delivered:11682 busy:14176ms unacked:99 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3059624 minrtt:20.501
1651141198.926923, 	 reno wscale:8,9 rto:320 rtt:118.714/0.981 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:65 bytes_sent:17619264 bytes_retrans:524176 bytes_acked:16953185 segs_out:12170 segs_in:5999 data_segs_out:12168 send 9.7Mbps lastrcv:14212 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:11709 busy:14208ms unacked:98 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3087136 minrtt:20.501
1651141198.959532, 	 reno wscale:8,9 rto:320 rtt:118.494/1.205 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:99 ssthresh:65 bytes_sent:17664152 bytes_retrans:524176 bytes_acked:16998073 segs_out:12201 segs_in:6014 data_segs_out:12199 send 9.7Mbps lastrcv:14248 pacing_rate 11.6Mbps delivery_rate 9.5Mbps delivered:11740 busy:14244ms unacked:98 retrans:0/362 rcv_space:14480 rcv_ssthresh:42242 notsent:3042248 minrtt:20.501
