time,value
0.0,32.0
0.16890287399291992,99.8
0.38613200187683105,319.0
10.934417963027954,172.0
11.225900888442993,173.0
11.514441967010498,171.0
11.81124997138977,175.0
12.133014917373657,178.0
12.431257963180542,183.0
12.735201835632324,184.0
13.038596868515015,184.0
13.339350938796997,190.0
13.643637895584106,189.0
13.949144840240479,192.0
14.2566659450531,193.0
14.563285827636719,196.0
14.879820823669434,196.0
15.196024894714355,201.0
15.5136878490448,203.0
15.833953857421875,197.0
16.17198085784912,205.0
16.5137619972229,208.0
16.848508834838867,209.0
17.191519021987915,211.0
17.5335910320282,214.0
17.87802791595459,214.0
18.22410297393799,217.0
18.55968403816223,218.0
18.89474391937256,221.0
19.233296871185303,222.0
19.581339836120605,224.0
19.926002979278564,225.0
20.272536039352417,228.0
20.619555950164795,228.0
20.9685800075531,232.0
21.320464849472046,236.0
21.683661937713623,237.0
22.040660858154297,236.0
22.392990827560425,240.0
22.74964189529419,241.0
23.105254888534546,243.0
23.462775945663452,245.0
23.82232403755188,244.0
24.184257984161377,249.0
24.54874587059021,248.0
24.911537885665894,248.0
25.284864902496338,125.0
25.5277898311615,129.0
25.778108835220337,131.0
26.03665590286255,135.0
26.291934967041016,137.0
26.548375844955444,137.0
26.807978868484497,140.0
27.067683935165405,143.0
27.328850030899048,143.0
27.592355966567993,148.0
27.85509204864502,150.0
28.118571043014526,152.0
28.384591817855835,153.0
28.651298999786377,155.0
28.92012095451355,158.0
29.19745683670044,160.0
29.48014783859253,162.0
29.762537956237793,164.0
30.039151906967163,168.0
30.33303189277649,168.0
30.63259983062744,172.0
30.934135913848877,172.0
31.231427907943726,172.0
31.53486204147339,178.0
31.837604999542236,176.0
32.14951491355896,182.0
32.460551023483276,185.0
32.784907817840576,184.0
33.09545302391052,186.0
33.41636896133423,185.0
33.73302602767944,193.0
34.05537486076355,193.0
34.38272786140442,196.0
34.70739197731018,200.0
35.03241205215454,200.0
35.36217999458313,203.0
35.69583296775818,202.0
36.023540019989014,207.0
36.36502194404602,206.0
36.70029091835022,208.0
37.036327838897705,212.0
37.37677192687988,214.0
37.708937883377075,214.0
38.03938889503479,216.0
38.371556997299194,220.0
38.71159386634827,221.0
39.05157685279846,221.0
39.393543004989624,223.0
39.73365497589111,227.0
40.07495594024658,228.0
40.41866493225098,229.0
40.76224899291992,231.0
41.11335301399231,231.0
41.46949887275696,236.0
41.82955598831177,236.0
42.18687105178833,237.0
42.545734882354736,240.0
42.91028594970703,243.0
43.27351093292236,244.0
43.64196991920471,246.0
44.02845883369446,249.0
44.39660596847534,251.0
44.766427993774414,250.0
45.138267993927,125.0
45.38677000999451,127.0
45.63604688644409,131.0
45.89239501953125,132.0
46.14377284049988,135.0
46.39879488945007,138.0
46.65841197967529,140.0
46.929632902145386,143.0
47.200888872146606,144.0
47.47144889831543,148.0
47.7477810382843,146.0
48.02320885658264,151.0
48.29055905342102,153.0
48.563364028930664,156.0
48.83810496330261,158.0
49.12112092971802,159.0
49.3982310295105,163.0
49.67656588554382,164.0
49.95803999900818,165.0
50.240598917007446,167.0
50.53693699836731,170.0
50.834821939468384,173.0
51.136324882507324,173.0
51.436420917510986,177.0
51.741578817367554,178.0
52.04482889175415,182.0
52.35458493232727,183.0
52.652331829071045,185.0
52.956517934799194,187.0
53.265012979507446,187.0
53.5803120136261,190.0
53.8915958404541,192.0
54.20671892166138,194.0
54.52396297454834,198.0
54.84239602088928,197.0
55.16553282737732,0.0
